"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
3.15889795811204,-0.00911627662470208,0.204091480174835,-0.00412021642892392,-0.00682350838780723,0.000186610207940836,-0.0129156247751106,NA,10,-1298.11738780151,2616.26415202176,0,0.728944450335689,0.728944450335689,TRUE
3.24605750551423,-0.00911828889499345,0.204107520995729,-0.00412006408500592,-0.0067692216186354,0.000185269656913537,-0.019302873692156,0.000116495876790208,11,-1298.10380536681,2618.24286714387,1.97871512211259,0.271032832922095,0.999977283257783,TRUE
3.15739453360863,-0.00912223313946622,0.203877320600533,-0.00411497963528899,0.00062532342638517,NA,-0.0151061725901595,NA,9,-1310.55988797643,2639.14380799558,22.8796559738134,7.8422424587573e-06,0.999985125500242,FALSE
3.78929462336889,-0.00913648977179088,0.204004841272233,-0.00411415287641914,0.000630948765264939,NA,-0.0612939854963316,0.000844492049383325,10,-1309.81503510497,2639.65944662869,23.395294606933,6.05997397069448e-06,0.999991185474213,TRUE
3.18094825117038,-0.00910342754556742,0.20375129460761,-0.00411121851851067,NA,NA,-0.0157439504578888,NA,8,-1312.00669012288,2640.03260331345,23.7684512916835,5.02852732257692e-06,0.999996214001535,FALSE
3.80177245612908,-0.00911720924952378,0.203874944142086,-0.00411036838420913,NA,NA,-0.0611135619637932,0.000829428834530871,9,-1311.28810339012,2640.60023882297,24.3360868012119,3.78599755757837e-06,0.999999999999093,TRUE
2.85231398321001,-0.00921104070702277,0.204380673044448,-0.00412218680544062,-0.00911003677232307,0.000259165996238663,NA,NA,9,-1326.53245631828,2671.08894467929,54.82479265753,9.07072441663029e-13,1,TRUE
2.77250366170282,-0.0092428126499106,0.204130675018024,-0.00411496405988783,0.00138903325763903,NA,NA,NA,8,-1351.93401908784,2719.88726124336,103.623109221598,2.297323565956e-23,1,FALSE
2.78966401800935,-0.00921095221961932,0.203863201656461,-0.00410613017727295,NA,NA,NA,NA,7,-1359.35427289171,2732.72349506264,116.45934304088,3.74860266439911e-26,1,FALSE
0.495131670651764,NA,0.170992664932654,-0.0042321242243715,-0.00692974415797956,0.00018740536369819,-0.0132838857364688,NA,9,-1357.41408631326,2732.85220466924,116.588052647474,3.51496069954843e-26,1,TRUE
0.536769992602749,NA,0.170994301418955,-0.00423200512773821,-0.00690361989481011,0.000186760203787008,-0.0163544909020435,5.60025859640665e-05,10,-1357.41094893238,2734.8512742835,118.587122261742,1.29368345024359e-26,1,TRUE
0.491900538296392,NA,0.170768417654769,-0.00422728303458445,0.000549287813368564,NA,-0.0154873122271272,NA,8,-1369.94650386447,2755.91223079661,139.648078774853,3.45540871086622e-31,1,FALSE
0.517481103293992,NA,0.170692827678339,-0.00422275847548326,NA,NA,-0.0160470240456458,NA,7,-1371.062488942,2756.13992716324,139.875775141476,3.08358401707582e-31,1,FALSE
1.07947691264583,NA,0.170804647571369,-0.00422590512031505,0.000554597247893851,NA,-0.0587005264190693,0.000790086979902431,9,-1369.29481460697,2756.61366125666,140.349509234899,2.43324441168467e-31,1,TRUE
1.09542411938831,NA,0.170729136966354,-0.00422143162442154,NA,NA,-0.0585391829030852,0.000776806167686971,8,-1370.43251385601,2756.88425077969,140.62009875793,2.12533779938577e-31,1,TRUE
0.152542562177106,NA,0.170924947340264,-0.00423769690673461,-0.00928777766348664,0.000262144598449736,NA,NA,8,-1387.41957241044,2790.85836788857,174.594215866805,8.91337487552388e-39,1,TRUE
3.95254386954374,-0.0088990847783785,0.0695591553884935,NA,-0.00679870271138857,0.00018384409551417,-0.0129951455717515,NA,9,-1397.3114541851,2812.64694041291,196.382788391153,1.65467903501937e-43,1,TRUE
4.04895469133362,-0.00890244370681156,0.0695889277926206,NA,-0.00673865528931958,0.000182361643764047,-0.0200405135663034,0.000128493618198557,10,-1397.29475725011,2814.61889091897,198.354738897207,6.17319723069727e-44,1,TRUE
3.95151457624612,-0.00890959040143435,0.0695367590796774,NA,0.000537127298939599,NA,-0.0151596125326278,NA,8,-1409.50299785137,2835.02521877041,218.761066748653,2.28734862175782e-48,1,FALSE
3.97070925558339,-0.00889131137541907,0.0695041435646402,NA,NA,NA,-0.0157074132264393,NA,7,-1410.58208586192,2835.17912100308,218.914968981315,2.11793641051839e-48,1,FALSE
4.58641031618431,-0.00893108414207777,0.0697335851148626,NA,0.000543015072249567,NA,-0.0614379351777628,0.000846121883520186,9,-1408.74733461246,2835.51870126765,219.254549245891,1.78720347029059e-48,1,TRUE
4.59572342711227,-0.00891233684195712,0.0696979510766581,NA,NA,NA,-0.0612549650361441,0.00083265285666359,8,-1409.85028813408,2835.71979933583,219.455647314071,1.61624095853575e-48,1,TRUE
0.062656111483491,NA,0.170572443996697,-0.00423209270937787,0.00132945669205049,NA,NA,NA,7,-1413.36395128944,2840.74285185812,224.478699836358,1.31148736836666e-49,1,FALSE
0.0882770431475006,NA,0.170366864194289,-0.00422102648753673,NA,NA,NA,NA,6,-1420.15253830611,2852.31628707532,236.052135053562,4.0236906726081e-52,1,FALSE
3.66008748953963,-0.00904416690023774,0.0699685040032156,NA,-0.0091049249243579,0.000256941971849433,NA,NA,8,-1426.32370464485,2868.66663235738,252.402480335616,1.13290167700622e-55,1,TRUE
1.2590702344847,NA,0.0404729436649597,NA,-0.00688118317215336,0.000184731274355811,-0.0133375146121768,NA,8,-1439.43765272769,2894.89452852306,278.630376501294,2.28495121109329e-61,1,TRUE
1.32200082780041,NA,0.0404787500994585,NA,-0.00684158758841594,0.000183753791338129,-0.0179782386814374,8.46349225549708e-05,9,-1439.43037578502,2896.88478361277,280.620631591012,8.44692289350817e-62,1,TRUE
3.58524596194173,-0.00909459868747311,0.0700287192712688,NA,0.00130010865720058,NA,NA,NA,7,-1451.53890415046,2917.09275758014,300.828605558383,3.45615123020668e-66,1,FALSE
1.27774733990711,NA,0.0404215237248451,NA,NA,NA,-0.0160140252041128,NA,6,-1452.68678135138,2917.38477316586,301.120621144101,2.98663643442723e-66,1,FALSE
1.25513707131866,NA,0.0404056935318166,NA,0.000488567377851965,NA,-0.015516344117553,NA,7,-1451.79035252562,2917.59565433048,301.331502308714,2.68775758262634e-66,1,FALSE
1.86975622154538,NA,0.0404798600934039,NA,NA,NA,-0.0595347020951576,0.000795577325493644,7,-1452.01565652067,2918.04626232057,301.782110298811,2.14556568132857e-66,1,TRUE
1.85607634502364,NA,0.040465870503174,NA,0.000494283001719338,NA,-0.0597088372733372,0.000807965159972919,8,-1451.09812115841,2918.2154653845,301.951313362742,1.97151386405032e-66,1,TRUE
3.60041431459553,-0.00906505099130261,0.0699942984679901,NA,NA,NA,NA,NA,6,-1458.10928538536,2928.22978123381,311.965629212048,1.31892098654453e-68,1,FALSE
0.916172522416695,NA,0.0403026086479766,NA,-0.00925507970333722,0.000259891934967802,NA,NA,7,-1470.09536895792,2954.20568719507,337.941535173313,3.01732761883793e-74,1,TRUE
0.825913067458348,NA,0.0401535411713269,NA,0.00126706288063527,NA,NA,NA,6,-1495.97566509024,3003.96254064358,387.698388621814,4.73215567485678e-85,1,FALSE
0.850056902459816,NA,0.0401765996473206,NA,NA,NA,NA,NA,5,-1502.23616110447,3014.48032861407,398.216176592307,2.46121971122271e-87,1,FALSE
1.90264218031778,NA,NA,NA,-0.00684846016248465,0.000184309392801594,-0.0133466864422588,NA,7,-1507.53886979589,3029.09268887101,412.828536849245,1.65240564892137e-90,1,TRUE
1.67027347913944,0.000659439751043168,NA,NA,-0.00685618966950437,0.000184408128200632,-0.0133752918862797,NA,8,-1507.06680891634,3030.15284090036,413.888688878601,9.72540246736042e-91,1,TRUE
1.85866313454784,NA,NA,NA,-0.0068760884753651,0.000184991444700148,-0.0101081637552856,-5.90624709510062e-05,8,-1507.53537103749,3031.08996514266,414.825813120902,6.08714488939705e-91,1,TRUE
1.63175686827154,0.00065891579021998,NA,NA,-0.00688049849068201,0.000185008336324097,-0.0105253608067764,-5.19750605889582e-05,9,-1507.06409862722,3032.15222929716,415.888077275401,3.57886988167631e-91,1,TRUE
1.92122906248733,NA,NA,NA,NA,NA,-0.0160337422038971,NA,5,-1520.62353170808,3051.25506982127,434.990917799513,2.54458401553603e-95,1,FALSE
1.89763148202408,NA,NA,NA,0.000504875011095913,NA,-0.0155193545753074,NA,6,-1519.67857947862,3051.36836942034,435.104217398576,2.40444085897262e-95,1,FALSE
1.68909448704805,0.000658272708403499,NA,NA,NA,NA,-0.0160596179020525,NA,6,-1520.15269686812,3052.31660419933,436.052452177572,1.49660617692028e-95,1,FALSE
2.40995139416472,NA,NA,NA,NA,NA,-0.0519071199500941,0.000655781617641818,6,-1520.17322796657,3052.35766639623,436.09351437447,1.46619248970451e-95,1,TRUE
2.39562789443936,NA,NA,NA,0.000509567567387986,NA,-0.0520847714816706,0.00066851987350144,7,-1519.21062511765,3052.43619951453,436.172047492766,1.40973583864665e-95,1,TRUE
1.66927292789367,0.000648055672427652,NA,NA,0.000501107748108715,NA,-0.0155486754790411,NA,7,-1519.22170963813,3052.45836855549,436.194216533733,1.39419587848164e-95,1,FALSE
2.18073562245268,0.000665546221342811,NA,NA,NA,NA,-0.0523356901673078,0.000663137907158587,7,-1519.69220129082,3053.39935186087,437.135199839106,8.70947277631881e-96,1,TRUE
2.17002852657166,0.000655375089046638,NA,NA,0.00050581534032322,NA,-0.0525063005434697,0.0006756847067442,8,-1518.74363322798,3053.50648952364,437.242337501878,8.25519275176514e-96,1,TRUE
1.55676264039154,NA,NA,NA,-0.00922142160747846,0.000259480356108477,NA,NA,6,-1537.8445954536,3087.70040137031,471.436249348545,3.1017986546891e-103,1,TRUE
1.35801785320703,0.000562264473359553,NA,NA,-0.00923257372595453,0.000259705300694373,NA,NA,7,-1537.49784282488,3089.01063492899,472.746482907229,1.61101654648363e-103,1,TRUE
1.46428875413332,NA,NA,NA,0.00128487870211285,NA,NA,NA,5,-1563.30815464288,3136.62431569088,520.360163669123,7.37769321360493e-114,1,FALSE
1.27964231224266,0.000522171378319788,NA,NA,0.00128290707086403,NA,NA,NA,6,-1563.0072788496,3138.0257681623,521.761616140537,3.66099431529082e-114,1,FALSE
1.48906628034742,NA,NA,NA,NA,NA,NA,NA,4,-1569.66284795531,3147.33103280188,531.066880780121,3.49129472068781e-116,1,FALSE
1.29842615584061,0.000539037526845281,NA,NA,NA,NA,NA,NA,5,-1569.34296614443,3148.69393869398,532.429786672218,1.76618119970814e-116,1,FALSE
