"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-39.360826620477,NA,NA,0.196829013224255,-0.00170695414488926,3.43600266999673,-0.0880945916511408,NA,8,-2085.85816667743,4187.78303090003,307.57315594978,1.59649671243087e-67,1,FALSE
21.7416632115243,NA,NA,0.0478973866465961,NA,NA,NA,-0.0125759477517823,6,-2088.9482864539,4189.93544380091,309.725568850669,5.44223769065762e-68,1,FALSE
-44.0681508966636,-0.0804853253654322,NA,0.0423294941332033,NA,4.47606043077744,-0.113666694813683,NA,8,-2087.77199320357,4191.6106839523,311.400809002053,2.35506950490526e-68,1,FALSE
-44.0423139103878,-0.0832842800900598,4.45672399647679e-05,0.0423307880114577,NA,4.47739892739525,-0.113698452276777,NA,9,-2087.76113286485,4193.60567629503,313.395801344787,8.6855364258501e-69,1,FALSE
-3.98141730061304,NA,NA,0.207829896496014,-0.00183444831900293,-0.110366317130758,NA,NA,7,-2111.71277586898,4237.4774035898,357.267528639557,2.58328372679358e-78,1,FALSE
2.12308403554608,-0.0847023497077724,NA,0.0416512657401681,NA,-0.104041449359979,NA,NA,7,-2127.45209387676,4268.95603960538,388.74616465513,3.77288135675377e-85,1,FALSE
2.12031043717122,-0.0845015747994802,-3.19430118358778e-06,0.0416511830681411,NA,-0.104045940158748,NA,NA,8,-2127.4520404986,4270.97077854236,390.760903592111,1.37777451436075e-85,1,FALSE
-6.44704691704771,NA,NA,0.212914054349622,-0.0018216756315512,NA,NA,NA,6,-2138.85413582253,4289.74714253816,409.537267587914,1.15330057951929e-89,1,FALSE
-0.0247604945722846,-0.0909286265101609,NA,0.0474097440201341,NA,NA,NA,NA,6,-2147.55229025073,4307.14345139457,426.933576444323,1.92478417488122e-93,1,FALSE
0.0158578020996331,-0.0937720557498378,4.5315695333184e-05,0.0474076320073836,NA,NA,NA,NA,7,-2147.54224215495,4309.13633616176,428.926461211515,7.10612120315991e-94,1,FALSE
-50.4350420390176,NA,NA,0.0406458046925992,NA,4.88706146367142,-0.124331623317148,NA,7,-2202.75192694144,4419.55570573473,539.345830784483,7.48809180422725e-118,1,FALSE
-0.121298992938643,NA,NA,0.0397646523898337,NA,-0.119187329117369,NA,NA,6,-2248.17676488574,4508.39240066458,628.182525714332,3.83466969195885e-137,1,FALSE
-2.80952628156787,NA,NA,0.0464754550792667,NA,NA,NA,NA,5,-2274.08061305259,4558.18897818659,677.979103236341,5.89574298885273e-148,1,FALSE
-10.1729653506224,0.0734974869685749,-0.000868927695221883,NA,NA,3.3319977751364,-0.0907731708641654,-0.011333798499606,9,-2327.80604832371,4673.69550721275,793.485632262508,4.88218748689782e-173,1,FALSE
-11.2945622984662,0.0143800560653576,NA,NA,NA,3.39852157565331,-0.0924063910532542,-0.0106360690840217,8,-2331.5761908119,4679.21907916896,799.009204218714,3.08450900725861e-174,1,FALSE
-14.3890375712856,NA,NA,NA,NA,3.43294296074702,-0.0932612915918394,-0.00900448877709241,7,-2333.43085826461,4680.91356838106,800.703693430818,1.32200283218925e-174,1,FALSE
27.8058715954622,0.0805117754730126,-0.000956618373153968,NA,NA,-0.323428448543129,NA,-0.0120430920125923,8,-2347.14009160621,4710.34688075758,830.137005807332,5.36870833721315e-181,1,FALSE
27.370619124646,0.0156929070218529,NA,NA,NA,-0.322483609852304,NA,-0.0113172446780828,7,-2351.61081844042,4717.2734887327,837.06361378245,1.68180639673697e-182,1,FALSE
24.3841139912811,NA,NA,NA,NA,-0.322473020950063,NA,-0.00954362382194643,6,-2353.84739772735,4719.7336663478,839.523791397558,4.91535872825344e-183,1,FALSE
-33.7042891899241,-0.0635714882505793,NA,NA,NA,3.80365559210655,-0.102607643296898,NA,7,-2365.80991429774,4745.67168044734,865.461805497089,1.14600634228849e-188,1,FALSE
-33.7071364464895,-0.0632426822170703,-5.23299079066646e-06,NA,NA,3.80347965094343,-0.102603473119077,NA,8,-2365.80977820163,4747.68625394842,867.476378998176,4.185313012332e-189,1,FALSE
7.91312345950372,-0.0674712760007017,NA,NA,NA,-0.328034256264492,NA,NA,6,-2390.32402242312,4792.68691573935,912.477040789109,7.07877966738131e-199,1,FALSE
7.87421670967547,-0.0646493224396647,-4.48939092175951e-05,NA,NA,-0.328104161201906,NA,NA,7,-2390.31441381544,4794.68067948274,914.470804532496,2.61227021591434e-199,1,FALSE
-41.0082178378749,NA,NA,NA,NA,4.34992518670676,-0.116557939318843,NA,6,-2440.97898980152,4893.99685049614,1013.78697554589,7.09227523699037e-221,1,FALSE
6.0706723523009,NA,NA,NA,NA,-0.340602438734193,NA,NA,5,-2471.13964075665,4952.30703359471,1072.09715864446,1.5448638192848e-233,1,FALSE
25.7444938135847,0.0806137178825052,-0.000958009739042591,NA,NA,NA,NA,-0.0143069516499633,7,-2539.86823989147,5093.7883316348,1213.57845668455,2.92830754480164e-264,1,FALSE
25.4111896667562,0.0161894054145085,NA,NA,NA,NA,NA,-0.0136305368291008,6,-2543.30438902537,5098.64764894385,1218.4377739936,2.57886934587181e-265,1,FALSE
22.3610839963513,NA,NA,NA,NA,NA,NA,-0.011816931908422,5,-2545.48259877903,5100.99294963947,1220.78307468922,7.98277272216401e-266,1,FALSE
1.86650472068968,-0.0847718128588328,NA,NA,NA,NA,NA,NA,5,-2586.76989065888,5183.56753339918,1303.35765844893,9.36075176528802e-284,1,FALSE
1.99524986416864,-0.0937999296720779,0.000143824637511922,NA,NA,NA,NA,NA,6,-2586.69554465811,5185.42996020933,1305.22008525908,3.68884056626303e-284,1,FALSE
-0.767824235336436,NA,NA,NA,NA,NA,NA,NA,4,-2678.06588260498,5364.150258044,1483.94038309375,5.92878775009496e-323,1,FALSE
