"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-54.6305958653803,NA,NA,0.0875262379621021,-0.000576778078462704,5.29115224368989,-0.135414978128411,NA,8,-718.212987753588,1452.56925908927,133.0028470144,1.30628417590651e-29,1,FALSE
13.8647934368195,0.0379203976220274,-0.00190908432474374,0.0388911721904306,NA,NA,NA,-0.00811343798757706,8,-721.083260751273,1458.30980508464,138.743393009771,7.40446937926798e-31,1,FALSE
-1.16649838326773,0.0212396465832251,-0.00254486560563747,0.03925520203312,NA,NA,NA,NA,7,-728.784933213608,1471.68119843517,152.114786360303,9.24555034295874e-34,1,FALSE
-1.80261201466049,-0.0756846497278459,NA,0.10316413494107,-0.00070140822954486,NA,NA,NA,7,-728.809132986428,1471.72959798081,152.163185905943,9.02449564964189e-34,1,FALSE
-64.4948878936079,NA,NA,0.0361075938540042,NA,6.38211532913293,-0.162502636582806,NA,7,-729.539855789038,1473.19104358603,153.624631511164,4.34584326223424e-34,1,FALSE
18.9240537862012,-0.025398850563229,NA,0.0388945279103877,NA,NA,NA,-0.0105357401025043,7,-729.654173340633,1473.41967868922,153.853266614353,3.87638207897055e-34,1,FALSE
26.0368081459428,NA,NA,0.0388604427952187,NA,NA,NA,-0.0144947176373408,6,-731.544133115734,1475.17168231886,155.605270243992,1.61429842404888e-34,1,FALSE
-0.392885460383197,-0.0768040719633915,NA,0.0394970417274439,NA,NA,NA,NA,6,-743.761662275549,1499.60674063849,180.040328563622,7.97954863702577e-40,1,FALSE
-0.619268649321242,NA,NA,0.112746405002623,-0.000889171802548297,-0.147266380171599,NA,NA,7,-748.998834262729,1512.10900053341,192.542588458545,1.53867566185337e-42,1,FALSE
1.0125406870407,NA,NA,0.0326134761796483,NA,-0.142354711760739,NA,NA,6,-776.044222453923,1564.17186099523,244.60544892037,7.61799317101612e-54,1,FALSE
-3.80294544156156,NA,NA,0.115492573080793,-0.000826128014175662,NA,NA,NA,6,-784.838134218227,1581.75968452384,262.193272448977,1.15529588228741e-57,1,FALSE
-15.3730898055748,0.0440158281832312,-0.00190027847640001,NA,NA,3.54395982314095,-0.0960509611893079,-0.0089507277473495,9,-802.496266892179,1623.17181665288,303.605404578018,1.17533857935746e-66,1,FALSE
-2.18286056180116,NA,NA,0.0407449290755995,NA,NA,NA,NA,5,-806.816116628111,1623.69175706575,304.125344990881,9.06273676194622e-67,1,FALSE
-4.89884295861248,NA,NA,NA,NA,3.53350123039728,-0.0957963971872027,-0.0143294165054133,7,-811.677512486529,1637.46635698101,317.899944906146,9.25002696490792e-70,1,FALSE
-9.55334346960574,-0.0157682517512135,NA,NA,NA,3.55833972165694,-0.0963881678561779,-0.0118818342615409,8,-811.063871285329,1638.27102615275,318.704614077882,6.18601983553013e-70,1,FALSE
-32.8443611944116,0.0255155200839697,-0.00258396751083637,NA,NA,3.63616011052884,-0.0984105040776491,NA,8,-812.465242566841,1641.07376871577,321.507356640905,1.52336331744044e-70,1,FALSE
23.4741503349295,0.0453831042308669,-0.00191322834465424,NA,NA,-0.300136330213572,NA,-0.00920079410041198,8,-814.467484480781,1645.07825254365,325.511840468785,2.05703120009023e-71,1,FALSE
33.6184830557442,NA,NA,NA,NA,-0.300364277570164,NA,-0.0144502173972291,6,-823.559206705188,1659.20182949777,339.6354174229,1.76337675249919e-74,1,FALSE
29.5975711882495,-0.0143541328076565,NA,NA,NA,-0.299277907620186,NA,-0.012222950507188,7,-823.066788363757,1660.24490873547,340.6784966606,1.04675087453606e-74,1,FALSE
6.48385565494714,0.0263909479842864,-0.00261562791780232,NA,NA,-0.302459180915432,NA,NA,7,-824.956034725605,1664.02340145916,344.456989384297,1.58253769164822e-75,1,FALSE
-32.5687734042501,-0.0743227413619368,NA,NA,NA,3.68920010763989,-0.0997422883995244,NA,7,-828.245398257781,1670.60212852351,351.035716448649,5.89931561279557e-77,1,FALSE
7.30145883518089,-0.0746554362228933,NA,NA,NA,-0.302735151593553,NA,NA,6,-840.937903693591,1693.95922347457,374.392811399705,4.99888224175703e-82,1,FALSE
-34.071214309358,NA,NA,NA,NA,3.6872674322703,-0.100092554030035,NA,6,-891.630369108305,1795.344154304,475.777742229134,4.82408445703522e-104,1,FALSE
5.94079382034987,NA,NA,NA,NA,-0.319164265095031,NA,NA,5,-904.327295463775,1818.71411473707,499.147702662209,4.06155625976906e-109,1,FALSE
20.1390639388815,0.0345888078324546,-0.00183946557819222,NA,NA,NA,NA,-0.0104722311254163,7,-934.295986479225,1882.7033049664,563.136892891536,5.17149803896082e-123,1,FALSE
24.8923763448346,-0.0270026898655531,NA,NA,NA,NA,NA,-0.0127367475064718,6,-941.931294714693,1895.94600551677,576.379593441908,6.88653052830269e-126,1,FALSE
32.442402535146,NA,NA,NA,NA,NA,NA,-0.0169405132711821,5,-944.07786689979,1898.2152576091,578.648845534239,2.21431114637805e-126,1,FALSE
0.779811032001293,0.0129429307056134,-0.00269389650429726,NA,NA,NA,NA,NA,6,-945.748932922465,1903.58128193232,584.014869857454,1.51363537678177e-127,1,FALSE
1.61154984619305,-0.0909161640282999,NA,NA,NA,NA,NA,NA,5,-961.779616413031,1933.61875663559,614.05234456072,4.54429495860458e-134,1,FALSE
-0.446297229570465,NA,NA,NA,NA,NA,NA,NA,4,-1044.5506267351,2097.14089668129,777.574484606428,1.4095645443753e-169,1,FALSE
