"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-12.6591714732591,NA,0.419143449974676,-0.0171799886668518,1.64707776040987,-0.217647497025941,NA,NA,8,-2853.48841582894,5723.02572809252,103.917883188074,9.55767545279467e-24,1
-10.3303662359753,NA,0.418828077401263,-0.0171830419300555,0.220348971638853,NA,4.95242546814497e-05,NA,8,-2854.32446137258,5724.6978191798,105.589974275357,4.14249805328807e-24,1
-12.6957122914751,NA,0.419171089285254,-0.017177947018116,1.67213495444299,-0.221658685264634,-3.13485410163833e-05,NA,9,-2853.48251623384,5725.02617377203,105.918328867583,3.51528887107693e-24,1
-13.3580459031647,NA,0.419706706248661,-0.0171746455440356,2.03697174705628,-0.277326659893533,0.00128269609130034,-6.09926389022157e-06,10,-2852.59783956649,5725.27043278571,106.162587881262,3.11114926784926e-24,1
-10.3793093352898,NA,0.41915220280283,-0.0171817285855835,0.220506116667123,NA,0.00100640713368566,-4.37396434659015e-06,9,-2853.84207175332,5725.74528481098,106.637439906541,2.45362417046472e-24,1
-9.63128663774251,NA,0.419955619304669,-0.0171646003459093,NA,NA,NA,NA,6,-2863.66512494077,5739.35875344448,120.250908540032,2.71444400767278e-27,1
-9.61358398918703,NA,0.420067190231517,-0.0171511502086041,NA,NA,-0.000217385719589364,NA,7,-2863.3553763359,5740.74877032286,121.640925418417,1.35469821210813e-27,1
-9.66124772803331,NA,0.420379544851627,-0.0171494334486895,NA,NA,0.000724318313639195,-4.30468428024884e-06,8,-2862.89332963865,5741.83555571194,122.727710807492,7.86774197918066e-28,1
-3.64661250928287,-0.0180504867661375,0.119251962351254,NA,0.265784677118322,NA,NA,NA,7,-2873.42599338884,5760.89000442873,141.782159524285,5.73098329015284e-32,1
-5.23379314973884,-0.0179981230385539,0.119200897011797,NA,1.22614429956477,-0.14630096852327,NA,NA,8,-2873.03289225777,5762.11468095017,143.006836045726,3.10666206607094e-32,1
-3.66114207832273,-0.018175129941864,0.119344585843595,NA,0.275713155072167,NA,0.000240042035860902,NA,8,-2873.06256326394,5762.17402296251,143.066178058063,3.01583835528437e-32,1
-4.97163011408443,-0.0181079826414854,0.119284098996332,NA,1.06843659215782,-0.121052085152857,0.000194204613901086,NA,9,-2872.80667152385,5763.67448435205,144.566639447605,1.42425256198908e-32,1
-3.70006597897811,-0.0181259338848319,0.119299550605224,NA,0.275500495751027,NA,0.000749423769178035,-2.33558736881883e-06,9,-2872.92408357589,5763.90930845612,144.801463551676,1.26647203056259e-32,1
-5.36376355033218,-0.0180208760395795,0.119205409432151,NA,1.27189084890012,-0.152166594891894,0.000906135128080258,-3.31841083865677e-06,10,-2872.54398399516,5765.16272164305,146.054876738602,6.76737726031791e-33,1
-3.04012013864092,-0.0172457641904853,0.117478414865712,NA,NA,NA,NA,NA,6,-2887.43128321927,5786.89107000148,167.783225097036,1.29470102330895e-37,1
-3.04354525117969,-0.0172058369943928,0.117466133126719,NA,NA,NA,-0.000101240508566734,NA,7,-2887.36388548609,5788.76578862323,169.657943718789,5.07083541712707e-38,1
-3.08533929614739,-0.0171543935554847,0.117420714383081,NA,NA,NA,0.000438711659775423,-2.47438529264071e-06,8,-2887.21020726382,5790.46931096228,171.361466057839,2.16353706188393e-38,1
-8.67899938763777,NA,0.0397531302794175,NA,0.227788946370089,NA,NA,NA,6,-2920.10449070509,5852.23748497313,233.129640068689,8.36326338136153e-52,1
-10.6732682706778,NA,0.0399327348848166,NA,1.44621349845215,-0.185597867127963,NA,NA,7,-2919.46430909978,5852.9666358506,233.858790946159,5.80821484939585e-52,1
-8.68611907120321,NA,0.0396796050039819,NA,0.229198912715991,NA,3.50907930150595e-05,NA,7,-2920.09665525276,5854.23132815657,235.123483252129,3.08615850685879e-52,1
-10.717354393175,NA,0.0400184470198057,NA,1.47621862650352,-0.190394719612564,-3.69913859606898e-05,NA,8,-2919.4560297841,5854.96095600283,235.853111098389,2.14279958788487e-52,1
-11.4261564658423,NA,0.0407087582983986,NA,1.86753183418757,-0.250171491580892,0.0013437933133919,-6.43188080398568e-06,9,-2918.45777270834,5854.97668672104,235.868841816593,2.12601180715142e-52,1
-8.7394212560333,NA,0.0401160570654515,NA,0.229043093494351,NA,0.00108831431471305,-4.82697592159921e-06,8,-2919.49881057003,5855.0465175747,235.938672670261,2.05306214263569e-52,1
-6.797134946533,-0.0044057842682077,NA,NA,0.248759822025608,NA,NA,NA,6,-2923.74135618314,5859.51121592923,240.403371024787,2.20244547485e-53,1
-8.46132782809271,-0.00435722022566469,NA,NA,1.25662965694509,-0.153534562321636,NA,NA,7,-2923.30806493865,5860.65414752835,241.546302623911,1.24371457034764e-53,1
-6.81045273108287,-0.00450213824204575,NA,NA,0.256929783238383,NA,0.000198991034206783,NA,7,-2923.49265678683,5861.02333122471,241.915486320263,1.03407848220329e-53,1
-8.26255601982914,-0.00443494873751206,NA,NA,1.13633924868191,-0.134285508696483,0.000147811242653958,NA,8,-2923.17762744645,5862.40415132754,243.296306423093,5.18456382842639e-54,1
-6.86289604099245,-0.00444131701091037,NA,NA,0.256660615544595,NA,0.000909161883312964,-3.25773172350042e-06,8,-2923.22370112694,5862.49629868852,243.388453784075,4.95111119806092e-54,1
-8.77910024500565,-0.00433219710439837,NA,NA,1.40594399095987,-0.175509464880255,0.00109003734325862,-4.39436434854266e-06,9,-2922.71787653962,5863.49689438358,244.389049479136,3.00210643810547e-54,1
-8.23904885117619,NA,NA,NA,0.235711315238818,NA,NA,NA,5,-2928.62089021951,5867.26213322057,248.154288316122,4.56893375104911e-55,1
-10.0725272486426,NA,NA,NA,1.3570034919223,-0.170791914782481,NA,NA,6,-2928.08201716249,5868.19253788792,249.084692983478,2.86932706208432e-55,1
-8.2644010255494,NA,NA,NA,0.240166508693635,NA,0.000112388942261592,NA,6,-2928.54059719975,5869.10969796244,250.001853057999,1.81393313752513e-55,1
-10.0135971307459,NA,NA,NA,1.31593993945811,-0.164228724950727,5.11336076610043e-05,NA,7,-2928.06618837173,5870.17039439451,251.06254949007,1.06731833733575e-55,1
-8.30590044812449,NA,NA,NA,0.240135270671659,NA,0.0010111420550683,-4.11577753681942e-06,7,-2928.10804268059,5870.25410301223,251.146258107782,1.02356841391246e-55,1
-10.6070558558241,NA,NA,NA,1.64687814073233,-0.214755697553272,0.00122937437538707,-5.48195176327033e-06,8,-2927.34375122378,5870.7363988822,251.628553977753,8.04243682530589e-56,1
