"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-6.22518979934323,0.26056055966391,-0.00499725461187397,-2.10670155548448,0.348804190805837,-0.000343161264127821,6.7413128027521e-06,10,-2925.5250382063,5871.09612078263,0,0.986118894096482,0.986118894096482,TRUE
-6.93770322911533,0.260883429279687,-0.00500023912810676,-1.71498852809318,0.288938184775569,0.00115496533327721,NA,9,-2930.85460836505,5879.74688151354,8.65076073090222,0.0130448910165419,0.999163785113024,TRUE
-10.0219610658086,0.26154235302062,-0.00501224840923437,0.195304673840156,NA,-8.53664095587619e-05,4.95341528699036e-06,9,-2933.72887688926,5885.49541856195,14.3992977793159,0.000736480912378778,0.999900266025403,TRUE
-10.0688890433057,0.261664763883511,-0.00501257016758098,0.192704097678962,NA,0.00103394452424506,NA,8,-2936.73202345144,5889.4941724259,18.3980516432675,9.97339745705912e-05,0.999999999999973,FALSE
-9.37416598269204,0.26228686301291,-0.00498228666973896,NA,NA,-0.000285845937907409,4.38873578741678e-06,8,-2959.35733468046,5934.74479488394,63.6486741013032,1.48865927860232e-14,0.999999999999988,TRUE
-8.30387721803118,0.263287806073112,-0.00501811379694001,-0.766424790129813,0.135475651224265,NA,NA,8,-2960.5250344404,5937.08019440382,65.9840736211881,4.63094631505928e-15,0.999999999999993,TRUE
-9.42371740557567,0.262408552893162,-0.00498322626296094,NA,NA,0.000709892415497625,NA,7,-2961.6663483418,5937.3561227451,66.2600019624624,4.03415581523635e-15,0.999999999999997,FALSE
-9.78765011756442,0.26356264149699,-0.00502340021216271,0.131420795315496,NA,NA,NA,7,-2961.87072861311,5937.76488328771,66.6687625050727,3.28845152528279e-15,1,FALSE
-9.36594150692343,0.263697855911896,-0.00499912607704686,NA,NA,NA,NA,6,-2974.61665373455,5961.25087334111,90.1547525584765,2.61260349349616e-20,1,FALSE
-5.39291763655549,0.116507523374106,NA,-2.16305299753916,0.358875317573731,-0.000399705225304006,7.1110699494228e-06,9,-2991.18760294347,6000.41287067036,129.316749887729,8.18754750892821e-29,1,TRUE
-6.14516122249876,0.116676600283863,NA,-1.74844630848234,0.295521127017997,0.00117955129917055,NA,8,-2997.25065831403,6010.53144215107,139.435321368441,5.19916922912508e-31,1,TRUE
-9.29557055684486,0.116934984112223,NA,0.205561788567835,NA,-0.000135618629368479,5.26810378194491e-06,8,-3000.06451771328,6016.15916094957,145.063040166937,3.1181021857197e-32,1,TRUE
-9.34478684080447,0.117012312935149,NA,0.202819131152548,NA,0.00105428699080387,NA,7,-3003.53830521924,6021.10003649997,150.003915717334,2.63628798316479e-33,1,FALSE
-7.54235932938418,0.118172670123551,NA,-0.773474011970117,0.137932112967629,NA,NA,7,-3028.6833290277,6071.39008411688,200.29396333425,3.16699780734528e-44,1,TRUE
-9.05217691612738,0.118269847526304,NA,0.140716097053551,NA,NA,NA,6,-3030.11159081104,6072.24074749411,201.144626711474,2.06980083277989e-44,1,FALSE
-8.60835824377753,0.118065897656764,NA,NA,NA,-0.000349687130256598,4.6805521916324e-06,7,-3029.18333168403,6072.39008942955,201.293968646914,1.92087616690585e-44,1,TRUE
-8.6605831704454,0.11813843365725,NA,NA,NA,0.000711724396964791,NA,6,-3031.86962723166,6075.75682033535,204.660699552712,3.56798517234122e-45,1,FALSE
-8.59856322413582,0.118837352273502,NA,NA,NA,NA,NA,5,-3045.09738185876,6100.2073081457,229.111187363067,1.75011695786471e-50,1,FALSE
-3.96757174225805,NA,NA,-2.22603814856594,0.37378366137916,-0.000445162188042093,7.75761784422859e-06,8,-3173.03811418465,6362.10635389232,491.010233109682,2.35728385213771e-107,1,TRUE
-4.79130285255726,NA,NA,-1.77128137087973,0.304324785660519,0.00127650201507366,NA,7,-3180.50532239839,6375.03407085827,503.937950075637,3.67446242159086e-110,1,TRUE
-8.02895529730605,NA,NA,0.241197141120265,NA,-0.000171066406100311,5.83165054727723e-06,7,-3183.00299684412,6380.02941974973,508.933298967091,3.02320488652114e-111,1,TRUE
-8.08336025035237,NA,NA,0.238264064870439,NA,0.00114561442333187,NA,6,-3187.4122892352,6386.84214434242,515.746023559791,1.00254351529705e-112,1,FALSE
-6.30524027877636,NA,NA,-0.704821055523267,0.132242915609802,NA,NA,6,-3218.38828309906,6448.79413207014,577.698011287511,3.5350863425274e-126,1,TRUE
-7.75226013416063,NA,NA,0.171720376038624,NA,NA,NA,5,-3219.7522481342,6449.51704069659,578.420919913953,2.46276181905747e-126,1,FALSE
-7.20579372921902,NA,NA,NA,NA,-0.00042760470345878,5.15287997049621e-06,6,-3224.97743401703,6461.97243390608,590.876313123445,4.86147594944397e-129,1,TRUE
-7.2628399422002,NA,NA,NA,NA,0.000740226257130895,NA,5,-3228.36003614456,6466.73261671731,595.636495934677,4.49891282204432e-130,1,FALSE
-7.18982311459564,NA,NA,NA,NA,NA,NA,4,-3243.12201763148,6494.25239646697,623.156275684336,4.75623531744747e-136,1,FALSE
