"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.867867273839068,0.0958147684781879,-0.000901538643300066,-0.467705752485355,NA,0.00243527495172779,-5.85310376094256e-05,9,294.392137365827,-570.756289657027,0,0.729822071967759,0.729822071967759
0.867599944562029,0.0958150813595035,-0.000901537498783777,-0.467862630374052,0.0155903502912873,0.00244036721435013,-5.86766205779711e-05,10,294.400680759831,-568.767152220952,1.98913743607466,0.269948729267801,0.999770801235559
0.888943325600197,0.0956807022361373,-0.000900309553676264,-0.47533237866444,NA,NA,NA,7,283.578058106934,-553.138708691331,17.6175809656954,0.0001090455367719,0.999879846772331
0.893720560761598,0.0956653772996722,-0.00090023859831603,-0.486120979810793,NA,-0.000201201668907982,NA,8,283.926157657828,-551.829930736145,18.9263589208821,5.66774591561407e-05,0.999936524231487
0.889572666329731,0.095678048586476,-0.000900316181041129,-0.475043238412805,-0.0363265143414154,NA,NA,8,283.624738017344,-551.227091455177,19.5291982018497,4.19281293045038e-05,0.999978452360792
0.894219749871785,0.0956625236440136,-0.000900242019891823,-0.485707536795686,-0.0317949496397551,-0.000198212894155368,NA,9,283.961847580482,-549.895710086337,20.8605795706899,2.15476392080961e-05,1
1.33205759212594,0.0431505459114587,NA,-0.471989454777305,NA,0.00234888506240973,-5.70225928036722e-05,8,237.556761386772,-459.091138194031,111.665151462996,4.12512813268995e-25,1
1.33166770583781,0.0431515897433425,NA,-0.472214135304145,0.0223738052983908,0.0023561652451651,-5.72306961630662e-05,9,237.574708479468,-457.121431884308,113.634857772719,1.54071089017968e-25,1
1.35103460706536,0.0431201388096196,NA,-0.478229830522547,NA,NA,NA,6,227.009119124785,-442.005184636516,128.751105020511,8.04025400210171e-29,1
1.35596925215093,0.0431144615624616,NA,-0.49003817966297,NA,-0.000219931005637377,NA,7,227.432612381286,-440.847817240036,129.908472416991,4.50765461286601e-29,1
1.3514813593507,0.0431188914096139,NA,-0.47800256755278,-0.028551494358155,NA,NA,7,227.038528583118,-440.0596496437,130.696640013327,3.03950045707459e-29,1
1.35628930757841,0.0431134790141461,NA,-0.489731644809789,-0.0236035979448173,-0.000217721089943833,NA,8,227.45267262133,-438.882960663148,131.873328993879,1.68766967744867e-29,1
0.814167311272138,0.0952351206940032,-0.000900625496980919,NA,NA,0.00685108194660441,-0.000100573559747007,8,111.181718367821,-206.341052156131,364.415237500896,5.38832285296782e-80,1
2.69470071853802,NA,NA,-0.479324309706106,NA,0.00228798738056047,-5.61930868024149e-05,7,99.9203863145522,-185.823365106568,384.932924550459,1.88840210557001e-84,1
2.6943787348781,NA,NA,-0.479526832159709,0.0201922547365226,0.00229456026816085,-5.63808789227331e-05,8,99.9347468794367,-183.847109179362,386.909180477665,7.03001018127412e-85,1
2.71248289805441,NA,NA,-0.484063709652413,NA,NA,NA,5,89.7541460270804,-169.498969493564,401.257320163463,5.38638024227378e-88,1
2.71781313055268,NA,NA,-0.497150587070224,NA,-0.000243715002413576,NA,6,90.2648236085515,-168.516593604049,402.239696052977,3.29592100690537e-88,1
2.71291586987934,NA,NA,-0.483820373395101,-0.0305709194976719,NA,NA,6,89.7872624472293,-167.561471281405,403.194818375622,2.04444116680918e-88,1
2.71811656506062,NA,NA,-0.496824822926399,-0.0250949825686634,-0.000241368505620728,NA,7,90.2870941614565,-166.556780800376,404.19950885665,1.23711152077669e-88,1
0.857410411019777,0.0948807244086838,-0.00089810323987416,NA,NA,0.00249612815637828,NA,7,81.6144635964374,-149.211519670338,421.544769986688,2.11803558979411e-92,1
1.26122493918891,0.0432164040789104,NA,NA,NA,0.00680695840627569,-9.94196761723105e-05,7,47.1855718493825,-80.3537361762286,490.402553480798,2.36404396806918e-107,1
1.29926131370917,0.0431531631821208,NA,NA,NA,0.00250298761010622,NA,6,17.5951904343674,-23.1773272556812,547.578962401346,9.07728779528936e-120,1
0.92930647189808,0.0942281040528469,-0.000895442342828267,NA,NA,NA,NA,6,11.851033097264,-11.6890125814744,559.067277075552,2.90603118378631e-122,1
1.35768960285609,0.0430626206059426,NA,NA,NA,NA,NA,5,-54.3273463160949,118.664015192786,689.420304849813,1.43714285283877e-150,1
2.62727173120205,NA,NA,NA,NA,0.00681078103607864,-9.9161416728569e-05,6,-93.1064371109387,198.225927834931,768.982217491958,7.60063932482646e-168,1
2.66444666345913,NA,NA,NA,NA,0.00251785088257394,NA,5,-122.00766499649,254.024652553577,824.780942210604,5.81180458256933e-180,1
2.72210402494511,NA,NA,NA,NA,NA,NA,4,-193.407158921658,394.820531918196,965.576821575223,1.55193762295645e-210,1
