"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.309415269693462,0.116551102684274,-0.000952478267054621,-0.420162049368248,NA,0.00124558411705607,-4.07784178547642e-05,9,-120.560226956011,259.154596552387,0,0.627325561897968,0.627325561897968
0.310088502607456,0.116552227628317,-0.000952498931146865,-0.416723237811684,-0.0457279295480829,0.00123153801546053,-4.03375659098222e-05,10,-120.510245894489,261.062229599641,1.90763304725397,0.241688358078699,0.869013919976667
0.312048495227247,0.116596668309636,-0.000952857542127178,-0.413197229516787,NA,NA,NA,7,-125.114628971447,264.250494196212,5.09589764382542,0.0490832001987179,0.918097120175385
0.320952313225342,0.116542307021994,-0.000952472062062926,-0.433281511740689,NA,-0.000368736945678697,NA,8,-124.266441703925,264.560192340147,5.40559578775981,0.0420419424384981,0.960139062613883
0.313267312149138,0.116598233263291,-0.000952891727815887,-0.406613187668592,-0.0886786157663577,NA,NA,8,-124.925033046049,265.877375024395,6.72277847200792,0.0217600649615504,0.981899127575434
0.321942727648443,0.116544131554437,-0.000952508646357212,-0.426884782488324,-0.0816923181822493,-0.000362652762460444,NA,9,-124.105732462001,266.245607564367,7.0910110119803,0.0181008724245662,1
1.10566263017985,0.0498042647207396,NA,-0.423385259966494,NA,0.0011984667903209,-3.94374917257266e-05,8,-182.113573075634,380.254455083565,121.099858531178,3.1695150959797e-27,1
1.10633811345585,0.0498021801192942,NA,-0.420273351652342,-0.0413980459471451,0.00118579858082622,-3.90400635298629e-05,9,-182.071903668375,382.177949977114,123.023353424727,1.21146595923229e-27,1
1.10810404122637,0.0498333404671917,NA,-0.416358664388691,NA,NA,NA,6,-186.472246399884,384.960416970384,125.805820417998,3.01374279320316e-28,1
1.11615120565566,0.0498207363427491,NA,-0.436176321092289,NA,-0.000363203620014736,NA,7,-185.636782209835,385.294800672987,126.140204120601,2.54973876265184e-28,1
1.10939887748889,0.0498281116368823,NA,-0.410205327823838,-0.0828871662855621,NA,NA,7,-186.303791277955,386.628818809227,127.474222256841,1.30863137580154e-28,1
1.11721337997333,0.0498161592446687,NA,-0.430223635593938,-0.0760412371744691,-0.000357566767981236,NA,8,-185.495164992763,387.017638917822,127.863042365435,1.07742268405764e-28,1
0.217607430382243,0.11802739332712,-0.000968155147324464,NA,NA,0.00493124661708339,-7.77554175936279e-05,8,-225.380717371372,466.788743675041,207.634147122654,5.13228552171309e-46,1
0.235278476604666,0.118074429551299,-0.000969005017626401,NA,NA,0.00198913675619395,NA,7,-238.618972946575,491.259182146468,232.104585594081,2.4924279358186e-51,1
0.273945644048357,0.118166326845683,-0.0009716841686555,NA,NA,NA,NA,6,-271.792495965088,555.600916100792,296.446319548406,2.66067974872372e-65,1
1.03685730046573,0.0498602333566363,NA,NA,NA,0.00492020228320093,-7.68144110299497e-05,7,-290.090363227142,594.201962707602,335.047366155215,1.103778259002e-73,1
1.05447329475613,0.0498738287153174,NA,NA,NA,0.00201423340029299,NA,6,-303.232406003748,618.480736178112,359.326139625726,5.89947225164591e-79,1
2.64711318828402,NA,NA,-0.428125992027121,NA,0.00120602434703633,-3.9250371418571e-05,7,-325.629976364558,665.281188982435,406.126592430048,4.05717705780286e-89,1
2.64777168661182,NA,NA,-0.424679505352141,-0.0458508471854349,0.00119201677880462,-3.88109644159829e-05,8,-325.579254619259,667.185818170814,408.031221618427,1.56544923141171e-89,1
2.65108256314562,NA,NA,-0.421887938575719,NA,NA,NA,5,-329.85393135802,669.719234967747,410.56463841536,4.41077109723512e-90,1
2.65848259795995,NA,NA,-0.440915579805916,NA,-0.00034845689787414,NA,6,-329.091541509824,670.199007190265,411.044410637878,3.47003060878585e-90,1
2.65222452472715,NA,NA,-0.415445530255756,-0.0867699793927789,NA,NA,6,-329.670764967575,671.357454105767,412.20285755338,1.9443737720784e-90,1
2.65941234822376,NA,NA,-0.43463462957295,-0.0802267585859873,-0.000342516938621234,NA,7,-328.935142721411,671.891521696141,412.736925143754,1.48870432625267e-90,1
1.09720415228443,0.0497558166097432,NA,NA,NA,NA,NA,5,-337.843466236705,685.698304725116,426.54370817273,1.4952148762564e-93,1
2.57636859962509,NA,NA,NA,NA,0.00497138196889202,-7.70785414925172e-05,6,-435.092821693492,882.2015675576,623.046971005213,3.19567236623132e-136,1
2.5950878209774,NA,NA,NA,NA,0.00205567584944035,NA,5,-448.231669040122,906.47471033195,647.320113779563,1.71283790203871e-141,1
2.63436768910111,NA,NA,NA,NA,NA,NA,4,-484.019279387028,976.046138838487,716.8915422861,1.33805053277932e-156,1
