"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-1.30998034016201,0.289407391542809,-0.006546286548201,NA,NA,0.00204710371124196,NA,7,-254.971654139898,524.100611650583,0,0.223344951251496,0.223344951251496
-1.34113163335639,0.2892585605317,-0.00653653300407976,NA,NA,0.00582473846099415,-8.66269487076494e-05,8,-254.021640005016,524.245811655603,0.14520000501966,0.20770471681693,0.431049668068426
-1.35624592741768,0.289334123544118,-0.00653180617676952,0.0951100533135288,NA,0.00665900181916743,-9.41066911686099e-05,9,-253.621258559899,525.496038246558,1.3954265959751,0.111163728372383,0.542213396440809
-1.31967272891623,0.289476507950883,-0.00654327808462936,0.0742033972821811,NA,0.00244350911995216,NA,8,-254.724331864541,525.651195374653,1.55058372406961,0.102865836494583,0.645079232935392
-1.30713778490109,0.289828958300253,-0.00655308914981578,0.0777689963975673,-0.794136527102071,0.00227609375505873,NA,9,-253.724701694378,525.702924515516,1.60231286493354,0.100239368473789,0.745318601409181
-1.34175075421369,0.289664701814424,-0.00654165359853152,0.0965253002656094,-0.717684753121319,0.00614308221459646,-8.5966907907921e-05,10,-252.810704879937,525.931705951693,1.83109430110972,0.0894044352581984,0.834723036667379
-1.26225015908796,0.288949462883741,-0.0065254464265778,NA,NA,NA,NA,6,-256.946727908699,526.011267879109,1.91065622852602,0.0859176542329612,0.920640690900341
-1.25239587841796,0.289401896203348,-0.00654038416879411,-0.0192511218334511,-0.90338003872784,NA,NA,8,-255.591008291889,527.384548229347,3.28393657876427,0.0432392718765205,0.963879962776861
-1.26209623603876,0.288961863047209,-0.00652851038072983,-0.0315497726328266,NA,NA,NA,7,-256.888955950481,527.935215271749,3.83460362116602,0.0328323934203876,0.996712356197249
-0.5943222327545,0.121692185789442,NA,NA,NA,0.00200192975400978,NA,6,-261.728016255749,535.573844573209,11.4732329226258,0.000720435766774243,0.997432791964023
-0.625574901884832,0.121732423076357,NA,NA,NA,0.00577940940474585,-8.66346455211833e-05,7,-260.766840218004,535.690983806795,11.5903721562117,0.000679452035908882,0.998112243999932
-0.638704470484315,0.121692696095792,NA,0.0960720081860302,NA,0.0066250422728236,-9.42293434500766e-05,8,-260.354396350507,536.911324346583,12.8107126960006,0.000369117999171777,0.998481361999104
-0.602426669529312,0.121657492156363,NA,0.0750460127367262,NA,0.00240381949601844,NA,7,-261.472561041396,537.102425453579,13.0018138029964,0.000335481166888932,0.998816843165993
-0.587559997788724,0.121664188139596,NA,0.0784551601626843,-0.790573974590204,0.00223560538771371,NA,8,-260.469754805238,537.142041256046,13.041429605463,0.000328901370183345,0.999145744536176
-0.622161416179857,0.121696102421585,NA,0.0973445020702421,-0.714036818602959,0.00611025211418959,-8.61292697924966e-05,9,-259.542330214104,537.338181554968,13.2375699043851,0.000298177149019925,0.999443921685196
-0.550548286123744,0.121887435780396,NA,NA,NA,NA,NA,5,-263.637067572367,537.358168758179,13.257557107596,0.000295212125692588,0.999739133810889
-0.53807397154852,0.121879266946678,NA,-0.0169582190871383,-0.89841511577539,NA,NA,7,-262.286636472715,538.730576316216,14.6299646656335,0.000148634517365014,0.999887768328254
-0.550825454779584,0.121886615268046,NA,-0.0291140773880828,NA,NA,NA,6,-263.58730728632,539.292426634351,15.1918149837679,0.000112231671449681,0.999999999999703
0.851248218330079,NA,NA,NA,NA,0.00206041267552572,NA,5,-285.826887115575,581.737807844595,57.6371961940118,6.8111118141241e-14,0.999999999999771
0.822172896543843,NA,NA,NA,NA,0.00568008894856573,-8.30355018910087e-05,6,-284.961807852946,582.041427767604,57.9408161170209,5.85177718442139e-14,0.99999999999983
0.842918713959318,NA,NA,0.0770216447340446,NA,0.0024733276598515,NA,6,-285.563721857909,583.245255777529,59.1446441269463,3.2053824177143e-14,0.999999999999862
0.80893578517726,NA,NA,0.0974089241226477,NA,0.00653929438435177,-9.07662153222079e-05,7,-284.547153387122,583.251610145031,59.1509984944478,3.19521449002255e-14,0.999999999999894
0.85820114799368,NA,NA,0.0804476615840457,-0.795473580244426,0.00230320829698912,NA,7,-284.568143009347,583.29358938948,59.1929777388968,3.12884709480135e-14,0.999999999999925
0.825887449891089,NA,NA,0.0986885092787491,-0.722308219205896,0.0060194252579164,-8.26095554930251e-05,8,-283.732070440031,583.666672525632,59.5660608750488,2.59639262136851e-14,0.999999999999951
0.898908704672056,NA,NA,NA,NA,NA,NA,4,-287.807115191732,583.670174439408,59.5695627888248,2.59185042757746e-14,0.999999999999977
0.911505606353215,NA,NA,-0.0180505287190228,-0.906898629894065,NA,NA,6,-286.454833151726,585.027478365164,60.9268667145807,1.31484673635539e-14,0.99999999999999
0.898426205299965,NA,NA,-0.0303797441448164,NA,NA,NA,5,-287.754083934604,585.592201482654,61.4915898320711,9.91395779805152e-15,1
