"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.2210847778038,0.0960125739109118,-0.000758799385831215,-0.179437649428223,-0.319624320102137,0.0038103972181492,-8.24339223855091e-05,10,-1341.38370433616,2702.81863102388,0,0.507036587828178,0.507036587828178
0.216666841798381,0.0959581219892122,-0.000758452124994893,-0.201036779639301,NA,0.0039497145716733,-8.54679244807828e-05,9,-1342.43998774745,2702.92187493624,0.10324391235963,0.481526473073355,0.988563060901533
0.261377777055258,0.0957526087330375,-0.000757407834849331,-0.223115030661854,-0.395536742822928,NA,NA,8,-1348.23027835972,2712.49406847182,9.67543744793875,0.00401832215994936,0.992581383061482
0.248966960082514,0.0957665497201007,-0.000757167751131373,-0.196367008763076,-0.386889119549313,0.000562744492030751,NA,9,-1347.41522718145,2712.87235380425,10.0537227803657,0.00332583834494719,0.995907221406429
0.257680585826966,0.0956731996157892,-0.000756914690342956,-0.252029861038853,NA,NA,NA,7,-1349.85646158469,2713.73898180131,10.9203507774246,0.00215633016185006,0.998063551568279
0.244779251801302,0.0956920049741259,-0.000756692935610912,-0.223475889593683,NA,0.000586872543146304,NA,8,-1348.96987745444,2713.97326666126,11.1546356373728,0.00191796618822375,0.999981517756503
0.177191015138351,0.0965005513845585,-0.000762433209731805,NA,NA,0.00564579327758036,-0.000101855287144076,8,-1353.61231211397,2723.25813598033,20.4395049564482,1.8478094826354e-05,0.999999995851329
0.20671941249505,0.096212884513362,-0.000760562786665278,NA,NA,0.00178105789113626,NA,7,-1363.01766108864,2740.0613808092,37.2427497853159,4.14838387894166e-09,0.999999999999713
0.241035645227084,0.0963305642153411,-0.0007629381140492,NA,NA,NA,NA,6,-1373.93284840986,2759.88523624749,57.066605223607,2.05675908550551e-13,0.999999999999919
0.880317320903261,0.0392807820064019,NA,-0.186036645641216,-0.316904903562619,0.00376429507770641,-8.17460946439166e-05,9,-1372.5430757229,2763.12805088715,60.3094198632648,4.06457528916464e-14,0.999999999999959
0.875458554247013,0.0392601376918777,NA,-0.207449501155559,NA,0.003902368057375,-8.47528105766905e-05,8,-1373.57645169656,2763.1864151455,60.3677841216195,3.94767630444266e-14,0.999999999999999
0.920121329499024,0.0390673556443544,NA,-0.228702283097343,-0.391975724206272,NA,NA,7,-1379.20144964671,2772.42895792535,69.6103269014629,3.88462294292009e-16,0.999999999999999
0.907231399250973,0.0391287268379,NA,-0.202855559698303,-0.383607916367356,0.000543656596142217,NA,8,-1378.44462396939,2772.92275969116,70.1041286672771,3.03473783922644e-16,1
0.915867647542659,0.0390321197606148,NA,-0.257355022354749,NA,NA,NA,6,-1380.79058509019,2773.60070960816,70.7820785842764,2.16225159338179e-16,1
0.902487907032028,0.0390977111674671,NA,-0.22973257535048,NA,0.000567574696719481,NA,7,-1379.96554257058,2773.95714377308,71.1385127491985,1.80928728158732e-16,1
0.834773623234633,0.039670428247853,NA,NA,NA,0.00565247251158771,-0.000101658928556,7,-1385.41541490776,2784.85688844744,82.0382574235509,7.77424185312122e-19,1
0.862860065864101,0.0395127366693658,NA,NA,NA,0.00179529293469581,NA,6,-1394.73954477574,2801.49862897924,98.6799979553602,1.89212579362383e-22,1
0.90025874014844,0.0394218667588867,NA,NA,NA,NA,NA,5,-1405.77653962055,2821.56703272948,118.748401705596,8.30140307243818e-27,1
1.78255566024229,NA,NA,-0.22206284543713,NA,0.00370154277150203,-8.23340483949891e-05,7,-1437.07610944122,2888.17827751436,185.359646490472,2.84907236366952e-41,1
1.78767437769848,NA,NA,-0.201524043786509,-0.304151576242628,0.00356900569005898,-7.94509523190313e-05,8,-1436.12766536468,2888.28884248175,185.470211457861,2.69584303838623e-41,1
1.81979321752099,NA,NA,-0.238849294727233,-0.375743917775369,NA,NA,6,-1442.16720597918,2896.35395138613,193.535320362242,4.77945586844214e-43,1
1.8149455826678,NA,NA,-0.266312150223224,NA,NA,NA,5,-1443.6217686286,2897.25749074556,194.43885972168,3.04212725382161e-43,1
1.81051429858984,NA,NA,-0.218002222193692,-0.36893050464925,0.000438318428340076,NA,7,-1441.67745442136,2897.38096747464,194.562336450751,2.85999152263947e-43,1
1.80526915855702,NA,NA,-0.243840383780381,NA,0.000461453074941379,NA,6,-1443.07882653127,2898.17719249031,195.358561466421,1.92073159568178e-43,1
1.74896201817658,NA,NA,NA,NA,0.00557549603942729,-0.000100454968275563,6,-1450.58637808388,2913.19229559553,210.373664571648,1.05433462340976e-46,1
1.77320095211461,NA,NA,NA,NA,0.00176420810308384,NA,5,-1459.65600930479,2929.32597209795,226.507341074068,3.30822568889861e-50,1
1.80796334445127,NA,NA,NA,NA,NA,NA,4,-1470.27278259498,2948.5548653527,245.736234328819,2.2084827573394e-54,1
