"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-0.209224751202494,0.122257384228273,-0.00113663095177057,-0.25028854949369,NA,0.00618231603099583,-0.00011570023379226,9,-1628.7683349803,3275.56935563338,0,0.587277132208018,0.587277132208018
-0.211996812459386,0.122208409568262,-0.0011361774985539,-0.251171550007872,0.212748242527269,0.00624540024472378,-0.000117375402199757,10,-1628.11742059886,3276.27479760891,0.705441975527265,0.412722657889835,0.999999790097853
-0.159033586526303,0.121955124416771,-0.00113495996658743,-0.285962172008189,NA,0.000964775603931042,NA,8,-1645.10898162937,3306.24410704959,30.6747514162107,1.28205144767473e-07,0.999999918302998
-0.160356093741097,0.121923218056811,-0.00113467526018161,-0.2868459841205,0.134407743588782,0.000956911523784033,NA,9,-1644.84946587774,3307.73161742826,32.1622617948742,6.09391902092826e-08,0.999999979242188
-0.126403939730377,0.121323686982496,-0.00112984420760938,-0.335884873143317,NA,NA,NA,7,-1648.3523433834,3310.72501713528,35.1556615019017,1.36423187135135e-08,0.999999992884507
-0.128181938429967,0.12129596940579,-0.00112959463632587,-0.336410071663586,0.148036595020999,NA,NA,8,-1648.03790013857,3312.101944068,36.5325884346148,6.85318265316198e-09,0.999999999737689
-0.27040558223335,0.123536793397822,-0.00114613797864911,NA,NA,0.0085395028595609,-0.000138462822142487,8,-1651.30083887882,3318.62782154849,43.0584659151118,2.62310706552131e-10,1
0.665711006383248,0.047303040852214,NA,-0.25284339864768,NA,0.00613442487096708,-0.000114823143604051,8,-1673.31669010607,3362.65952400299,87.090168369612,7.20200328036805e-20,1
0.662502189694753,0.0472833795724453,NA,-0.253747251747862,0.218835048838689,0.00619919069072667,-0.000116542289462691,9,-1672.62657308696,3363.28583184671,87.7164762133252,5.26565370751504e-20,1
-0.218470347379931,0.123337985099249,-0.00114527022019511,NA,NA,0.00252881675893365,NA,7,-1675.13960889264,3364.29954815376,88.730192520381,3.17195191775982e-20,1
0.715229890825891,0.0470738918993407,NA,-0.288404442596176,NA,0.000955796696137561,NA,7,-1689.43388817787,3392.88810672424,117.318751090856,1.9651693367065e-26,1
0.713616718840547,0.047059760913961,NA,-0.289331320257039,0.141285594732712,0.000947559242347441,NA,8,-1689.14657127359,3394.31928633803,118.749930704651,9.60778496929286e-27,1
0.744085600148181,0.0467675426476508,NA,-0.337915102372754,NA,NA,NA,6,-1692.62054085244,3397.25632671396,121.68697108058,2.21234605580291e-27,1
0.742054237751381,0.0467546425143227,NA,-0.338462997797384,0.154723200008282,NA,NA,7,-1692.2763602818,3398.57305093209,123.003695298708,1.14532839886193e-27,1
0.608984159960563,0.0480555469118698,NA,NA,NA,0.00851855553746931,-0.000137869830820791,7,-1696.32186815826,3406.66406668501,131.09471105163,2.004417944553e-29,1
-0.137526576765135,0.121937722775633,-0.00113333079515578,NA,NA,NA,NA,6,-1705.66624186356,3423.3477287362,147.778373102813,4.77724042587149e-33,1
0.660866861137836,0.0478819394719338,NA,NA,NA,0.00253403272088246,NA,6,-1719.9979249854,3452.01109497988,176.441739346493,2.85105898558336e-39,1
0.733463968299721,0.0472497689498474,NA,NA,NA,NA,NA,5,-1750.70888765957,3511.42866263541,235.859307002027,3.56981181068653e-52,1
1.86343085367476,NA,NA,-0.263069603990619,NA,0.00596661301019489,-0.000112296700337395,7,-1781.4424094983,3576.90514936508,301.3357937317,2.1607617409822e-66,1
1.85955099406979,NA,NA,-0.264016968488836,0.230552932252199,0.00603449892646526,-0.000114098905484185,8,-1780.67337895115,3577.37290169316,301.803546059773,1.71015610077713e-66,1
1.90630323945091,NA,NA,-0.298271580397011,NA,0.00089984141140429,NA,6,-1796.89135929819,3605.79796360545,330.228607972068,1.14977268218246e-72,1
1.90415211607175,NA,NA,-0.299289610369316,0.155302935045418,0.000890800881818098,NA,7,-1796.54298716344,3607.10630469536,331.53694906198,5.97735883019476e-73,1
1.92624652318103,NA,NA,-0.344989001652377,NA,NA,NA,5,-1799.71937520984,3609.44963773596,333.88028210258,1.85208546562903e-73,1
1.92370339222394,NA,NA,-0.34558228524243,0.167921143823778,NA,NA,6,-1799.31250767803,3610.64026036514,335.070904731754,1.02122304050807e-73,1
1.82380235680627,NA,NA,NA,NA,0.00845469182896116,-0.000136416833782099,6,-1806.36110370287,3624.73745241482,349.168096781442,8.87062552674495e-77,1
1.87082349121457,NA,NA,NA,NA,0.00253383433261268,NA,5,-1829.60807816905,3669.22704365438,393.657688020996,1.93714556752695e-86,1
1.92750117841042,NA,NA,NA,NA,NA,NA,4,-1860.40801752023,3728.82329193451,453.253936301132,2.21820342775969e-99,1
