"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
1.82008366516368,0.0380915257399108,-0.000488220382396962,-0.363546573732545,NA,0.0130606245520651,-0.000296300410520391,9,-1224.36000821814,2466.79889461331,0,0.370906168088815,0.370906168088815
2.20592708781332,0.00789316275222709,NA,-0.365123126744524,NA,0.0130428665632709,-0.000295927900973869,8,-1225.94218283312,2467.94744056769,1.14854595438146,0.208862499270045,0.579768667358859
2.45922879028192,NA,NA,-0.364601154012043,NA,0.013067286554044,-0.00029638357922994,7,-1227.27104963592,2468.59113604942,1.79224143610463,0.151385323292993,0.731153990651852
1.82064430455962,0.0380934674654505,-0.000488208889942281,-0.359803151866375,-0.0467340974518034,0.0130508593097771,-0.000295910828971287,10,-1224.35227053252,2468.80098999096,2.00209537764522,0.136305872869762,0.867459863521615
2.20648934579888,0.00789555335903991,NA,-0.361358240578509,-0.0469910502122923,0.0130330809556686,-0.000295536926054729,9,-1225.93434763733,2469.94757345169,3.14867883837542,0.0768311145308646,0.94429097805248
2.45983524755382,NA,NA,-0.361038626087856,-0.0444834804677893,0.0130579736942583,-0.000296012356842895,8,-1227.26407170413,2470.5912183097,3.79232369638476,0.0556892575805151,0.999980235632995
1.77678503543341,0.0375945460410303,-0.000487289969178891,NA,NA,0.0162987920675116,-0.000328249438093449,8,-1235.84865680619,2487.76038851382,20.9614939005073,1.04119839240119e-05,0.999990647616919
2.16644732405715,0.00731445163245916,NA,NA,NA,0.0162975192830295,-0.000328065430556883,7,-1237.53963589999,2489.12830857757,22.3294139642576,5.25404056106851e-06,0.99999590165748
2.40138692681155,NA,NA,NA,NA,0.0163092170980285,-0.000328288849233551,6,-1238.79418936838,2489.62514022473,22.8262456114203,4.09833825415606e-06,0.999999999995734
1.90116444940604,0.0381176406407101,-0.000490195454637097,-0.454630935181034,NA,0.00142925317364041,NA,8,-1252.03124713699,2520.12556917542,53.3266745621036,9.76166288334921e-13,0.99999999999671
2.28675910793181,0.00785175216341605,NA,-0.456269329886896,NA,0.00142547579763897,NA,7,-1253.58012400857,2521.20928479472,54.410390181406,5.67803347533115e-13,0.999999999997278
1.92609266719052,0.038366733784552,-0.0004927911084294,-0.532369988716159,NA,NA,NA,7,-1253.7845742294,2521.61818523639,54.819290623077,4.62813848796805e-13,0.999999999997741
1.90386484571356,0.038127551261117,-0.000490180533514773,-0.432537166280937,-0.267075588337765,0.0014609527264464,NA,9,-1251.78294979644,2521.64477776992,54.8458831566113,4.56700882275845e-13,0.999999999998197
2.5387498869837,NA,NA,-0.455415872702047,NA,0.00143415538034934,NA,6,-1254.83729304791,2521.71134758378,54.9124529704673,4.41749838280301e-13,0.999999999998639
2.31264810572201,0.00796975146608641,NA,-0.533833908757755,NA,NA,NA,6,-1255.32619206213,2522.68914561222,55.890250998907,2.70925731791642e-13,0.99999999999891
2.2895034197591,0.00786058251611563,NA,-0.43420405835562,-0.266695861139625,0.0014571443793331,NA,8,-1253.33213509462,2522.72734509068,55.9284504773673,2.6580022470259e-13,0.999999999999176
2.56860218001175,NA,NA,-0.53335937512387,NA,NA,NA,5,-1256.59539750495,2523.21704172906,56.4181471157508,2.08074600670557e-13,0.999999999999384
2.54176845947566,NA,NA,-0.433477852560782,-0.26525358137485,0.00146561460178986,NA,7,-1254.59352006987,2523.23607691733,56.4371823040137,2.06103625421849e-13,0.99999999999959
1.92880850221236,0.0383795435989643,-0.000492810365626816,-0.515265474041041,-0.224280445359505,NA,NA,8,-1253.60887578739,2523.28082647622,56.4819318629084,2.01543310530926e-13,0.999999999999792
2.31542184443459,0.00797976559216724,NA,-0.516747966894015,-0.224003478607346,NA,NA,7,-1255.15064327414,2524.35032332587,57.5514287125579,1.18067426709707e-13,0.99999999999991
2.57168055645957,NA,NA,-0.516407190811838,-0.222328640494191,NA,NA,6,-1256.42356775689,2524.88389700175,58.0850023884391,9.04203213766367e-14,1
1.85941352173655,0.0374422097099621,-0.000490475304272032,NA,NA,0.00397797143634394,NA,7,-1269.96008871074,2553.96921419907,87.1703195857599,4.36988154544625e-20,1
2.25122906427259,0.00697918391870814,NA,NA,NA,0.00398421882906567,NA,6,-1271.65577949602,2555.34832048001,88.5494258666963,2.19280766595507e-20,1
2.47543908948123,NA,NA,NA,NA,0.00398666099812785,NA,5,-1272.77563894405,2555.57752460726,88.7786299939498,1.95537247256241e-20,1
1.93366561131115,0.0378992776648278,-0.00050149629687369,NA,NA,NA,NA,6,-1288.80349533822,2589.6437521644,122.844857551084,7.83144988786819e-28,1
2.33507545759937,0.00673342300859675,NA,NA,NA,NA,NA,5,-1290.58271340423,2591.19167352761,124.392778914301,3.61173036184703e-28,1
2.55148392268037,NA,NA,NA,NA,NA,NA,4,-1291.62917043686,2591.2758310355,124.476936422192,3.46290637127144e-28,1
