"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.353240718190134,0.0815055963542748,-0.000626788253581927,0.30981157461005,1.46558156950047,0.0262180411043419,-0.000557860624871393,10,-1386.40412825292,2792.91053451607,0,0.535330997493245,0.535330997493245
0.558312768576875,0.0562511819620626,NA,0.301988063049429,1.45320204936322,0.0261105951239347,-0.000556341758060066,9,-1387.64052322627,2793.36468957522,0.454155059146615,0.426583323201356,0.961914320694601
0.380316095389877,0.0807413929127651,-0.000603948982719844,0.37139887689372,NA,0.0257486829781863,-0.000543097770041469,9,-1390.67713341066,2799.43790994399,6.52737542791965,0.0204748546032921,0.982389175297893
0.578139869171535,0.056390714743086,NA,0.363191722737492,NA,0.0256474772314631,-0.000541742036192427,8,-1391.83834419479,2799.74357180806,6.83303729198542,0.0175730520739022,0.999962227371796
0.650382834483022,0.0552385336051421,NA,NA,NA,0.0227196743697278,-0.000517788075409595,7,-1399.59287539739,2813.23774708075,20.3272125646781,2.06359404807462e-05,0.999982863312276
0.486796928223626,0.0754348111878819,-0.000500268444996512,NA,NA,0.0227492655518045,-0.000518472597737649,8,-1398.7712444241,2813.60937226669,20.6988377506195,1.71366877236072e-05,1
1.61676244110962,NA,NA,0.28871715148015,1.58895641424759,0.0259345382613704,-0.000552193470820017,8,-1436.97216266662,2890.01120875173,97.1006742356521,4.40026555077623e-22,1
1.64114357563877,NA,NA,0.35543642160497,NA,0.0254205462228766,-0.000536074346984317,7,-1441.98338456466,2898.01876541529,105.108230899217,8.02897397448208e-24,1
1.6913773186435,NA,NA,NA,NA,0.0225251067896626,-0.000511905369036212,6,-1449.32723495738,2910.6934490331,117.782914517024,1.42032415373879e-26,1
0.769278032215439,0.053803757141537,NA,0.198729116013225,NA,0.00428194212459195,NA,7,-1466.13632507291,2946.3246464318,153.414111915721,2.60118514831779e-34,1
0.762593953540506,0.0536857044611245,NA,0.166845346392014,0.700351567094938,0.00422624377350272,NA,8,-1465.22987637651,2946.5266361715,153.61610165543,2.35130924274468e-34,1
0.610843118339964,0.0732513186804873,-0.000481643918394145,0.205735581249665,NA,0.0043241506318933,NA,8,-1465.37411123194,2946.81510588236,153.90457136629,2.03549176275727e-34,1
0.601255771192789,0.0734863986309407,-0.000490538879773937,0.173504882857879,0.709626545958334,0.00426814118917898,NA,9,-1464.44314052634,2946.96992417536,154.059389659283,1.88387023362856e-34,1
0.803007192081139,0.0533106480863843,NA,NA,NA,0.00317479535696222,NA,6,-1468.33586537831,2948.71070987495,155.800175358871,7.88940357016595e-35,1
0.662833517480615,0.0705982288982344,-0.000428054036291445,NA,NA,0.00317777297424974,NA,7,-1467.72540279504,2949.50280187606,156.592267359989,5.30937718973683e-35,1
0.867879265210503,0.0531203175662239,NA,NA,NA,NA,NA,5,-1477.56991731662,2965.16766394679,172.257129430719,2.10601762352812e-38,1
0.730825839594508,0.0700195635099037,-0.000418348560028909,NA,NA,NA,NA,6,-1476.98071415542,2966.00040742916,173.089872913086,1.38878191213126e-38,1
0.862266017789398,0.0528531505034708,NA,-0.0954828357061422,0.810416865961896,NA,NA,7,-1476.04664413504,2966.14528455605,173.234750039976,1.29173784354017e-38,1
0.871157168925663,0.0529963486768673,NA,-0.0624470265375251,NA,NA,NA,6,-1477.24495488132,2966.52888888096,173.618354364889,1.06629104609929e-38,1
0.725846529550149,0.069643291908296,-0.000415494895120482,-0.0918940448401907,0.819794239654299,NA,NA,8,-1475.46905044286,2967.0049843042,174.094449788126,8.40413373586207e-39,1
0.738452044050296,0.0693348137622474,-0.000404162875300413,-0.0585527769342406,NA,NA,NA,7,-1476.69550932759,2967.44301494117,174.532480425094,6.75111973457213e-39,1
1.7735275524419,NA,NA,0.148242179692738,0.859165888541483,0.00419355138588592,NA,7,-1512.7839569993,3039.61991028458,246.709375768502,1.43338259341111e-54,1
1.78434900850444,NA,NA,0.187232743775978,NA,0.00426103833388171,NA,6,-1514.14496182416,3040.32890276664,247.41836825057,1.00555623885809e-54,1
1.80760924631328,NA,NA,NA,NA,0.00321615825591294,NA,5,-1516.07501323795,3042.17785578945,249.267321273378,3.98943430036518e-55,1
1.8570976852988,NA,NA,-0.113367034687428,0.969000006784252,NA,NA,6,-1523.34033679476,3058.71965270785,265.809118191777,1.02071795921943e-58,1
1.86962417924584,NA,NA,NA,NA,NA,NA,4,-1525.50251313716,3059.02357054877,266.113036032697,8.76820783565966e-59,1
1.87082942775508,NA,NA,-0.0740120747604356,NA,NA,NA,5,-1525.04960531505,3060.12703994364,267.216505427565,5.05004794032267e-59,1
