"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.189574160859949,0.100991244792086,-0.00109885300889322,-0.212321269984489,NA,0.00575231612008858,-0.000121749248343732,9,-700.639238999774,1419.36390752019,0,0.62814500310134,0.62814500310134
0.187683661172664,0.101006157351367,-0.00109987166555,-0.224056472754935,0.142654532970183,0.00579072209210893,-0.000122914955289271,10,-700.52573092375,1421.1559252853,1.7920177651049,0.256406007233892,0.884551010335232
0.626317756102575,0.0505596881738231,NA,-0.214212903460686,NA,0.00572008064763147,-0.000120950818788972,8,-703.786379829126,1423.6410708537,4.27716333350418,0.0740091970337778,0.95856020736901
0.624913998734596,0.0505280405327373,NA,-0.225533989394827,0.137627841476079,0.00575705207478028,-0.000122072847073829,9,-703.68032262117,1425.44607476298,6.08216724279191,0.0300147046050519,0.988574911974062
0.133782927816543,0.102479158726365,-0.00112047324672119,NA,NA,0.00770480585447182,-0.000142356332788159,8,-706.712333779373,1429.49297875419,10.1290712339987,0.00396789377826757,0.992542805752329
0.22963255347448,0.100533861245318,-0.00109221705154831,-0.25108916359498,NA,0.000942423548136137,NA,8,-707.204927348977,1430.4781658934,11.1142583732062,0.00242454008291081,0.99496734583524
0.257187542418394,0.100137332102089,-0.00108958278972907,-0.299322989310008,NA,NA,NA,7,-708.342021213947,1430.73714816521,11.3732406450179,0.00213006120481818,0.997097407040058
0.228961743797129,0.100538558470718,-0.00109263735823253,-0.256454196548759,0.0632216827278977,0.000939036744480689,NA,9,-707.182652401751,1432.45073432415,13.086826803954,0.000904256368335798,0.998001663408394
0.256275356455828,0.100144600424187,-0.00109009080562198,-0.305467179644813,0.0748208246639432,NA,NA,8,-708.310850834089,1432.69001286362,13.3261053434317,0.000802292812210891,0.998803956220605
0.579323237401864,0.0510286067255335,NA,NA,NA,0.00769089143597077,-0.000141756200116202,7,-709.986779492853,1434.02666472302,14.6627572028299,0.000411227962509632,0.999215184183115
0.662638317355594,0.0504474054655382,NA,-0.252792287181044,NA,0.000941549517275474,NA,7,-710.288977070317,1434.63105987795,15.2671523577571,0.000303976421206498,0.999519160604321
0.689528284446758,0.0501593756168097,NA,-0.301008514701662,NA,NA,NA,6,-711.427666707555,1434.89514384165,15.5312363214568,0.000266375816256503,0.999785536420578
0.6621773575945,0.0504336015461757,NA,-0.257789428253937,0.0588898572764513,0.00093840258597831,NA,8,-710.26957570142,1436.60746259829,17.2435550780929,0.000113153892916907,0.999898690313495
0.688863185256887,0.050144269798501,NA,-0.306792449597994,0.0704331732136714,NA,NA,7,-711.399938570225,1436.85298287777,17.4890753575726,0.000100081878570376,0.999998772192065
0.170111661971536,0.102254908925378,-0.00111764525006992,NA,NA,0.0023314793852377,NA,7,-715.903655205998,1445.86041614931,26.4965086291193,1.10768472199317e-06,0.999999879876787
0.613533817861134,0.050973462053299,NA,NA,NA,0.00234053853162732,NA,6,-719.133741534092,1450.30729349472,30.943385974532,1.19891672651315e-07,0.99999999976846
0.225922422673161,0.102021868316526,-0.00112541522702139,NA,NA,NA,NA,6,-725.475796053858,1462.99140253426,43.6274950140639,2.11091009766274e-10,0.999999999979551
0.674585012860583,0.0503139429173531,NA,NA,NA,NA,NA,5,-728.816135055554,1467.66069265966,48.2967851394701,2.04430772354832e-11,0.999999999999994
1.73933860681824,NA,NA,-0.223624518077408,NA,0.00555283321789746,-0.000118443912733819,7,-735.246480064402,1484.54606586612,65.1821583459275,4.40487983346152e-15,0.999999999999998
1.73699233231048,NA,NA,-0.236243353292226,0.153464737841643,0.00559394964629683,-0.000119691796155953,8,-735.11507302755,1486.29845725055,66.9345497303539,1.83403285345371e-15,1
1.79213192968704,NA,NA,-0.306311962287932,NA,NA,NA,5,-742.428161266736,1494.88474508203,75.5208375618336,2.50563841279455e-17,1
1.7730010111891,NA,NA,-0.261608484564021,NA,0.000871923904550928,NA,6,-741.456676709448,1494.95316384544,75.5892563252444,2.42137164672653e-17,1
1.70040465939164,NA,NA,NA,NA,0.00761130580143915,-0.00014017247782809,6,-741.971026076389,1495.98186257932,76.6179550591248,1.44771262204495e-17,1
1.79089614778009,NA,NA,-0.313475034464534,0.0872555401141672,NA,NA,6,-742.385770816589,1496.81135205972,77.4474445395251,9.56227014387549e-18,1
1.77200621641541,NA,NA,-0.268104804083269,0.07657987441583,0.000867834228049312,NA,7,-741.423997446966,1496.90110063125,77.5371931110565,9.14265546784212e-18,1
1.73350650586567,NA,NA,NA,NA,0.00232054097142084,NA,5,-750.882537349835,1511.79349724822,92.4295897280322,5.33616828801976e-21,1
1.77961715543392,NA,NA,NA,NA,NA,NA,4,-760.362853014373,1528.74464542269,109.380737902493,1.11258822813464e-24,1
