"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
1.57707423867027,0.0476094622035723,-0.000605154830994948,-0.363535562062506,NA,0.0142353986151693,-0.000289030381848701,9,-1127.57020964764,2273.22321598341,0,0.483423643824655,0.483423643824655
1.57369517728449,0.0475905203354333,-0.000604966541550954,-0.365669713899566,0.243162692156189,0.0142929289002455,-0.00029103439997239,10,-1127.36098914706,2274.82322081598,1.60000483256999,0.217215720253785,0.70063936407844
2.01003106888459,0.0117288618520616,NA,-0.366077600333577,NA,0.0142037402281956,-0.000288432550927592,8,-1129.60868629237,2275.2835794813,2.0603634978911,0.17255424134755,0.87319360542599
2.00637825791545,0.0117253371336712,NA,-0.368225877290593,0.244019570104701,0.0142611872209791,-0.000290438110688599,9,-1129.39748777838,2276.87777224489,3.6545562614865,0.0777590737042379,0.950952679130228
2.37341695926652,NA,NA,-0.36593350238114,NA,0.0142377868719956,-0.000289008810368418,7,-1132.24767328985,2278.54681716793,5.3236011845238,0.0337537926669805,0.984706471797208
2.36959635800763,NA,NA,-0.368094467455403,0.246952266251819,0.0142964117025239,-0.000291047990882716,8,-1132.03329025694,2280.13278741043,6.90957142702109,0.0152733222863944,0.999979794083602
1.53553640051988,0.0473190910626223,-0.00060871628872342,NA,NA,0.0176431854775721,-0.000320687809958592,8,-1138.96946606446,2294.00513902547,20.7819230420596,1.48453567047162e-05,0.999994639440307
1.97715173249341,0.0110314789259184,NA,NA,NA,0.0176387432915619,-0.000320367974361472,7,-1141.18603645436,2296.42354349695,23.2003275135412,4.43037796927816e-06,0.999999069818276
2.31916267758899,NA,NA,NA,NA,0.017659378137857,-0.00032068366342167,6,-1143.75335559898,2299.54529640697,26.3220804235643,9.30166613839225e-07,0.99999999998489
1.68795110303705,0.047537919829437,-0.00060537999951072,-0.452668642768078,NA,0.00127351533083668,NA,8,-1153.98008763657,2324.02638216968,50.8031661862738,4.49324933385e-12,0.999999999989383
1.71035783390394,0.047806252335025,-0.000608145824237191,-0.522453876980885,NA,NA,NA,7,-1155.36839172894,2324.78825404612,51.5650380627158,3.06988525344719e-12,0.999999999992453
2.11866741754564,0.0117168926142316,NA,-0.455242701853087,NA,0.00126785396041214,NA,7,-1155.96406213336,2325.97959485495,52.7563788715379,1.6920990163314e-12,0.999999999994145
1.68764793268839,0.0475358346644252,-0.000605350371782345,-0.452977621926815,0.0271319242916662,0.00126989469154069,NA,9,-1153.97752978722,2326.03785626258,52.8146402791681,1.64351801585809e-12,0.999999999995789
2.14172025806021,0.0118576509198638,NA,-0.524748004765425,NA,NA,NA,6,-1157.3426206915,2326.72382659201,53.5006106086039,1.16632048800563e-12,0.999999999996955
1.70943020905464,0.0477989376945742,-0.000608048028113295,-0.522733504651202,0.0686322870075414,NA,NA,8,-1155.35195211285,2326.77011112225,53.5468951388416,1.13963911455663e-12,0.999999999998095
2.11830737335956,0.0117170199297322,NA,-0.455572410649421,0.0289077653691285,0.00126399264100575,NA,8,-1155.96115142998,2327.98850975651,54.7652937731041,6.19719903840016e-13,0.999999999998715
2.14067350206516,0.0118569821591608,NA,-0.525034510228399,0.0702199763741524,NA,NA,7,-1157.32536952205,2328.70220963233,55.4789936489196,4.33728026257818e-13,0.999999999999148
2.48174952976433,NA,NA,-0.454651926055981,NA,0.0012790165687762,NA,6,-1158.48968455667,2329.01795432235,55.7947383389437,3.70385859238523e-13,0.999999999999519
2.50940649994966,NA,NA,-0.524660279786323,NA,NA,NA,5,-1159.88176004534,2329.79106830005,56.5678523166371,2.51637192088947e-13,0.99999999999977
2.48137260169608,NA,NA,-0.454996461126627,0.0304714277404569,0.00127496436789652,NA,7,-1158.48647981233,2331.0244302129,57.801214229492,1.35816862605329e-13,0.999999999999906
2.5083077386203,NA,NA,-0.52495537186101,0.0721197389937148,NA,NA,6,-1159.86373055647,2331.76604632194,58.542830338527,9.37375939833544e-14,1
1.65280844839161,0.0471236976855959,-0.000611335153963119,NA,NA,0.00381626903007494,NA,7,-1171.6121414187,2357.27575342564,84.0525374422305,2.70739290825845e-19,1
2.095832003969,0.0106985808609026,NA,NA,NA,0.00382643508600711,NA,6,-1173.82910443013,2359.69679406927,86.4735780858591,8.06917233702155e-20,1
2.42759244344448,NA,NA,NA,NA,0.00383242218647789,NA,5,-1176.20281784561,2362.43318390058,89.2099679171715,2.05413739540502e-20,1
1.72933632177969,0.0479343023800677,-0.000627875874537719,NA,NA,NA,NA,6,-1188.98098337628,2390.00055196157,116.777335978164,2.12056492738172e-26,1
2.18534532159918,0.0105015737836415,NA,NA,NA,NA,NA,5,-1191.32692039739,2392.68138900415,119.458173020741,5.55028401360386e-27,1
2.51120087108873,NA,NA,NA,NA,NA,NA,4,-1193.62016237276,2395.25868179004,122.03546580663,1.52990050997039e-27,1
