"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmn","I(tmn^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-2.96251313670957,NA,-0.0026924067066654,NA,0.00516226689042869,-5.7894974654838e-06,0.194035602105146,-0.00401543515819992,9,-907.268987412941,1832.63753234801,39.2328510773332,1.2925663739991e-09,0.999999997300112,FALSE
-0.283421986389835,NA,NA,NA,0.0020295974166867,NA,NA,NA,5,-911.550992141529,1833.13509686584,39.7304155951663,1.00787829206086e-09,0.999999998307991,FALSE
-0.585958261870693,NA,NA,NA,0.00197923508160348,NA,0.0140861319393133,NA,6,-911.189548968488,1834.42548115067,41.0207998799965,5.28694392469294e-10,0.999999998836685,FALSE
-0.226254740784256,NA,-0.00260976720513313,NA,0.00203284621164082,NA,NA,NA,6,-911.218092414928,1834.48256804355,41.0778867728773,5.13816968939852e-10,0.999999999350502,FALSE
-0.592989742596979,NA,-0.00337448052707904,NA,0.0019698672790804,NA,0.0178564314204618,NA,7,-910.664334849921,1835.39054815288,41.985866882208,3.26319530363243e-10,0.999999999676822,FALSE
-2.46206286032828,NA,NA,NA,0.0019796857477176,NA,0.179397300637321,-0.00363843942227023,7,-911.162915843823,1836.38771014068,42.9830288700114,1.98203853049388e-10,0.999999999875025,FALSE
-3.14928660605759,NA,-0.00345827420052397,NA,0.00197026306838941,NA,0.243185833868609,-0.00495749124884657,8,-910.615239664471,1837.31008131899,43.9054000483193,1.24974594514541e-10,1,FALSE
-0.523081092303252,-0.0065078410334978,0.0712725413877244,-0.00111029645025052,NA,NA,0.0920279024972375,NA,8,-950.804450494325,1917.6885029787,124.283821708026,4.39409296418526e-28,1,FALSE
-2.59816849124196,-0.00651727333042003,0.0712241047208634,-0.00110980571551882,NA,NA,0.275189297511489,-0.00403011628698191,9,-950.774597364207,1919.64875225054,126.244070979865,1.64894632809409e-28,1,FALSE
-0.188293440846121,-0.00584392557646683,0.0165430045315186,NA,NA,NA,0.0931547560667781,NA,7,-962.172762189121,1938.40740283128,145.002721560609,1.39257085732529e-32,1,FALSE
-1.92063721347042,NA,0.0414953483828881,-0.00100870171633445,NA,NA,0.0803389714203876,NA,7,-962.749859028384,1939.56159650981,146.156915239134,7.81965026357763e-33,1,FALSE
-2.76910948514387,-0.00585716588852841,0.0165171977051091,NA,NA,NA,0.320946216167046,-0.00501170127836549,8,-962.126705583935,1940.33301315792,146.928331887248,5.31711841968377e-33,1,FALSE
-2.96412106498615,NA,0.0414500171592947,-0.00100843736321732,NA,NA,0.17233984846603,-0.00202432704338448,8,-962.742383172194,1941.56436833444,148.159687063766,2.87270449243205e-33,1,FALSE
-0.927341202241978,-0.00262407509323746,NA,NA,NA,NA,0.0925570844022169,NA,6,-966.526221444791,1945.09882610328,151.694144832604,4.90674174834749e-34,1,FALSE
1.1465683938266,-0.00534989207052829,0.0706867513121602,-0.00110938737236726,NA,NA,NA,NA,7,-965.64208784354,1945.34605414012,151.941372869446,4.33619011144795e-34,1,FALSE
-3.91698083117926,-0.00264524517025505,NA,NA,NA,NA,0.356552358659729,-0.00580822091200597,7,-966.464567768264,1946.99101398957,153.586332718894,1.90506510403976e-34,1,FALSE
-1.49048979107955,NA,-0.00536855976948469,NA,NA,NA,0.0822688933785932,NA,6,-972.079386474903,1956.2051561635,162.800474892827,1.90144720364336e-36,1,FALSE
-1.47356853202594,NA,NA,NA,NA,NA,0.0761835812923867,NA,5,-973.45364924043,1956.94041106364,163.53572979297,1.31651465580645e-36,1,FALSE
-3.0242456703403,NA,-0.00541735608210099,NA,NA,NA,0.217472132274285,-0.00297474428196914,7,-972.063262106803,1958.18840266664,164.783721395971,7.05387508868489e-37,1,FALSE
-1.86314113304516,NA,NA,NA,NA,NA,0.11051317122429,-0.000755599565988799,6,-973.452601901498,1958.95158701669,165.546905746018,4.81619861958113e-37,1,FALSE
-0.207459249966127,NA,0.0456333486518496,-0.00102070930357597,NA,NA,NA,NA,6,-974.139422406269,1960.32522802623,166.920546755559,2.42338286947691e-37,1,FALSE
1.50001873959849,-0.00466816102386285,0.0160002826790173,NA,NA,NA,NA,NA,6,-977.336810101118,1966.72000341593,173.315322145258,9.90408140318637e-39,1,FALSE
0.774253959086317,-0.00155952572715617,NA,NA,NA,NA,NA,NA,5,-981.444501998586,1972.92211657995,179.517435309281,4.45699800393225e-40,1,FALSE
0.231862664319397,NA,NA,NA,NA,NA,NA,NA,4,-984.185615047819,1976.39329297484,182.988611704171,7.85753026694219e-41,1,FALSE
0.270867788589276,NA,-0.0017557534975834,NA,NA,NA,NA,NA,5,-984.020404552867,1978.07392168852,184.669240417843,3.39111231748937e-41,1,FALSE
