"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmn","I(tmn^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
19.912568564286,-0.0107250743203179,NA,NA,0.00321196936684215,NA,-1.46913705619673,0.0337708724473265,8,-675.037775599339,1366.26427990117,24.9271196535342,1.15670800606258e-06,0.999996251746646,TRUE
20.1090419039034,-0.0122896747136298,0.00505998545513384,NA,0.00834705647308345,-9.26791968837789e-06,-1.49905520471654,0.0341402227218404,10,-673.003368554069,1366.29583040643,24.9586701587962,1.13860381955158e-06,0.999997390350466,TRUE
3.69760919950525,-0.0101459705640466,NA,NA,0.00345564886002351,NA,NA,NA,6,-677.368042142207,1366.84588820598,25.508727958349,8.64826727068636e-07,0.999998255177193,FALSE
2.97662523446791,-0.0127304773958661,0.00516285405905009,NA,0.00322985333645362,NA,0.0681591931332549,NA,8,-675.4095478872,1367.00782447689,25.6706642292579,7.97563165478309e-07,0.999999052740358,FALSE
20.6904315379671,-0.0126756873159772,0.00542551366621119,NA,0.00321514080740899,NA,-1.49210324766781,0.0342800430309854,9,-674.836697989083,1367.90961645061,26.5724562029745,5.08093278097923e-07,0.999999560833637,TRUE
4.17107750186793,-0.0119267252130451,0.00495469219856127,NA,0.00346003365931814,NA,NA,NA,7,-677.198942153204,1368.54448116505,27.2073209174134,3.69899997398807e-07,0.999999930733634,FALSE
-0.0301849526239369,NA,-0.0215698702786724,NA,0.00964535864315864,-1.13462982242994e-05,NA,NA,7,-679.841341003712,1373.82927886606,32.4921186184304,2.63332879741761e-08,0.999999957066922,FALSE
-0.805097464128248,NA,-0.0225621128970989,NA,0.00896777004529899,-1.03635836411724e-05,0.0406183513007855,NA,8,-679.220485841943,1374.62970038638,33.2925401387433,1.76480109175884e-08,0.999999974714933,FALSE
18.1774122201109,NA,-0.0221291728124749,NA,0.00892083272543106,-1.03066467012143e-05,-1.62990463689224,0.0367089259788999,9,-678.565599220373,1375.36741891319,34.0302586655544,1.22040006209562e-08,0.999999986918933,TRUE
-0.341019775701123,NA,-0.0230550800806581,NA,0.003229640299099,NA,0.0546374165218977,NA,7,-681.488740303636,1377.12407746591,35.7869172182775,5.07047520178814e-09,0.999999991989409,FALSE
0.798610451658613,NA,-0.0217598678688928,NA,0.00341466821418582,NA,NA,NA,6,-682.640267077875,1377.39033807732,36.0531778296859,4.43844564710006e-09,0.999999996427854,FALSE
18.9020470034617,NA,-0.0226237513753177,NA,0.00321378301834677,NA,-1.63917096951458,0.0372208109428966,8,-680.818810786016,1377.82635027452,36.4891900268899,3.56904530003411e-09,0.9999999999969,TRUE
-0.733133107738746,NA,NA,NA,0.00980364803951822,-1.16686835069918e-05,NA,NA,6,-690.69316465216,1393.49613322589,52.158972978255,1.41221859634984e-12,0.999999999998312,FALSE
25.573043996104,NA,NA,NA,0.00952636528076252,-1.12837947565193e-05,-2.32318816894764,0.0513380084920179,8,-689.319062357262,1394.82685341701,53.4896931693806,7.26005161124849e-13,0.999999999999038,TRUE
-0.990194603749789,NA,NA,NA,0.00957514297908564,-1.13344419976376e-05,0.0130253398886028,NA,7,-690.62905438936,1395.40470563736,54.0675453897259,5.43826908659723e-13,0.999999999999582,FALSE
0.11188196402286,NA,NA,NA,0.00340072790470527,NA,NA,NA,5,-693.706807521089,1397.4919440239,56.1547837762673,1.91523749717523e-13,0.999999999999773,FALSE
26.2161865492387,NA,NA,NA,0.00327917172583814,NA,-2.32233231423614,0.0516721059807011,7,-692.057922628738,1398.26244211611,56.9252818684811,1.30290005084159e-13,0.999999999999903,TRUE
-0.518776483232591,NA,NA,NA,0.00330007491227172,NA,0.0291995357835509,NA,6,-693.376732931294,1398.86326978416,57.5261095365227,9.64812742426444e-14,1,FALSE
27.7667728829566,-0.0127380575130297,0.0558231162338391,-0.000870954971246395,NA,NA,-2.17739704175054,0.0513464593626871,9,-698.262520245382,1414.7612609632,73.4241007155715,3.40594875520502e-17,1,TRUE
1.27332729811776,-0.0128704549443032,0.0544307277318804,-0.000850914118164117,NA,NA,0.159266868138196,NA,8,-699.420660626372,1415.03004995523,73.6928897076009,2.97763404535554e-17,1,FALSE
26.5241718336743,NA,0.0236651797434841,-0.000808081236434899,NA,NA,-2.36600157011831,0.0551164694738951,8,-704.87946447438,1425.94765765125,84.6104974036175,1.26806913657912e-19,1,TRUE
-1.94360259275155,NA,0.0218091888032903,-0.000785864743876208,NA,NA,0.141750352655952,NA,7,-706.202631508167,1426.55185987497,85.2146996273389,9.37436990793984e-20,1,FALSE
4.06921769658066,-0.0105460569296248,0.0535129152267732,-0.000861071651085599,NA,NA,NA,NA,7,-708.880015864401,1431.90662858744,90.5694683398081,6.44419739062263e-21,1,FALSE
1.24681658958448,-0.0112647462166019,NA,NA,NA,NA,0.165974848366505,NA,6,-710.692176538631,1433.49415699883,92.1569967511982,2.91367709735609e-21,1,FALSE
22.8212445151178,-0.0110903301338067,NA,NA,NA,NA,-1.73722114186978,0.0418149239078886,7,-709.927838230816,1434.00227332027,92.665113072638,2.25998399211136e-21,1,TRUE
1.51697400204091,-0.0123155809570543,0.00290441270587766,NA,NA,NA,0.166439633042819,NA,7,-710.635600301003,1435.41779746064,94.0806372130112,1.11359738230577e-21,1,FALSE
23.2337552389784,-0.0122230378339059,0.00313511602509197,NA,NA,NA,-1.74736240600446,0.0420478332461589,8,-709.862358521029,1435.91344574455,94.5762854969157,8.69159625366535e-22,1,TRUE
1.12340649138862,NA,0.0262973225544725,-0.000805420522914689,NA,NA,NA,NA,6,-713.718350332254,1439.54650458608,98.2093443384442,1.41315838711649e-22,1,FALSE
-1.62832492126874,NA,-0.0245656409768718,NA,NA,NA,0.150761135538394,NA,6,-716.201506236114,1444.5128163938,103.175656146163,1.17969552951464e-23,1,FALSE
21.8180166379853,NA,-0.024085222698906,NA,NA,NA,-1.91340559319267,0.0453609568407548,7,-715.308877415696,1444.76435169003,103.427191442397,1.04027877615763e-23,1,TRUE
4.31296585899101,-0.00939285061206336,NA,NA,NA,NA,NA,NA,5,-720.966853548803,1452.01203607933,110.674875831696,2.77546061987977e-25,1,FALSE
4.42913363541877,-0.00982862435691794,0.00121082677998752,NA,NA,NA,NA,NA,6,-720.956893408119,1454.02359073781,112.686430490172,1.01515305408885e-25,1,FALSE
1.64744067334921,NA,-0.0210129509726255,NA,NA,NA,NA,NA,5,-724.699455733232,1459.47724044819,118.140080200555,6.64181137767556e-27,1,FALSE
29.7502381793205,NA,NA,NA,NA,NA,-2.65490022778179,0.0611245103769961,6,-728.678490731631,1469.46678538483,128.129625137198,4.4986728983105e-29,1,TRUE
-1.87778355756949,NA,NA,NA,NA,NA,0.127183722125336,NA,5,-730.318563640501,1470.71545626273,129.378296015093,2.40956685431008e-29,1,FALSE
0.981287882323344,NA,NA,NA,NA,NA,NA,NA,4,-736.276176026434,1480.60450329146,139.267343043827,1.71616761574437e-31,1,FALSE
