"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"SCBI_cato",-0.140311292501238,FALSE,FALSE,-0.466882445678521,0.213733498627866,-0.0203013013031745,"pre","curr.jan"
"SCBI_cato",-0.0782712630573848,FALSE,FALSE,-0.438749261546291,0.383882436745701,-0.0103851978021666,"pre","curr.feb"
"SCBI_cato",0.117524213935566,FALSE,FALSE,-0.247782415914092,0.485917077041509,0.015924031740627,"pre","curr.mar"
"SCBI_cato",-0.222612033238213,FALSE,FALSE,-0.494240233506818,0.118881397452278,-0.031537525817489,"pre","curr.apr"
"SCBI_cato",-0.347237280586275,FALSE,FALSE,-0.640386271767811,0.0184575355727219,-0.0531593271563427,"pre","curr.may"
"SCBI_cato",0.0347849200711554,FALSE,FALSE,-0.354182266382247,0.454063981980457,0.00471856540337636,"pre","curr.jun"
"SCBI_cato",-0.05409953302477,FALSE,FALSE,-0.371327857661378,0.28425830810903,-0.00867057706985943,"pre","curr.jul"
"SCBI_cato",-0.378300980014668,TRUE,FALSE,-0.62906888276522,-0.0326282588657117,-0.0821980539401556,"pre","curr.aug"
"SCBI_cato",-0.365226086131365,TRUE,FALSE,-0.637464454757457,-0.0101761183167517,-0.0553413131816125,"wet","prev.apr"
"SCBI_cato",-0.0327254967779142,FALSE,FALSE,-0.38480312997693,0.32058081196451,-0.00537210193623599,"wet","prev.may"
"SCBI_cato",-0.238093901306637,FALSE,FALSE,-0.548641440811855,0.124094464739554,-0.0306781940377434,"wet","prev.jun"
"SCBI_cato",0.25181216156801,FALSE,FALSE,-0.211331733730792,0.636224732838379,0.0393735481289082,"wet","prev.jul"
"SCBI_cato",0.0479880448537511,FALSE,FALSE,-0.297486033389862,0.357716786051339,0.00970710379345949,"wet","prev.aug"
"SCBI_cato",0.130882158272776,FALSE,FALSE,-0.269017041404879,0.484807112646442,0.0165288790988624,"wet","prev.sep"
"SCBI_cato",-0.364009434517333,TRUE,FALSE,-0.586686393044387,-0.0605744374229444,-0.0578565192707624,"wet","prev.oct"
"SCBI_cato",-0.10167888095459,FALSE,FALSE,-0.411151098073009,0.197573361300211,-0.0165348655777192,"wet","prev.nov"
"SCBI_cato",-0.16734672379082,FALSE,FALSE,-0.479069401086838,0.236268702379647,-0.0251388269021369,"wet","prev.dec"
"SCBI_cato",-0.154198248878549,FALSE,FALSE,-0.467339246942018,0.220382788691119,-0.0216480641954408,"wet","curr.jan"
"SCBI_cato",-0.0185310295458919,FALSE,FALSE,-0.408053371499831,0.417747038018271,-0.00274676889319416,"wet","curr.feb"
"SCBI_cato",0.0422955985850715,FALSE,FALSE,-0.270989611232686,0.389170427953323,0.00560246357227437,"wet","curr.mar"
"SCBI_cato",-0.166118839321809,FALSE,FALSE,-0.494105310554442,0.149167071292124,-0.0245086979896998,"wet","curr.apr"
"SCBI_cato",-0.246920434034702,FALSE,FALSE,-0.547722457538117,0.0942496442393016,-0.0392002260730728,"wet","curr.may"
"SCBI_cato",0.0442618800725788,FALSE,FALSE,-0.344555460416133,0.425450006606147,0.00575161929336509,"wet","curr.jun"
"SCBI_cato",-0.010613579978336,FALSE,FALSE,-0.375784344562326,0.321897117859002,-0.00168125404240589,"wet","curr.jul"
"SCBI_cato",-0.299809317731002,FALSE,FALSE,-0.652022566659312,0.206054867370028,-0.0607385319797989,"wet","curr.aug"
"SCBI_cato",0.00492650078699901,FALSE,FALSE,-0.349343792345316,0.382285608517748,0.000887210840465516,"tmp","prev.apr"
"SCBI_cato",0.0206537659411591,FALSE,FALSE,-0.326533892783022,0.388454379117942,0.00315967736718045,"tmp","prev.may"
"SCBI_cato",-0.397523745078125,TRUE,FALSE,-0.635999393433626,-0.0918915561289387,-0.0701830262617525,"tmp","prev.jun"
"SCBI_cato",-0.166371480002171,FALSE,FALSE,-0.515281282758788,0.197646071106563,-0.0268821595569361,"tmp","prev.jul"
"SCBI_cato",-0.267714351171928,FALSE,FALSE,-0.591941625719692,0.100828935404532,-0.0347911174625769,"tmp","prev.aug"
"SCBI_cato",-0.173250303865135,FALSE,FALSE,-0.4867234017699,0.163762341968352,-0.0347630617869671,"tmp","prev.sep"
"SCBI_cato",-0.272706729318402,FALSE,FALSE,-0.514474984785265,0.0313832447448232,-0.0431352009998818,"tmp","prev.oct"
"SCBI_cato",-0.100028135297134,FALSE,FALSE,-0.445132676597656,0.245707199328954,-0.0147753587696117,"tmp","prev.nov"
"SCBI_cato",-0.0427224321024702,FALSE,FALSE,-0.328495547113381,0.211954102833998,-0.00641648271439483,"tmp","prev.dec"
"SCBI_cato",0.138363020483652,FALSE,FALSE,-0.185436620610744,0.447264601575701,0.0243934861266075,"tmp","curr.jan"
"SCBI_cato",0.31658447463633,FALSE,FALSE,-0.0897278819055848,0.631396972884286,0.0673852043623501,"tmp","curr.feb"
"SCBI_cato",-0.0340989854143901,FALSE,FALSE,-0.499930125753759,0.352640786718258,-0.00775704279242991,"tmp","curr.mar"
"SCBI_cato",-0.0336481861197278,FALSE,FALSE,-0.348834305708496,0.332410971208806,-0.0059401499379931,"tmp","curr.apr"
"SCBI_cato",-0.0173882658645722,FALSE,FALSE,-0.342691223800469,0.31438760720985,-0.0026495331943264,"tmp","curr.may"
"SCBI_cato",-0.264253858569192,FALSE,FALSE,-0.611984130594936,0.136436250235624,-0.0483368545894666,"tmp","curr.jun"
"SCBI_cato",-0.171355877277145,FALSE,FALSE,-0.565340016220312,0.223562247417682,-0.0269166410240237,"tmp","curr.jul"
"SCBI_cato",-0.548838204362263,TRUE,TRUE,-0.732025225380196,-0.277074683859098,-0.0711172541118354,"tmp","curr.aug"
"SCBI_cato",-0.0127797372558703,FALSE,FALSE,-0.339401406450704,0.343659541870091,-0.00225414979665825,"tmn","prev.apr"
"SCBI_cato",0.0325948922644544,FALSE,FALSE,-0.30489794793702,0.420507866655134,0.00477294249413257,"tmn","prev.may"
"SCBI_cato",-0.405720167845426,TRUE,FALSE,-0.622072091941312,-0.109844573376569,-0.0686790504834151,"tmn","prev.jun"
"SCBI_cato",-0.0822810980239166,FALSE,FALSE,-0.474369482095326,0.273835922465727,-0.0156265411748398,"tmn","prev.jul"
"SCBI_cato",-0.28281827757732,FALSE,FALSE,-0.57439761113213,0.0350749359473964,-0.0406448068674113,"tmn","prev.aug"
"SCBI_cato",-0.131788869003121,FALSE,FALSE,-0.494865458772497,0.242237788153043,-0.0272258746334882,"tmn","prev.sep"
"SCBI_cato",-0.306378945353472,FALSE,FALSE,-0.565152970407359,0.0190491907737988,-0.0453974735193665,"tmn","prev.oct"
"SCBI_cato",-0.077060126401172,FALSE,FALSE,-0.451395146979981,0.267580244417455,-0.0130158927139926,"tmn","prev.nov"
"SCBI_cato",-0.0761807167801305,FALSE,FALSE,-0.391538084528039,0.155419838073292,-0.0117945870812242,"tmn","prev.dec"
"SCBI_cato",0.0845886437315807,FALSE,FALSE,-0.262377671617989,0.384849369459147,0.0148900394448858,"tmn","curr.jan"
"SCBI_cato",0.346661705943304,FALSE,FALSE,-0.103132404685349,0.648645383938949,0.0776892315015724,"tmn","curr.feb"
"SCBI_cato",0.0140088863703744,FALSE,FALSE,-0.41167421810117,0.370811842258496,0.00331471956950042,"tmn","curr.mar"
"SCBI_cato",-0.10852907038793,FALSE,FALSE,-0.439466790370545,0.283041488947346,-0.0189452645567104,"tmn","curr.apr"
"SCBI_cato",-0.0851746090815848,FALSE,FALSE,-0.396217797655339,0.215600027542458,-0.0123960234934917,"tmn","curr.may"
"SCBI_cato",-0.180357235704402,FALSE,FALSE,-0.539845243754129,0.176429192824571,-0.0314607005822335,"tmn","curr.jun"
"SCBI_cato",-0.126495889052819,FALSE,FALSE,-0.484283598899978,0.24301090825768,-0.022724108538042,"tmn","curr.jul"
"SCBI_cato",-0.585765408765703,TRUE,TRUE,-0.753992871499198,-0.360233251006083,-0.0837054386649119,"tmn","curr.aug"
"SCBI_cato",0.0266386588674008,FALSE,FALSE,-0.316695710587287,0.402721699736896,0.00472862088890096,"tmx","prev.apr"
"SCBI_cato",0.011315789491373,FALSE,FALSE,-0.344291869329418,0.37548770500111,0.00183782926449437,"tmx","prev.may"
"SCBI_cato",-0.305262137114281,FALSE,FALSE,-0.568616180084475,0.00926694698514145,-0.051103842383449,"tmx","prev.jun"
"SCBI_cato",-0.182136349135244,FALSE,FALSE,-0.528467884192783,0.19535905276327,-0.0277914669234788,"tmx","prev.jul"
"SCBI_cato",-0.20624906245865,FALSE,FALSE,-0.567333447808032,0.172263879140796,-0.0275234793531483,"tmx","prev.aug"
"SCBI_cato",-0.154971557456605,FALSE,FALSE,-0.486928741681767,0.223528230488039,-0.0291802879463953,"tmx","prev.sep"
"SCBI_cato",-0.183418850145594,FALSE,FALSE,-0.504939306187526,0.176718130754049,-0.0339608072953492,"tmx","prev.oct"
"SCBI_cato",-0.132272903895189,FALSE,FALSE,-0.485838307298209,0.19582554863866,-0.018331357038433,"tmx","prev.nov"
"SCBI_cato",-0.0158732808462912,FALSE,FALSE,-0.321868686611373,0.255096359604159,-0.00233971897314306,"tmx","prev.dec"
"SCBI_cato",0.188557127004471,FALSE,FALSE,-0.0949292599426413,0.458392871909353,0.0330104519936027,"tmx","curr.jan"
"SCBI_cato",0.283767512650325,FALSE,FALSE,-0.0924988354768328,0.596165708166572,0.0564310399929455,"tmx","curr.feb"
"SCBI_cato",-0.0946350980748897,FALSE,FALSE,-0.523684155647958,0.303658218973402,-0.020263154732213,"tmx","curr.mar"
"SCBI_cato",0.0321132548058966,FALSE,FALSE,-0.298600185836705,0.399449079996481,0.00561289775335897,"tmx","curr.apr"
"SCBI_cato",0.0435858810271561,FALSE,FALSE,-0.34688874045,0.394782390438839,0.007053979187619,"tmx","curr.may"
"SCBI_cato",-0.296385918511012,FALSE,FALSE,-0.654053223168661,0.123899288164118,-0.0504687019648499,"tmx","curr.jun"
"SCBI_cato",-0.182462668607219,FALSE,FALSE,-0.588801818918394,0.27254481235961,-0.0279509386902878,"tmx","curr.jul"
"SCBI_cato",-0.459323586841032,TRUE,FALSE,-0.687779850551981,-0.150723924600752,-0.061326424118581,"tmx","curr.aug"
"SCBI_cato",0.0514088324275987,FALSE,FALSE,-0.289436611309684,0.388977433433072,0.00938865815696568,"pet","prev.apr"
"SCBI_cato",0.0464294303898713,FALSE,FALSE,-0.285026227522483,0.394999810143638,0.00974384081213174,"pet","prev.may"
"SCBI_cato",-0.121215748505799,FALSE,FALSE,-0.41398301668823,0.2059399098303,-0.0194375805249222,"pet","prev.jun"
"SCBI_cato",-0.0682115640244424,FALSE,FALSE,-0.442838485103808,0.348050367025194,-0.012209846405293,"pet","prev.jul"
"SCBI_cato",-0.225022778150526,FALSE,FALSE,-0.553396362194952,0.200086938861523,-0.0344441246338192,"pet","prev.aug"
"SCBI_cato",-0.168597580718532,FALSE,FALSE,-0.466092070647741,0.143518429638115,-0.0260560302269134,"pet","prev.sep"
"SCBI_cato",-0.0636900941987891,FALSE,FALSE,-0.546848001094939,0.433845724944248,-0.0138079379848962,"pet","prev.oct"
"SCBI_cato",-0.121110559212116,FALSE,FALSE,-0.518778793434261,0.23127849071815,-0.0187951472017002,"pet","prev.nov"
"SCBI_cato",-0.16655425004244,FALSE,FALSE,-0.448943387243495,0.15533957829194,-0.0313741899477633,"pet","prev.dec"
"SCBI_cato",0.0250016261753956,FALSE,FALSE,-0.263012559925734,0.336849080505486,0.0053592775376938,"pet","curr.jan"
"SCBI_cato",0.0885951022830094,FALSE,FALSE,-0.262090930224034,0.407098175010661,0.0157976268824587,"pet","curr.feb"
"SCBI_cato",-0.132431820002445,FALSE,FALSE,-0.54711827317659,0.250147831218275,-0.0288468445796411,"pet","curr.mar"
"SCBI_cato",0.0705034406046769,FALSE,FALSE,-0.283874280953501,0.42632538848505,0.0125416201590738,"pet","curr.apr"
"SCBI_cato",0.142503482312918,FALSE,FALSE,-0.290914633934669,0.530421685244781,0.0297813938029132,"pet","curr.may"
"SCBI_cato",-0.297102768194885,FALSE,FALSE,-0.672284587848727,0.16972101114527,-0.0479776490460739,"pet","curr.jun"
"SCBI_cato",-0.172254630275754,FALSE,FALSE,-0.548323891298212,0.224071563666583,-0.0312597596709049,"pet","curr.jul"
"SCBI_cato",-0.324435543629671,FALSE,FALSE,-0.679135909375289,0.0557948111157034,-0.0499321203570452,"pet","curr.aug"
"SCBI_cato",0.0258162946855304,FALSE,FALSE,-0.3210094975481,0.373113984767293,0.00422387704814533,"dtr","prev.apr"
"SCBI_cato",-0.0314548528106372,FALSE,FALSE,-0.40542424612867,0.305410210772446,-0.00596896025302567,"dtr","prev.may"
"SCBI_cato",-0.00232296875853049,FALSE,FALSE,-0.301194199699556,0.307854668334282,-0.000324309440360355,"dtr","prev.jun"
"SCBI_cato",-0.156972096010401,FALSE,FALSE,-0.499642675139219,0.207312538797613,-0.0264146550298395,"dtr","prev.jul"
"SCBI_cato",0.025065361410977,FALSE,FALSE,-0.299872328074493,0.346736361236721,0.00441977174924009,"dtr","prev.aug"
"SCBI_cato",-0.0209767160470491,FALSE,FALSE,-0.404500322019586,0.398368949909216,-0.00367619246091407,"dtr","prev.sep"
"SCBI_cato",0.209905553678591,FALSE,FALSE,-0.213127302637768,0.548285114217918,0.0385642530309405,"dtr","prev.oct"
"SCBI_cato",-0.112858883204318,FALSE,FALSE,-0.433204721658103,0.262587219676661,-0.0185755845133904,"dtr","prev.nov"
"SCBI_cato",0.119253712415095,FALSE,FALSE,-0.286647641419638,0.446992820354965,0.0190131089900612,"dtr","prev.dec"
"SCBI_cato",0.278584126966786,FALSE,FALSE,-0.0256658069878295,0.516908137705585,0.0419772245011158,"dtr","curr.jan"
"SCBI_cato",0.0435723499683345,FALSE,FALSE,-0.305937175110189,0.383470868221172,0.00686544342326297,"dtr","curr.feb"
"SCBI_cato",-0.199665982750574,FALSE,FALSE,-0.538420143972022,0.188567920603545,-0.0348971543835252,"dtr","curr.mar"
"SCBI_cato",0.165694027264652,FALSE,FALSE,-0.166105353703319,0.494357582186366,0.0274840057551677,"dtr","curr.apr"
"SCBI_cato",0.260241126654888,FALSE,FALSE,-0.153460791563579,0.576523937736585,0.0481468994951105,"dtr","curr.may"
"SCBI_cato",-0.160139584113117,FALSE,FALSE,-0.517110252913965,0.22997697355706,-0.0222078583786269,"dtr","curr.jun"
"SCBI_cato",-0.122399093623391,FALSE,FALSE,-0.499639758495542,0.304145930630992,-0.0211201569058394,"dtr","curr.jul"
"SCBI_cato",0.0580612607305792,FALSE,FALSE,-0.363990513570195,0.468987937367674,0.0102706720318915,"dtr","curr.aug"
"SCBI_cato",-0.0303378057473335,FALSE,FALSE,-0.406512740339044,0.283972072512227,-0.00501949148352666,"cld","prev.apr"
"SCBI_cato",-0.251525124171141,FALSE,FALSE,-0.541588425334543,0.0330397495862114,-0.0561007202385122,"cld","prev.may"
"SCBI_cato",-0.313002658974077,FALSE,FALSE,-0.591587413483986,0.0633919558441991,-0.0479550217302615,"cld","prev.jun"
"SCBI_cato",-0.0220430059138654,FALSE,FALSE,-0.489890473761452,0.366549009224358,-0.00496064317247013,"cld","prev.jul"
"SCBI_cato",-0.00805113845831389,FALSE,FALSE,-0.383592212434118,0.321788394089856,-0.00194492975745557,"cld","prev.aug"
"SCBI_cato",-0.113789506222373,FALSE,FALSE,-0.475915572638493,0.252550193597336,-0.0268573808480145,"cld","prev.sep"
"SCBI_cato",-0.148110274607432,FALSE,FALSE,-0.433921597536495,0.181085004562423,-0.0445959229675836,"cld","prev.oct"
"SCBI_cato",-0.0222092499033335,FALSE,FALSE,-0.313505548122855,0.231873343140809,-0.00444062479238566,"cld","prev.nov"
"SCBI_cato",-0.296564498242725,TRUE,FALSE,-0.545751256879066,-0.0369543388077186,-0.0546341073490975,"cld","prev.dec"
"SCBI_cato",-0.408519832290931,TRUE,FALSE,-0.669310627395042,-0.0520812672536656,-0.0731218969123135,"cld","curr.jan"
"SCBI_cato",-0.179026730457693,FALSE,FALSE,-0.503247655821239,0.214316491980234,-0.0231853491533532,"cld","curr.feb"
"SCBI_cato",0.013357243523335,FALSE,FALSE,-0.308416616040063,0.29889296900469,0.00202974770057275,"cld","curr.mar"
"SCBI_cato",-0.297682817224274,FALSE,FALSE,-0.538504982152669,0.0110652567746088,-0.048722706917625,"cld","curr.apr"
"SCBI_cato",-0.30141798661431,FALSE,FALSE,-0.605464338044603,0.135069302678983,-0.0636022073630131,"cld","curr.may"
"SCBI_cato",-0.0436338005585845,FALSE,FALSE,-0.395203594436432,0.301960490965345,-0.00659019872333652,"cld","curr.jun"
"SCBI_cato",-0.070325660511553,FALSE,FALSE,-0.449916341028762,0.295508093287736,-0.0156838280380539,"cld","curr.jul"
"SCBI_cato",-0.191530244188134,FALSE,FALSE,-0.52877530059372,0.156299980818384,-0.0456683500985041,"cld","curr.aug"
"SCBI_fagr",0.0308543653198794,FALSE,FALSE,-0.176720209387918,0.304307594646896,0.00456428545497136,"pre","prev.apr"
"SCBI_fagr",-0.187127586583436,FALSE,FALSE,-0.448163098046829,0.137718743183278,-0.0300267912787081,"pre","prev.may"
"SCBI_fagr",0.0719998916507314,FALSE,FALSE,-0.283030229435988,0.445079571003105,0.00987397552937025,"pre","prev.jun"
"SCBI_fagr",-0.0607569072211194,FALSE,FALSE,-0.442947593768846,0.343018847632659,-0.00980929805741912,"pre","prev.jul"
"SCBI_fagr",-0.113580932938768,FALSE,FALSE,-0.463547816354083,0.232104739578114,-0.0251771357691394,"pre","prev.aug"
"SCBI_fagr",0.352956803087275,FALSE,FALSE,-0.0295486256900944,0.651894539480219,0.0444951550524272,"pre","prev.sep"
"SCBI_fagr",0.149147613093026,FALSE,FALSE,-0.349455014874667,0.575754721520197,0.0250900767937245,"pre","prev.oct"
"SCBI_fagr",0.0461090585224999,FALSE,FALSE,-0.316753083867075,0.391366393931951,0.00697546007944411,"pre","prev.nov"
"SCBI_fagr",-0.151660654791515,FALSE,FALSE,-0.444506144214957,0.223277210971639,-0.024291920133772,"pre","prev.dec"
"SCBI_fagr",-0.220881217532699,FALSE,FALSE,-0.516248086334046,0.149989165171001,-0.032338335783003,"pre","curr.jan"
"SCBI_fagr",0.0987547698231549,FALSE,FALSE,-0.262615865143361,0.465556891191993,0.0132586143570442,"pre","curr.feb"
"SCBI_fagr",0.0997520823435502,FALSE,FALSE,-0.226440358229456,0.353832030202678,0.0136765096719054,"pre","curr.mar"
"SCBI_fagr",0.136799286308094,FALSE,FALSE,-0.201657136748749,0.433776698448276,0.0196105801310163,"pre","curr.apr"
"SCBI_fagr",0.00644703040634364,FALSE,FALSE,-0.37750535556427,0.338779847468795,0.000998712474603439,"pre","curr.may"
"SCBI_fagr",0.106098575632116,FALSE,FALSE,-0.270813584509361,0.47437295597469,0.0145631777373912,"pre","curr.jun"
"SCBI_fagr",0.141060352499807,FALSE,FALSE,-0.172122020288966,0.427960532704361,0.0228763682159511,"pre","curr.jul"
"SCBI_fagr",0.327784907713951,TRUE,FALSE,0.0783444131952959,0.605050699549529,0.0720676979464159,"pre","curr.aug"
"SCBI_fagr",0.0370453981765029,FALSE,FALSE,-0.185186053087817,0.305014884709643,0.00568001607779675,"wet","prev.apr"
"SCBI_fagr",-0.189127056384144,FALSE,FALSE,-0.471114045718998,0.162021873708718,-0.0314151608063939,"wet","prev.may"
"SCBI_fagr",0.0752186982372024,FALSE,FALSE,-0.352172753882145,0.449097566857278,0.00980697253121419,"wet","prev.jun"
"SCBI_fagr",-0.0981527296588326,FALSE,FALSE,-0.474548871568461,0.280006792714744,-0.0155295138623943,"wet","prev.jul"
"SCBI_fagr",-0.0636419936765409,FALSE,FALSE,-0.427123085013879,0.3119659230481,-0.0130265082944705,"wet","prev.aug"
"SCBI_fagr",0.375218846824794,TRUE,FALSE,0.0621471101440575,0.636282070393131,0.0479485221900027,"wet","prev.sep"
"SCBI_fagr",0.107552016877934,FALSE,FALSE,-0.271370625472407,0.49306170391363,0.0172975999324638,"wet","prev.oct"
"SCBI_fagr",0.0453450291337071,FALSE,FALSE,-0.355183965959498,0.369839096375763,0.00746151855012577,"wet","prev.nov"
"SCBI_fagr",-0.267735425485958,FALSE,FALSE,-0.57571111811246,0.158735318703645,-0.0406968934316959,"wet","prev.dec"
"SCBI_fagr",-0.216786457693632,FALSE,FALSE,-0.544633928556912,0.151214693037091,-0.0307963609671299,"wet","curr.jan"
"SCBI_fagr",0.0424260439877401,FALSE,FALSE,-0.303502655521749,0.437510582455783,0.00636330495478963,"wet","curr.feb"
"SCBI_fagr",0.0980774155966232,FALSE,FALSE,-0.250135794191703,0.376220405260144,0.0131456028117405,"wet","curr.mar"
"SCBI_fagr",0.111839667397015,FALSE,FALSE,-0.173403617298629,0.363754815840571,0.0166964770966702,"wet","curr.apr"
"SCBI_fagr",0.0278668550486628,FALSE,FALSE,-0.339349153101044,0.375458572943662,0.00447658799357605,"wet","curr.may"
"SCBI_fagr",0.0606472891030213,FALSE,FALSE,-0.40220942047463,0.487049529048601,0.00797442347314016,"wet","curr.jun"
"SCBI_fagr",0.158945588241019,FALSE,FALSE,-0.177131450014269,0.458894511109348,0.0254769567415919,"wet","curr.jul"
"SCBI_fagr",0.310841066982862,TRUE,FALSE,0.00610078527339165,0.614343942195678,0.0637213815154161,"wet","curr.aug"
"SCBI_fagr",0.0877955490929392,FALSE,FALSE,-0.201349582629123,0.351747777681674,0.0159988368444093,"tmp","prev.apr"
"SCBI_fagr",-0.0213645240179453,FALSE,FALSE,-0.280140504457611,0.234161262496415,-0.00330722952821388,"tmp","prev.may"
"SCBI_fagr",-0.139334565951278,FALSE,FALSE,-0.508027024064163,0.216663330905229,-0.0248917546526182,"tmp","prev.jun"
"SCBI_fagr",-0.00119544447244607,FALSE,FALSE,-0.311751941645833,0.368127554100715,-0.00019545298602563,"tmp","prev.jul"
"SCBI_fagr",0.0128815032715503,FALSE,FALSE,-0.281515256228669,0.285381996908813,0.00169391221820723,"tmp","prev.aug"
"SCBI_fagr",-0.0674950847730122,FALSE,FALSE,-0.417810526548097,0.313533190219269,-0.0137038876512917,"tmp","prev.sep"
"SCBI_fagr",-0.15704702345851,FALSE,FALSE,-0.458540835333869,0.152879742686282,-0.0251358344828821,"tmp","prev.oct"
"SCBI_fagr",-0.139331098658789,FALSE,FALSE,-0.514219250524422,0.214949308585772,-0.0208253136411752,"tmp","prev.nov"
"SCBI_fagr",-0.192835636027288,FALSE,FALSE,-0.454211531933895,0.0829469181016986,-0.0293059619923494,"tmp","prev.dec"
"SCBI_fagr",-0.373847191442003,TRUE,TRUE,-0.601016952981241,-0.143559038832995,-0.0666922832356612,"tmp","curr.jan"
"SCBI_fagr",-0.239660657599818,FALSE,FALSE,-0.504462442609728,0.129405457598801,-0.051617778575555,"tmp","curr.feb"
"SCBI_fagr",-0.110024121789561,FALSE,FALSE,-0.453159489065177,0.254031005360184,-0.0253262137462622,"tmp","curr.mar"
"SCBI_fagr",0.0663707930095259,FALSE,FALSE,-0.247211110915564,0.320851201045482,0.0118560598634193,"tmp","curr.apr"
"SCBI_fagr",-0.0154007563828019,FALSE,FALSE,-0.418634301209366,0.407941111731604,-0.00237455794033723,"tmp","curr.may"
"SCBI_fagr",-0.0856229239407185,FALSE,FALSE,-0.367083284739166,0.241031014817902,-0.0158480097709066,"tmp","curr.jun"
"SCBI_fagr",-0.345807602243757,FALSE,FALSE,-0.670405563125218,0.0541775654366488,-0.0549647201855815,"tmp","curr.jul"
"SCBI_fagr",-0.122947668184457,FALSE,FALSE,-0.459516858284711,0.23967440463458,-0.0161205022466678,"tmp","curr.aug"
"SCBI_fagr",0.204566828993203,FALSE,FALSE,-0.0692629200877137,0.438215934428743,0.0365109966609028,"tmn","prev.apr"
"SCBI_fagr",-0.0692902161375197,FALSE,FALSE,-0.388671814406397,0.227381714413614,-0.0102668258409443,"tmn","prev.may"
"SCBI_fagr",-0.12307497165995,FALSE,FALSE,-0.45732748663351,0.333548149198613,-0.021081186831817,"tmn","prev.jun"
"SCBI_fagr",0.110369293950484,FALSE,FALSE,-0.161301789740587,0.365120647900015,0.0212099025590892,"tmn","prev.jul"
"SCBI_fagr",-0.0235362593277472,FALSE,FALSE,-0.320212728746039,0.264455650903328,-0.00342265132677391,"tmn","prev.aug"
"SCBI_fagr",0.103702564652296,FALSE,FALSE,-0.257059781075086,0.40242328162763,0.0216780509896249,"tmn","prev.sep"
"SCBI_fagr",-0.0461746420525079,FALSE,FALSE,-0.35648257638531,0.22828499709508,-0.00692315303295675,"tmn","prev.oct"
"SCBI_fagr",0.0423360845617438,FALSE,FALSE,-0.311204107334329,0.338430204585097,0.00723573345301068,"tmn","prev.nov"
"SCBI_fagr",-0.181093690857595,FALSE,FALSE,-0.404311380312564,0.0583777113519977,-0.0283706073898991,"tmn","prev.dec"
"SCBI_fagr",-0.328735328545479,TRUE,FALSE,-0.574318466180723,-0.0636993856545263,-0.0585541651029836,"tmn","curr.jan"
"SCBI_fagr",-0.235424436855666,FALSE,FALSE,-0.524291183297326,0.117519738389024,-0.0533868286132336,"tmn","curr.feb"
"SCBI_fagr",-0.121536269797062,FALSE,FALSE,-0.462276725490641,0.296357414798429,-0.0290989092092616,"tmn","curr.mar"
"SCBI_fagr",0.0325381971364545,FALSE,FALSE,-0.300393508080986,0.325058880935391,0.0057474566496033,"tmn","curr.apr"
"SCBI_fagr",-0.00626867692138212,FALSE,FALSE,-0.390896051515674,0.408142877287361,-0.000923157401799569,"tmn","curr.may"
"SCBI_fagr",-0.0580994397032459,FALSE,FALSE,-0.422354106552232,0.327890998193457,-0.0102549699080722,"tmn","curr.jun"
"SCBI_fagr",-0.358649070778603,TRUE,FALSE,-0.623571376662004,-0.0577209109109609,-0.0651940228221451,"tmn","curr.jul"
"SCBI_fagr",-0.0690628947983261,FALSE,FALSE,-0.407985041802106,0.239649055288724,-0.00998624829555153,"tmn","curr.aug"
"SCBI_fagr",0.00557932152176546,FALSE,FALSE,-0.270784636935584,0.312919728379477,0.00100214636717479,"tmx","prev.apr"
"SCBI_fagr",0.0203434433423391,FALSE,FALSE,-0.231427795839195,0.262427605852953,0.00334327725542271,"tmx","prev.may"
"SCBI_fagr",-0.143316325766391,FALSE,FALSE,-0.44709314785581,0.20620816124557,-0.0242774968912156,"tmx","prev.jun"
"SCBI_fagr",-0.0639722157155234,FALSE,FALSE,-0.379990089599418,0.308222910257603,-0.00987720036661438,"tmx","prev.jul"
"SCBI_fagr",0.0497936347233927,FALSE,FALSE,-0.226104053314055,0.336298589376326,0.00672376934757246,"tmx","prev.aug"
"SCBI_fagr",-0.174413725643907,FALSE,FALSE,-0.481932999532222,0.217714737463054,-0.03323118755537,"tmx","prev.sep"
"SCBI_fagr",-0.257577142473666,FALSE,FALSE,-0.526253966830279,0.0615381834791121,-0.0482579630829163,"tmx","prev.oct"
"SCBI_fagr",-0.243896614282977,FALSE,FALSE,-0.606030242351598,0.101179613424385,-0.0342024429166644,"tmx","prev.nov"
"SCBI_fagr",-0.17880002807363,FALSE,FALSE,-0.482298126993348,0.0872450547748062,-0.0266681080580504,"tmx","prev.dec"
"SCBI_fagr",-0.395873678578342,TRUE,TRUE,-0.581592311176152,-0.189766679809072,-0.0701282129875036,"tmx","curr.jan"
"SCBI_fagr",-0.22489293740571,FALSE,FALSE,-0.515638613164946,0.130367085752889,-0.0452541930007421,"tmx","curr.feb"
"SCBI_fagr",-0.115257327653957,FALSE,FALSE,-0.423944007675732,0.250040698849625,-0.0249718660731707,"tmx","curr.mar"
"SCBI_fagr",0.063438066445563,FALSE,FALSE,-0.201035172460001,0.318163113576017,0.0112196774112944,"tmx","curr.apr"
"SCBI_fagr",-0.0286924915979503,FALSE,FALSE,-0.438113358282566,0.388786700806747,-0.00469877051708295,"tmx","curr.may"
