"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_1SD_clim","variable","month"
"SCBI_cagl",0.0431801111492448,FALSE,FALSE,-0.214414376198725,0.356764938798155,8.63698007090121e-05,0.00325025182984561,"pre","curr.jul"
"SCBI_cagl",0.242752865551966,FALSE,FALSE,-0.251897708307749,0.724662271261712,0.000586476944124628,0.0254547393970862,"pre","curr.aug"
"SCBI_cagl",0.000557918800360084,FALSE,FALSE,-0.384676254658843,0.35463048505606,1.66822997833753e-05,3.99028131442321e-05,"wet","prev.apr"
"SCBI_cagl",-0.0953440131783327,FALSE,FALSE,-0.450956351301691,0.325486999894268,-0.00294551046841851,-0.00718965114156454,"wet","prev.may"
"SCBI_cagl",0.195823190019548,FALSE,FALSE,-0.165308564163708,0.510035169041802,0.0054024443344519,0.0119393856927818,"wet","prev.jun"
"SCBI_cagl",0.123728977206699,FALSE,FALSE,-0.33122352090405,0.540610661552549,0.00450863580100165,0.00891718907033625,"wet","prev.jul"
"SCBI_cagl",-0.164479205679234,FALSE,FALSE,-0.442390837154146,0.14914309187472,-0.00663869059542774,-0.0153314682507008,"wet","prev.aug"
"SCBI_cagl",0.102031944160344,FALSE,FALSE,-0.27805803552703,0.466907148260694,0.00240476954474441,0.00603842847016952,"wet","prev.sep"
"SCBI_cagl",0.0946837491855216,FALSE,FALSE,-0.341019305310936,0.498011236636687,0.00275549262765818,0.00713183064041588,"wet","prev.oct"
"SCBI_cagl",0.0334898757577637,FALSE,FALSE,-0.266341189930912,0.313624657164965,0.000957948560262471,0.00255905575314043,"wet","prev.nov"
"SCBI_cagl",-0.480815204429478,TRUE,FALSE,-0.720128248275802,-0.110591844255191,-0.012120055319951,-0.0329267260545945,"wet","prev.dec"
"SCBI_cagl",0.0101135200466096,FALSE,FALSE,-0.283445079852889,0.288035219867249,0.000248724705302635,0.000673423456108882,"wet","curr.jan"
"SCBI_cagl",0.030911880156229,FALSE,FALSE,-0.346145879668543,0.4509648791514,0.000864859262022207,0.0021802562805038,"wet","curr.feb"
"SCBI_cagl",-0.0958930147548944,FALSE,FALSE,-0.410813500925515,0.245195871491825,-0.00243055262073042,-0.00598899739853912,"wet","curr.mar"
"SCBI_cagl",-0.0357502923409086,FALSE,FALSE,-0.377754634610366,0.273526584048922,-0.00105687633540917,-0.00248842625685159,"wet","curr.apr"
"SCBI_cagl",0.33840189904037,FALSE,FALSE,-0.0396269584166909,0.622052733228516,0.0101167618146688,0.0247487074194883,"wet","curr.may"
"SCBI_cagl",-0.0622394828791535,FALSE,FALSE,-0.451929825656095,0.381754565977102,-0.00173176509611528,-0.00382870038084409,"wet","curr.jun"
"SCBI_cagl",0.021040400812266,FALSE,FALSE,-0.257676462706399,0.347396104107488,0.000776168242741765,0.00153246397132198,"wet","curr.jul"
"SCBI_cagl",0.241164940602609,FALSE,FALSE,-0.200977148104397,0.589607033582477,0.00985338508519471,0.0224528102970207,"wet","curr.aug"
"SCBI_cagl",0.066109775293005,FALSE,FALSE,-0.241139042826763,0.373703033376465,0.00390834446795875,0.00559677506718662,"tmp","prev.apr"
"SCBI_cagl",0.169167737364927,FALSE,FALSE,-0.111587353316533,0.434164541330325,0.00856527743123803,0.0122249509242078,"tmp","prev.may"
"SCBI_cagl",-0.000836707445422106,FALSE,FALSE,-0.325277999682602,0.336204574880501,-6.2358725793317e-05,-7.06193960662546e-05,"tmp","prev.jun"
"SCBI_cagl",-0.0856756266709807,FALSE,FALSE,-0.39770113460265,0.258297422554044,-0.00694213034886457,-0.00654559721168557,"tmp","prev.jul"
"SCBI_cagl",0.0221308889909066,FALSE,FALSE,-0.321277939382819,0.332909011384493,0.00136472490300415,0.00137371501951851,"tmp","prev.aug"
"SCBI_cagl",0.121289197244484,FALSE,FALSE,-0.116745301248154,0.361215501949931,0.00829044232765345,0.0114917436403028,"tmp","prev.sep"
"SCBI_cagl",0.0436452610141871,FALSE,FALSE,-0.19539443655012,0.252595179470114,0.0022224906859403,0.00328319428420494,"tmp","prev.oct"
"SCBI_cagl",-0.137757773128018,FALSE,FALSE,-0.536764135468068,0.246432643783799,-0.00605191237656708,-0.0095141459995061,"tmp","prev.nov"
"SCBI_cagl",-0.380074469098418,FALSE,FALSE,-0.715733313794266,0.0700513996870239,-0.0121539205327002,-0.0270397242044218,"tmp","prev.dec"
"SCBI_cagl",0.0205614547473626,FALSE,FALSE,-0.339046061152987,0.376164667250552,0.000656334572587563,0.00171267733966777,"tmp","curr.jan"
"SCBI_cagl",-0.255478918646942,FALSE,FALSE,-0.696978996561475,0.27588231219087,-0.0110677244182062,-0.0256201018821658,"tmp","curr.feb"
"SCBI_cagl",-0.101300878709893,FALSE,FALSE,-0.524425142985255,0.338948504480435,-0.00511497063120666,-0.0108133205383679,"tmp","curr.mar"
"SCBI_cagl",0.327297519919816,FALSE,FALSE,-0.00767423246144937,0.593760669650924,0.0192645648073984,0.0271529350141102,"tmp","curr.apr"
"SCBI_cagl",-0.101874408941273,FALSE,FALSE,-0.530370191047237,0.343819579088413,-0.00513361816868622,-0.00732684157495213,"tmp","curr.may"
"SCBI_cagl",-0.0930113276804922,FALSE,FALSE,-0.393060704777592,0.257273831342891,-0.00720731130142365,-0.00815714821417441,"tmp","curr.jun"
"SCBI_cagl",0.0169295360535303,FALSE,FALSE,-0.34650239221425,0.336718778349705,0.00133925055298856,0.00125623946214796,"tmp","curr.jul"
"SCBI_cagl",-0.0140815136113919,FALSE,FALSE,-0.343564688135838,0.365478061976128,-0.000863154410154,-0.000871690033178186,"tmp","curr.aug"
"SCBI_cagl",0.107602035702925,FALSE,FALSE,-0.194095388055393,0.396013640109631,0.00722550490378794,0.0089489107725352,"tmn","prev.apr"
"SCBI_cagl",0.162498872391598,FALSE,FALSE,-0.132498638398948,0.413457243145845,0.00835434043748831,0.0113370041023382,"tmn","prev.may"
"SCBI_cagl",0.0936547429929619,FALSE,FALSE,-0.322933478459879,0.457114772811385,0.00677432569713009,0.0075115654725927,"tmn","prev.jun"
"SCBI_cagl",0.156946153925845,FALSE,FALSE,-0.144296205483043,0.452640285455755,0.0153139256955577,0.0143047208511616,"tmn","prev.jul"
"SCBI_cagl",0.0634672111040851,FALSE,FALSE,-0.198949297840759,0.326204309881189,0.00408166392792585,0.00436284527253443,"tmn","prev.aug"
"SCBI_cagl",0.244341015930286,FALSE,FALSE,-0.036501173676248,0.492826285042737,0.0164509937096235,0.0237923723444653,"tmn","prev.sep"
"SCBI_cagl",0.0628151189409291,FALSE,FALSE,-0.141864731980229,0.27556765341384,0.00257826622740152,0.00440547889051519,"tmn","prev.oct"
"SCBI_cagl",-0.0211679475834203,FALSE,FALSE,-0.393850785322079,0.33594926581802,-0.00101852580083116,-0.001671333915005,"tmn","prev.nov"
"SCBI_cagl",-0.441991918495877,TRUE,FALSE,-0.717709013406925,-0.00516569463348924,-0.0147816941423637,-0.032411644282677,"tmn","prev.dec"
"SCBI_cagl",0.041192183233365,FALSE,FALSE,-0.309959257066306,0.370216021158196,0.00134855777473142,0.00342463083939273,"tmn","curr.jan"
"SCBI_cagl",-0.255981593342935,FALSE,FALSE,-0.647933078170304,0.22958483167899,-0.0122947752074951,-0.0266824255810123,"tmn","curr.feb"
"SCBI_cagl",-0.103468103374637,FALSE,FALSE,-0.511695866252432,0.304143398258372,-0.00614906332359801,-0.0114716478495186,"tmn","curr.mar"
"SCBI_cagl",0.257626074218916,FALSE,FALSE,-0.104545314475424,0.566360585178058,0.0171553011693746,0.0211830283206215,"tmn","curr.apr"
"SCBI_cagl",-0.0469387624099553,FALSE,FALSE,-0.448156322913241,0.417284068731787,-0.00237876193991549,-0.00324975672607646,"tmn","curr.may"
"SCBI_cagl",-0.115951779873423,FALSE,FALSE,-0.431432161543691,0.265596830731182,-0.00867750581535909,-0.00967147222642319,"tmn","curr.jun"
"SCBI_cagl",0.00112183610768322,FALSE,FALSE,-0.390249510536774,0.341927238976496,0.000105504847545053,9.71003880590539e-05,"tmn","curr.jul"
"SCBI_cagl",0.0810969920024627,FALSE,FALSE,-0.20465043937807,0.388887360710975,0.00513656803711123,0.00554108645433309,"tmn","curr.aug"
"SCBI_cagl",0.0206406055965676,FALSE,FALSE,-0.290181589857349,0.377261533378066,0.000961745525399731,0.00173097246185999,"tmx","prev.apr"
"SCBI_cagl",0.156633033387854,FALSE,FALSE,-0.15887267739493,0.455714853154431,0.00742484281286936,0.0120777958758397,"tmx","prev.may"
"SCBI_cagl",-0.0981182522538205,FALSE,FALSE,-0.347474788144389,0.192911982386548,-0.00573405896240845,-0.00779732341928043,"tmx","prev.jun"
"SCBI_cagl",-0.23185255962714,FALSE,FALSE,-0.529041754298379,0.148294600606669,-0.0135207634265413,-0.0166765573365445,"tmx","prev.jul"
"SCBI_cagl",-0.0394124838047643,FALSE,FALSE,-0.395328793903295,0.343117098316301,-0.00207830314268384,-0.00249798025301713,"tmx","prev.aug"
"SCBI_cagl",-0.034000395738845,FALSE,FALSE,-0.332842915423246,0.317949923741473,-0.00184290814903012,-0.00302056125832621,"tmx","prev.sep"
"SCBI_cagl",3.5740724883945e-05,FALSE,FALSE,-0.34330816682229,0.276475324721085,1.97058935553927e-06,3.18574519576759e-06,"tmx","prev.oct"
"SCBI_cagl",-0.199369415651414,FALSE,FALSE,-0.594632143412351,0.199541240586226,-0.00720352557531813,-0.0129385754919496,"tmx","prev.nov"
"SCBI_cagl",-0.320624770319211,FALSE,FALSE,-0.712286425504233,0.118360426973646,-0.00941558270245082,-0.0223453729290512,"tmx","prev.dec"
"SCBI_cagl",0.00699806302520382,FALSE,FALSE,-0.376577613662613,0.373191600399571,0.000210417480702547,0.000580610978189167,"tmx","curr.jan"
"SCBI_cagl",-0.208771585521627,FALSE,FALSE,-0.658480650514961,0.319060286928772,-0.00764999004478026,-0.0197277404855869,"tmx","curr.feb"
"SCBI_cagl",-0.0773607748374096,FALSE,FALSE,-0.497208240767669,0.318863875774238,-0.00314891800386053,-0.00782837337540357,"tmx","curr.mar"
"SCBI_cagl",0.352563783318249,TRUE,FALSE,0.0804052852324586,0.59051433747497,0.0165127173157654,0.0290686063140151,"tmx","curr.apr"
"SCBI_cagl",-0.148904973222902,FALSE,FALSE,-0.545558487270962,0.278098177904784,-0.00705591287125823,-0.0114384899841141,"tmx","curr.may"
"SCBI_cagl",-0.0358155712994077,FALSE,FALSE,-0.380984808715983,0.288520951137303,-0.00212751207237835,-0.00289596748011104,"tmx","curr.jun"
"SCBI_cagl",0.0267712305734327,FALSE,FALSE,-0.33125520052769,0.384421294179433,0.00155104471288532,0.00192167141193673,"tmx","curr.jul"
"SCBI_cagl",-0.0704246829341835,FALSE,FALSE,-0.420942012890387,0.285316121221095,-0.00371431267802388,-0.00446450850870677,"tmx","curr.aug"
"SCBI_cagl",-0.0966336509577618,FALSE,FALSE,-0.424838100455399,0.25119998557488,-0.0224063823936607,-0.00832493772740729,"pet","prev.apr"
"SCBI_cagl",0.21519269987963,FALSE,FALSE,-0.205091695454728,0.559147782272594,0.0572790774920672,0.0214643673355605,"pet","prev.may"
"SCBI_cagl",-0.101301172592313,FALSE,FALSE,-0.401850881800935,0.23849179136744,-0.0228075933208967,-0.00827697422639856,"pet","prev.jun"
"SCBI_cagl",-0.19009373163292,FALSE,FALSE,-0.51420588971498,0.186850960606264,-0.0449777524111116,-0.016442516907628,"pet","prev.jul"
"SCBI_cagl",-0.019524751543925,FALSE,FALSE,-0.413932075736896,0.391283109747279,-0.00445500303166381,-0.0013621044790715,"pet","prev.aug"
"SCBI_cagl",-0.0643011555299613,FALSE,FALSE,-0.403382659984366,0.340967781219384,-0.0148307818369944,-0.00493403639075588,"pet","prev.sep"
"SCBI_cagl",0.0906697792824318,FALSE,FALSE,-0.267895403074565,0.409998555817459,0.0363067016697781,0.00942743552749601,"pet","prev.oct"
"SCBI_cagl",-0.110615291372192,FALSE,FALSE,-0.507165235990599,0.321393319718941,-0.0331682992020613,-0.00770672698119759,"pet","prev.nov"
"SCBI_cagl",0.103526326172069,FALSE,FALSE,-0.36438689935201,0.493363706439926,0.0411655706070508,0.00934718053184621,"pet","prev.dec"
"SCBI_cagl",0.222274401317944,FALSE,FALSE,-0.111837497664137,0.521003363543949,0.0825272829755609,0.0219520378515733,"pet","curr.jan"
"SCBI_cagl",-0.0751729687440521,FALSE,FALSE,-0.431155264332976,0.345014613908533,-0.0242786029986834,-0.0071765920255357,"pet","curr.feb"
"SCBI_cagl",-0.103588463023309,FALSE,FALSE,-0.443503506196538,0.241379414479064,-0.0274949674377316,-0.0118871110865464,"pet","curr.mar"
"SCBI_cagl",0.415412370250637,TRUE,TRUE,0.222062931912095,0.613306224906946,0.0969749640756734,0.0345846597990569,"pet","curr.apr"
"SCBI_cagl",-0.0167767272743672,FALSE,FALSE,-0.42465857988015,0.44192613765812,-0.00445202254251535,-0.00166036452605466,"pet","curr.may"
"SCBI_cagl",-0.101987671592234,FALSE,FALSE,-0.429763384407296,0.241957915093102,-0.0229621560925285,-0.00833306572448682,"pet","curr.jun"
"SCBI_cagl",-0.0697152512526566,FALSE,FALSE,-0.436814172045136,0.293281554645101,-0.0167174375783114,-0.00611738589795925,"pet","curr.jul"
"SCBI_cagl",-0.188610853246802,FALSE,FALSE,-0.509986217790696,0.179130676866271,-0.0432001386620148,-0.0131829241328658,"pet","curr.aug"
"SCBI_cagl",-0.0791085699510497,FALSE,FALSE,-0.458802519582828,0.301632929730434,-0.00530728428249613,-0.00613199029024232,"dtr","prev.apr"
"SCBI_cagl",0.00871039354609066,FALSE,FALSE,-0.459412753262492,0.394271773586414,0.000851891623803158,0.000798092661962653,"dtr","prev.may"
"SCBI_cagl",-0.184296762237789,FALSE,FALSE,-0.434918777719735,0.126502225887146,-0.0118056242106874,-0.0119378350799243,"dtr","prev.jun"
"SCBI_cagl",-0.388930754115418,FALSE,FALSE,-0.659938740322845,0.019731177041137,-0.0282579539854222,-0.031343952328874,"dtr","prev.jul"
"SCBI_cagl",-0.11588124826348,FALSE,FALSE,-0.514033862078007,0.333204204448146,-0.00924957592708727,-0.00988663414106241,"dtr","prev.aug"
"SCBI_cagl",-0.237631895761423,FALSE,FALSE,-0.608511379108808,0.223741032874975,-0.0145391189727666,-0.0197013820453651,"dtr","prev.sep"
"SCBI_cagl",-0.0828989443650956,FALSE,FALSE,-0.414893192825507,0.249283459321269,-0.00468968070922702,-0.00725880705632126,"dtr","prev.oct"
"SCBI_cagl",-0.265482920104278,FALSE,FALSE,-0.633028206218814,0.0985008218893306,-0.0148435852545488,-0.0204612347607996,"dtr","prev.nov"
"SCBI_cagl",0.0998095312593968,FALSE,FALSE,-0.320842465193393,0.46063520826992,0.00740032039907178,0.00746047718540554,"dtr","prev.dec"
"SCBI_cagl",-0.0656744300042876,FALSE,FALSE,-0.46948152758916,0.320047531323468,-0.00532133203174807,-0.00473918271149609,"dtr","curr.jan"
"SCBI_cagl",0.0022654138388205,FALSE,FALSE,-0.459639191063666,0.424246275054731,0.000149894231733675,0.000170947120569565,"dtr","curr.feb"
"SCBI_cagl",-0.02839809801328,FALSE,FALSE,-0.358004990047568,0.287205828758238,-0.00204570630835355,-0.0023412687372095,"dtr","curr.mar"
"SCBI_cagl",0.25609162064995,FALSE,FALSE,-0.0396594673074809,0.488134067597261,0.017643506339262,0.0200342714256045,"dtr","curr.apr"
"SCBI_cagl",-0.196044953793848,FALSE,FALSE,-0.494851365700259,0.182486962325729,-0.0185379235100058,-0.0174796534163813,"dtr","curr.may"
"SCBI_cagl",0.063858531408738,FALSE,FALSE,-0.332060784603125,0.428046946206806,0.00398998619545602,0.00411041472160255,"dtr","curr.jun"
"SCBI_cagl",0.0194419469938091,FALSE,FALSE,-0.287353891421256,0.323151376846044,0.00143378099816303,0.00159832983677948,"dtr","curr.jul"
"SCBI_cagl",-0.224874713595798,FALSE,FALSE,-0.58436650872669,0.128435658403558,-0.0177866817684598,-0.0191538991196505,"dtr","curr.aug"
"SCBI_cagl",0.261504824229923,FALSE,FALSE,-0.121891654648382,0.585398292963479,0.00588244055081493,0.0204181510315293,"cld","prev.apr"
"SCBI_cagl",-0.159420536454301,FALSE,FALSE,-0.455859169356223,0.214141207741094,-0.00340462449483856,-0.0169503244138717,"cld","prev.may"
"SCBI_cagl",0.188804920441521,FALSE,FALSE,-0.207242843247846,0.537849740296558,0.00288784274468493,0.0135803504252726,"cld","prev.jun"
"SCBI_cagl",0.124232930032413,FALSE,FALSE,-0.278219759531599,0.489815644990092,0.00219251887763925,0.0130794345402384,"cld","prev.jul"
"SCBI_cagl",0.275117164196407,FALSE,FALSE,-0.140115389186337,0.583283285494554,0.00549309965870994,0.0309844023293009,"cld","prev.aug"
"SCBI_cagl",0.0484801659058774,FALSE,FALSE,-0.353565878457035,0.427724577972919,0.000888458752116525,0.00543277598024497,"cld","prev.sep"
"SCBI_cagl",-0.0506387466740973,FALSE,FALSE,-0.371080647891587,0.239789186195603,-0.00104096777427704,-0.0071826071234991,"cld","prev.oct"
"SCBI_cagl",0.211403255887698,FALSE,FALSE,-0.156864427711072,0.543275033506744,0.00365637550446029,0.0200816311084495,"cld","prev.nov"
"SCBI_cagl",-0.0944553617230691,FALSE,FALSE,-0.338747756563151,0.15586644636502,-0.00208904540735792,-0.00824338327111548,"cld","prev.dec"
"SCBI_cagl",-0.0599147649493281,FALSE,FALSE,-0.46379591366117,0.370859675480836,-0.0017392378421625,-0.00507574219009141,"cld","curr.jan"
"SCBI_cagl",0.102306692295712,FALSE,FALSE,-0.181289813040747,0.42685833676802,0.00174489198552719,0.00623087400078268,"cld","curr.feb"
"SCBI_cagl",0.282428021129406,FALSE,FALSE,-0.0521411317207344,0.576962278056043,0.00446416519060511,0.0200685052879609,"cld","curr.mar"
"SCBI_cagl",-0.252065143850782,FALSE,FALSE,-0.522238849848797,0.103627575154731,-0.00576476775595134,-0.0194600218652264,"cld","curr.apr"
"SCBI_cagl",0.113590145023004,FALSE,FALSE,-0.271712074030846,0.445699869954405,0.00229268140231204,0.0114277170664313,"cld","curr.may"
"SCBI_cagl",0.326331239156275,FALSE,FALSE,-0.00992983597181506,0.596782795301952,0.00487086393555413,0.0231457163560209,"cld","curr.jun"
"SCBI_cagl",0.0591384732337279,FALSE,FALSE,-0.310456122061873,0.38854383966863,0.0010319787030041,0.00615326505356839,"cld","curr.jul"
"SCBI_cagl",0.111649585965782,FALSE,FALSE,-0.24987481732402,0.477517576805984,0.00217355622771113,0.0122995415182965,"cld","curr.aug"
"SCBI_caovl",-0.0288013140912984,FALSE,FALSE,-0.349576123695947,0.307814059552931,-7.21210600082125e-05,-0.00257581261616539,"pre","prev.apr"
"SCBI_caovl",0.0983050426734654,FALSE,FALSE,-0.291833480115465,0.471804363489272,0.000228572244250602,0.00948942941211458,"pre","prev.may"
"SCBI_caovl",0.0279789507350979,FALSE,FALSE,-0.321507418647274,0.353338773402941,5.30848130090471e-05,0.00231305902906666,"pre","prev.jun"
"SCBI_caovl",0.100643193625959,FALSE,FALSE,-0.228331950763654,0.413979241291052,0.000260780724827953,0.00982581201835286,"pre","prev.jul"
"SCBI_caovl",-0.189728057409364,FALSE,FALSE,-0.553539643223815,0.175082872137624,-0.000589520744701604,-0.0260297872913576,"pre","prev.aug"
"SCBI_caovl",0.111075998339312,FALSE,FALSE,-0.182798687633443,0.349181581752591,0.000153194424986237,0.00851832168293495,"pre","prev.sep"
"SCBI_caovl",-0.322779352968736,FALSE,FALSE,-0.639831813651864,0.107225984999144,-0.000637160836041212,-0.0330672616195915,"pre","prev.oct"
"SCBI_caovl",0.110388841066325,FALSE,FALSE,-0.229040695401482,0.36257457876811,0.000253633521831061,0.0101569040624684,"pre","prev.nov"
"SCBI_caovl",-0.366912378177839,FALSE,FALSE,-0.690843426291349,0.02076625436895,-0.00118122417046659,-0.0357668998136166,"pre","prev.dec"
"SCBI_caovl",-0.179859310594989,FALSE,FALSE,-0.426863048597007,0.078853266206849,-0.000486574948675626,-0.0161561819721147,"pre","curr.jan"
"SCBI_caovl",0.0388577253098898,FALSE,FALSE,-0.276817712503139,0.36683651316814,0.00010873657932771,0.00321009969841686,"pre","curr.feb"
"SCBI_caovl",-0.0385101795548571,FALSE,FALSE,-0.53961113006146,0.428077174406508,-9.40733475189543e-05,-0.00322965788480829,"pre","curr.mar"
"SCBI_caovl",-0.112452968893377,FALSE,FALSE,-0.474136547193169,0.245952705476359,-0.000282261764220221,-0.00972701104586457,"pre","curr.apr"
"SCBI_caovl",0.0238553648607975,FALSE,FALSE,-0.350316357175912,0.383560433613661,5.32372855701631e-05,0.00221947074265733,"pre","curr.may"
"SCBI_caovl",-0.186342371174882,FALSE,FALSE,-0.49567584728544,0.178221781608895,-0.000354996699784797,-0.0154529894419063,"pre","curr.jun"
"SCBI_caovl",-0.185002035598269,FALSE,FALSE,-0.475721374223253,0.133424150613996,-0.000481421618889697,-0.018116766333585,"pre","curr.jul"
"SCBI_caovl",0.127575675807294,FALSE,FALSE,-0.277617166490182,0.608776258143406,0.000400982460419489,0.017403760088157,"pre","curr.aug"
"SCBI_caovl",-0.0448158692385318,FALSE,FALSE,-0.333987472669681,0.276944969949507,-0.00174336237841784,-0.00416999239505431,"wet","prev.apr"
"SCBI_caovl",0.0814774772596317,FALSE,FALSE,-0.310186752673447,0.437093128100392,0.00327473104140794,0.00799324056818465,"wet","prev.may"
"SCBI_caovl",0.0101345050822954,FALSE,FALSE,-0.386716886124616,0.358676045081416,0.00036374718813183,0.000803880189209095,"wet","prev.jun"
"SCBI_caovl",0.102972063821799,FALSE,FALSE,-0.242063567354123,0.422742968626126,0.00488162112728921,0.00965488020835814,"wet","prev.jul"
"SCBI_caovl",-0.150081636696609,FALSE,FALSE,-0.456576981581399,0.162551535284913,-0.00788079273765489,-0.018199993193074,"wet","prev.aug"
"SCBI_caovl",0.131576142733252,FALSE,FALSE,-0.156386296222306,0.38109628555761,0.00403445961066805,0.0101306155627467,"wet","prev.sep"
"SCBI_caovl",-0.221730502611181,FALSE,FALSE,-0.5555710962939,0.188050926136625,-0.00839498972400909,-0.0217281092820589,"wet","prev.oct"
"SCBI_caovl",0.0841482888410692,FALSE,FALSE,-0.289226591740584,0.386707427605046,0.00313144553187543,0.00836531734208783,"wet","prev.nov"
"SCBI_caovl",-0.399897711942368,TRUE,FALSE,-0.702482203454566,-0.0388980941177969,-0.0131143342702519,-0.035627897769918,"wet","prev.dec"
"SCBI_caovl",-0.156678349197306,FALSE,FALSE,-0.424432272364664,0.118133930723614,-0.00501298601155028,-0.0135726861600504,"wet","curr.jan"
"SCBI_caovl",0.0548131774398108,FALSE,FALSE,-0.285980442041722,0.393596328548553,0.00199515168052533,0.0050296530002489,"wet","curr.feb"
"SCBI_caovl",-0.148567036113337,FALSE,FALSE,-0.600471576754664,0.286872861223203,-0.00489904507180138,-0.0120714803457031,"wet","curr.mar"
"SCBI_caovl",-0.106109140688278,FALSE,FALSE,-0.478540523861301,0.232094017324743,-0.0040810159674056,-0.00960879428149087,"wet","curr.apr"
"SCBI_caovl",0.0510045314693735,FALSE,FALSE,-0.355970917590213,0.409369342230895,0.00198375674544273,0.00485287843914765,"wet","curr.may"
"SCBI_caovl",-0.113396513678504,FALSE,FALSE,-0.463579190479593,0.309071286278603,-0.00410481538546753,-0.00907519632130756,"wet","curr.jun"
"SCBI_caovl",-0.226067998332691,FALSE,FALSE,-0.536561098848596,0.121996646843882,-0.0108495536078686,-0.0214213221997497,"wet","curr.jul"
"SCBI_caovl",0.218963070179794,FALSE,FALSE,-0.200750691216602,0.603064812131374,0.0116389305788827,0.026521515001023,"wet","curr.aug"
"SCBI_caovl",-0.10964650044941,FALSE,FALSE,-0.442503276444845,0.224503904837362,-0.00843320870349447,-0.0120764105096269,"tmp","prev.apr"
"SCBI_caovl",-0.0703054343728183,FALSE,FALSE,-0.42342778172374,0.29367563155164,-0.00463109521308499,-0.00660981645484357,"tmp","prev.may"
"SCBI_caovl",-0.197675929038823,FALSE,FALSE,-0.573220162879485,0.252383676983717,-0.0191667424801861,-0.0217057638893132,"tmp","prev.jun"
"SCBI_caovl",-0.113752982529352,FALSE,FALSE,-0.379853506347769,0.175836510665414,-0.0119913805853187,-0.0113064352553334,"tmp","prev.jul"
"SCBI_caovl",-0.101927992549647,FALSE,FALSE,-0.489936427865115,0.341748076127806,-0.00817731350128556,-0.00823118150134122,"tmp","prev.aug"
"SCBI_caovl",-0.0990716434089103,FALSE,FALSE,-0.375078282798581,0.233506319893281,-0.00880999918678043,-0.0122119240595951,"tmp","prev.sep"
"SCBI_caovl",-0.188507872418946,FALSE,FALSE,-0.549161789202385,0.159219188475059,-0.0124882983804235,-0.0184484507050725,"tmp","prev.oct"
"SCBI_caovl",-0.0734567774607525,FALSE,FALSE,-0.386347292248571,0.263380021464873,-0.00419835646543722,-0.00660019079668136,"tmp","prev.nov"
"SCBI_caovl",-0.320792217113439,FALSE,FALSE,-0.64490254270954,0.120121378602773,-0.0133457331973924,-0.0296912378184782,"tmp","prev.dec"
"SCBI_caovl",0.14137697712822,FALSE,FALSE,-0.225873358913226,0.454594625587723,0.00587112132463928,0.015320443065352,"tmp","curr.jan"
"SCBI_caovl",0.100915708891493,FALSE,FALSE,-0.423230020456206,0.57136324247508,0.00568765130679035,0.0131660493561349,"tmp","curr.feb"
