"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-3.7002218104708,0.00808074152808432,-0.0233629522311311,-0.0016465712589626,-0.258573825621789,NA,0.180608085179759,-0.00192091211720851,10,-961.343010773952,1942.83337586806,0,0.622253012602361,0.622253012602361,FALSE
-9.38668331007551,0.00803341785795275,-0.0233222103978233,-0.00164145788894922,1.68845376469276,-0.165186522910324,0.178197621543903,-0.00187845223119551,11,-960.915007903725,1944.00695950718,1.1735836391174,0.346040203413217,0.968293216015578,FALSE
-2.38920073546305,0.00471086597323693,-0.0750825421343542,NA,-0.262147302809908,NA,0.181044516944681,-0.00192849296726724,9,-965.836499150727,1949.79348022917,6.96010436110123,0.0191690040503253,0.987462220065903,FALSE
-8.20205726298689,0.00467825552366387,-0.0749102322034822,NA,1.72640255947725,-0.168706652633767,0.178586802600885,-0.00188515336268202,10,-965.387600852066,1950.92255602429,8.08918015622839,0.0108999336775486,0.998362153743452,FALSE
-1.37755829759956,NA,-0.0528479966005332,NA,-0.265289632633277,NA,0.180924770950946,-0.00192718816010642,8,-970.326732293176,1956.74978565659,13.9164097885209,0.000591639305190649,0.998953793048643,FALSE
-1.57938198014488,NA,-0.0311980867118572,-0.00051098433139524,-0.264590774897085,NA,0.180814585333287,-0.00192517604300763,9,-969.752936534577,1957.62635499686,14.7929791288,0.000381691426172709,0.999335484474815,FALSE
-7.509280189748,NA,-0.0528353151597016,NA,1.82982268076834,-0.177741538296272,0.178339036561922,-0.00188153693330531,9,-969.826379588173,1957.77324110406,14.9398652359935,0.000354663496831232,0.999690147971646,FALSE
-7.74583341471577,NA,-0.0311088994356913,-0.000512800938185505,1.84215228972759,-0.178727761921857,0.178213152121792,-0.0018792510485128,10,-969.247397699278,1958.64214971872,15.8087738506529,0.000229686454223883,0.99991983442587,FALSE
-5.29740756832836,0.00795218116000263,-0.0221614089496647,-0.00163600242530265,NA,NA,0.181506095871301,-0.00186392420663832,9,-971.335548464036,1960.79157885578,17.9582029877195,7.8413849835896e-05,0.999998248275706,FALSE
-4.02677612235427,0.00466633318891898,-0.0739838180303763,NA,NA,NA,0.181961756156353,-0.00187060720269778,8,-976.186623842341,1968.46956875492,25.6361928868523,1.68709078783222e-06,0.999999935366494,FALSE
-3.04429749955469,NA,-0.0519386319890855,NA,NA,NA,0.181806527844164,-0.00186757281953669,7,-980.985178009725,1976.04522232961,33.2118464615453,3.820376648722e-08,0.99999997357026,FALSE
-3.24447701722556,NA,-0.0299607653606419,-0.000518912387801831,NA,NA,0.181677901555647,-0.00186545763044681,8,-980.342894870771,1976.78211081178,33.9487349437118,2.64297394066228e-08,1,FALSE
-0.774422089295181,-0.00572223259703008,NA,NA,-0.274441079352919,NA,0.182621211678312,-0.00195626553774883,8,-1000.19106249663,2016.4784460635,73.6450701954386,6.34078759389141e-17,1,FALSE
-6.99873705576349,-0.00573165350938054,NA,NA,1.85324611491274,-0.180496450306164,0.180008208568872,-0.00190998171886883,9,-999.664684657275,2017.44985124226,74.6164753741971,3.90126319762906e-17,1,FALSE
-2.497036817284,-0.0056632966325449,NA,NA,NA,NA,0.183587875529564,-0.00189502646109956,7,-1011.88764285393,2037.85015201802,95.0167761499526,1.44989390040199e-21,1,FALSE
-2.60796310204038,NA,NA,NA,-0.284568505270958,NA,0.184329993767716,-0.0019853929209674,7,-1013.67507469181,2041.42501569378,98.5916398257125,2.42697017232506e-22,1,FALSE
-8.36939882271754,NA,NA,NA,1.68384955079011,-0.166986478154453,0.181925597253534,-0.00194273927470508,8,-1013.21778762093,2042.5318963121,99.6985204440375,1.39543099922136e-22,1,FALSE
-4.37605530723827,NA,NA,NA,NA,NA,0.185483758534541,-0.00192439714301059,6,-1026.4964248301,2065.04896188465,122.21558601659,1.7996568471658e-27,1,FALSE
