"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-4.0365247961747,-0.0719617955727516,0.00147662144706083,0.0206140109454109,-0.000527167459758458,0.737340458979851,-0.0277716595919701,10,-1427.54243060378,2875.18568613882,0,0.896225756412331,0.896225756412331,FALSE
0.830015182618466,-0.071618416123614,0.00147573377993886,0.0204172163378956,-0.000518643550928178,NA,NA,8,-1432.08050080617,2880.22693567828,5.04124953945893,0.0720649338627626,0.968290690275093,FALSE
0.899285771836857,-0.0718775274111545,0.00147916472359127,0.0202585102203803,-0.000516130931483712,-0.00481323680625472,NA,9,-1431.93853372349,2881.95952278367,6.77383664485569,0.030303827330978,0.998594517606072,FALSE
-4.54533367026917,-0.0113972087689356,NA,0.020666310644028,-0.000528208772405043,0.738046958815627,-0.0277764621277597,9,-1435.41055186019,2888.90355905706,13.7178729182469,0.000941064010684415,0.999535581616756,FALSE
-4.7113184481868,NA,NA,0.020720526695231,-0.000529397290067114,0.730036903249057,-0.0274524267896051,8,-1437.50674361689,2891.07942129971,15.8937351608979,0.00031705651541497,0.999852638132171,FALSE
0.330199922094675,-0.0110863910082138,NA,0.020449437168237,-0.000519348793282914,NA,NA,7,-1439.93818789017,2893.92763436157,18.741948222751,7.63229370017184e-05,0.999928961069173,FALSE
0.389701298920173,-0.0111865667438087,NA,0.0203103962600518,-0.000517136490956272,-0.00420969007954405,NA,8,-1439.82884614999,2895.7236263659,20.5379402270878,3.10928381145049e-05,0.999960053907287,FALSE
0.121360580023183,NA,NA,0.0204851217304169,-0.000520287832317858,NA,NA,6,-1441.92519052993,2895.88880740935,20.7031212705306,2.86280493936598e-05,0.999988681956681,FALSE
0.169957368960866,NA,NA,0.020367777004976,-0.000518413496573073,-0.00355088129998433,NA,7,-1441.84676319311,2897.74478496746,22.559098828639,1.13180433193001e-05,1,FALSE
-2.07368097494057,-0.0760259970361374,0.00152648992953253,0.00285766570031457,NA,0.473988083228396,-0.0183440667709027,9,-1496.54175459654,3011.16596452977,135.980278390956,2.65873556129496e-30,1,FALSE
1.18275861585099,-0.0759173628245528,0.00152761758028665,0.00286795722486473,NA,-0.0160827664127695,NA,8,-1498.33977633879,3012.74548674351,137.559800604696,1.20694159214328e-30,1,FALSE
0.953735117158999,-0.0751282875200586,0.00151669218965713,0.00311884145817028,NA,NA,NA,7,-1499.82984244992,3013.71094348108,138.525257342268,7.44800546865392e-31,1,FALSE
-1.97263528199046,-0.0767754440286355,0.0015364404252553,NA,NA,0.474487355597755,-0.0186170567303968,8,-1503.70342008927,3023.47277424447,148.287088105649,5.65308310436607e-33,1,FALSE
1.33292271751489,-0.0766732257627356,0.00153769125181927,NA,NA,-0.022904557015872,NA,7,-1505.53986504899,3025.13098867922,149.945302540406,2.46722456541942e-33,1,FALSE
-2.59340842193909,-0.0134417298711499,NA,0.00288289311496359,NA,0.47381803556623,-0.0183163451610567,8,-1505.0446988327,3026.15533173133,150.969645592516,1.47834369351432e-33,1,FALSE
0.657193226702641,-0.0132709299511047,NA,0.00289364800199756,NA,-0.0154949267959247,NA,7,-1506.84468411009,3027.74062680141,152.554940662591,6.69164606891257e-34,1,FALSE
0.440343507037091,-0.0129549545459412,NA,0.00313438963861191,NA,NA,NA,6,-1508.23657332465,3028.51157299881,153.325886859989,4.55118115755512e-34,1,FALSE
1.01329104866025,-0.0755860401639972,0.00152277023313842,NA,NA,NA,NA,6,-1508.64838564575,3029.335197641,154.149511502187,3.014923549803e-34,1,FALSE
-2.77457396641221,NA,NA,0.00290695634205771,NA,0.462270595038181,-0.0178576542828734,7,-1507.96999671923,3029.9912520197,154.805565880881,2.17178038242344e-34,1,FALSE
0.397642523126506,NA,NA,0.00291758317739556,NA,-0.0147790424571754,NA,6,-1509.69264790812,3031.42372216574,156.238036026924,1.06110647800948e-34,1,FALSE
0.196498861085981,NA,NA,0.00314605314501318,NA,NA,NA,5,-1510.97067780713,3031.9687904565,156.783104317688,8.07976799382423e-35,1,FALSE
-2.49789496824194,-0.0137964703038953,NA,NA,NA,0.474741392036805,-0.0186058003405111,7,-1512.37178796236,3038.79483450595,163.609148367132,2.66159675560532e-36,1,FALSE
0.804754546594754,-0.0136291537145741,NA,NA,NA,-0.0223324232817927,NA,6,-1514.2135355057,3040.4654973609,165.279811222082,1.15441624345162e-36,1,FALSE
-2.685325626442,NA,NA,NA,NA,0.463183915976032,-0.0181465039088298,6,-1515.47930565804,3042.99703766558,167.811351526762,3.25570792318875e-37,1,FALSE
0.498378622368555,-0.0131855984695097,NA,NA,NA,NA,NA,5,-1517.18629996248,3044.40003476722,169.2143486284,1.61431576038441e-37,1,FALSE
0.538747597848872,NA,NA,NA,NA,-0.021609166708385,NA,5,-1517.24329149352,3044.51401782929,169.328331690474,1.52488600749243e-37,1,FALSE
0.250364112494878,NA,NA,NA,NA,NA,NA,4,-1520.05155115492,3048.12138384549,172.935697706671,2.51135322913479e-38,1,FALSE
