"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-3.81796074229155,0.0372794607380895,-0.000372655853071076,0.0024626920164595,-5.29426443789556e-05,0.480116111357246,-0.0152394541036739,10,-177.944242760186,375.929769063251,0,0.992744748549253,0.992744748549253,FALSE
-3.75865952809141,0.0372382836745256,-0.00037271540630396,0.00110944241685545,NA,0.475065468279155,-0.0151415089545649,9,-183.867683014791,385.769137136523,9.83936807327211,0.00724846370431939,0.999993212253572,FALSE
-3.47001410003638,0.00991805170046217,NA,0.00246716360736476,-5.26388955873579e-05,0.480985429914884,-0.0152653821443463,9,-191.15313943364,400.340049974221,24.4102809109705,4.9683530339593e-06,0.999998180606606,FALSE
-3.75128854486174,0.0372656687721271,-0.00037446990558002,NA,NA,0.479301983746471,-0.0153729977866293,8,-193.182210728666,402.391433275003,26.4616642117517,1.78139497875037e-06,0.999999962001585,FALSE
-3.41101928095976,0.00987582256791352,NA,0.0011216895948213,NA,0.475955520228264,-0.0151677691527093,8,-197.030400712834,410.087813243339,34.1580441800879,3.79762911580518e-08,0.999999999977876,FALSE
-3.15073544895873,NA,NA,0.00243942784506226,-5.19220358459964e-05,0.479143352039325,-0.0152173452519789,8,-204.889497306252,425.806006430175,49.8762373669242,1.4667303044108e-11,0.999999999992543,FALSE
-3.40128964221331,0.0097634179956295,NA,NA,NA,0.480212219018347,-0.0154010230667936,7,-206.587262444256,427.195530139826,51.2657610765746,7.32181961857689e-12,0.999999999999865,FALSE
-3.09386753854001,NA,NA,0.00111224471141734,NA,0.474187481874482,-0.0151211828540217,7,-210.5825253932,435.186056037712,59.2562869744615,1.34740567709433e-13,1,FALSE
-3.08765742905884,NA,NA,NA,NA,0.478410690577953,-0.0153525139060221,6,-219.935944096489,451.887639177415,75.9578701141637,3.18269978319185e-17,1,FALSE
0.242826803888053,0.0371067416272131,-0.000373926465300537,0.00248240688551776,-5.00276595078738e-05,-0.0185949103773341,NA,9,-230.336114047517,478.705999201976,102.776230138725,4.77818310511764e-23,1,FALSE
0.274235132124916,0.0370670740543515,-0.000373958075110993,0.00120307921611747,NA,-0.020338974285058,NA,8,-235.508157381049,487.043326579769,111.113557516518,7.39324590436704e-25,1,FALSE
0.600394217868357,0.00961180768421474,NA,0.00248623558236743,-4.96928198978406e-05,-0.0185728739889873,NA,8,-243.921880964554,503.870773746777,127.941004683526,1.63983981499714e-28,1,FALSE
0.34915991009533,0.0370918731802359,-0.00037579290921902,NA,NA,-0.0239629486467706,NA,7,-246.228064862909,506.477134977132,130.547365913881,4.4548929929766e-29,1,FALSE
0.63156575110301,0.00957223137069167,NA,0.00121547919705611,NA,-0.0203060323888941,NA,7,-249.043679717737,512.108364686787,136.178595623536,2.66705076433935e-30,1,FALSE
0.89749807172671,NA,NA,0.00245785549261112,-4.89643615805952e-05,-0.0188437789942068,NA,7,-257.082544924286,528.186095099884,152.256326036633,8.60590370179098e-34,1,FALSE
0.709455774763406,0.00944982612598595,NA,NA,NA,-0.0239680329764168,NA,6,-260.026118397116,532.067987778669,156.138218715418,1.23553256679528e-34,1,FALSE
0.927002895099243,NA,NA,0.00120570552600065,NA,-0.0205499768432268,NA,6,-262.034173946175,536.084098876786,160.154329813535,1.65869583037802e-35,1,FALSE
-0.0742762890242522,0.0372847224455882,-0.000373127917307696,0.00397472407099855,-8.01741222828317e-05,NA,NA,8,-263.283575813837,542.594163445345,166.664394382094,6.3991780405036e-37,1,FALSE
1.00053588162635,NA,NA,NA,NA,-0.0241814090590483,NA,5,-272.792857146176,555.596962886278,179.667193823027,9.6073180933633e-40,1,FALSE
0.283159127283185,0.00984840665854178,NA,0.00397709386268959,-7.98039135166311e-05,NA,NA,7,-276.913306846083,567.847618943479,191.917849880228,2.100903030554e-42,1,FALSE
-0.071321203419073,0.0372404242504311,-0.000373029371902209,0.0020393682342375,NA,NA,NA,7,-277.141885552352,568.304776356016,192.375007292765,1.67161221775101e-42,1,FALSE
0.285912810645837,0.0098157451212393,NA,0.00205079668585036,NA,NA,NA,6,-290.695933024594,593.407617033624,217.477847970373,5.91729121851431e-48,1,FALSE
0.582871953295041,NA,NA,0.0039695079273813,-7.94755489381766e-05,NA,NA,6,-290.911289106507,593.83832919745,217.908560134199,4.77084146847711e-48,1,FALSE
0.584616551237318,NA,NA,0.00205098126423421,NA,NA,NA,5,-304.519010627115,619.049269848155,243.119500784904,1.59995873365206e-53,1,FALSE
-0.0454065029497155,0.0373438850904793,-0.000376231682718309,NA,NA,NA,NA,6,-311.503872825659,635.023496635754,259.093727572503,5.43687700263495e-57,1,FALSE
0.315925377313345,0.00966209977267841,NA,NA,NA,NA,NA,5,-325.579776684639,661.170801963204,285.241032899953,1.14165346202288e-62,1,FALSE
0.609894157452354,NA,NA,NA,NA,NA,NA,4,-339.247083348506,686.501664353994,310.571895290743,3.60584802709181e-68,1,FALSE
