"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-4.10784272191316,0.00201933723801259,-0.000171890385478956,0.00479573686274351,-9.12707991930354e-05,0.72374818275246,-0.0267040401148813,10,230.301254786937,-440.568647791512,0,0.978795540580232,0.978795540580232,FALSE
-3.94695014499026,-0.0101033189606224,NA,0.00479475502190152,-9.11722355008788e-05,0.723618044545172,-0.0266999731849741,9,225.466063001899,-432.904425172773,7.66422261873936,0.0212044585002318,0.999999999080464,FALSE
-4.2310623661362,NA,NA,0.00479751751103505,-9.09434088827979e-05,0.718229031711434,-0.0265002315756103,8,207.417388252965,-398.812619250967,41.7560285405447,8.38466260245331e-10,0.99999999991893,FALSE
-3.93378770063389,0.00184949757359117,-0.000171299599745936,0.00194478449036451,NA,0.703485517635233,-0.0260682893964772,9,206.06139497086,-394.095089110696,46.4735586808163,7.92659989667696e-11,0.999999999998196,FALSE
-3.77348471886333,-0.0102322942854011,NA,0.00194691789067491,NA,0.703363464827211,-0.0260644293067741,8,201.275656081882,-386.529154908801,54.0394928827112,1.80370371643354e-12,1,FALSE
-4.0600009650686,NA,NA,0.00195756673364857,NA,0.697744783894328,-0.0258564216411445,7,182.920923338061,-351.824615906891,88.7440318846216,5.25013302374652e-20,1,FALSE
-3.97828657719959,0.00164024896639803,-0.00017154393344301,NA,NA,0.720456659531435,-0.0268627577861524,8,164.850970819167,-313.679784383371,126.888863408141,2.73605854164585e-28,1,FALSE
-3.81757456315208,-0.0104673591999783,NA,NA,NA,0.720370839111235,-0.0268603794965727,7,159.969440147936,-305.92164952664,134.646998264872,5.65545832457626e-30,1,FALSE
1.04915338872071,0.00202433562355749,-0.000170452296492619,0.0046858563010788,-8.42527073198211e-05,-0.0202385377622258,NA,9,151.370888745987,-284.714076660949,155.854571130563,1.40378911746273e-34,1,FALSE
1.20829603451725,-0.0100046240183422,NA,0.004684648271889,-8.41443146733143e-05,-0.0202542101167451,NA,8,146.54583264282,-277.069508030677,163.499139760835,3.07117727084725e-36,1,FALSE
-4.11204974547766,NA,NA,NA,NA,0.714816618381324,-0.0266550020036097,6,140.378951209419,-268.744981329775,171.823666461737,4.78252093372591e-38,1,FALSE
1.09637880785841,0.00187512727545476,-0.000169984250316402,0.0020516614923413,NA,-0.0225967535309193,NA,8,131.234914431479,-246.447671607997,194.120976183516,6.88426521262493e-43,1,FALSE
0.88824713214281,NA,NA,0.00468813155416104,-8.39107831483456e-05,-0.0200451576057113,NA,7,128.279266233705,-242.541301698179,198.027346093333,9.76337892302243e-44,1,FALSE
1.25505342297284,-0.010121061356536,NA,0.00205387098978329,NA,-0.0226098377788954,NA,7,126.45826644354,-238.89930211785,201.669345673663,1.58033800515919e-44,1,FALSE
0.754064324510488,0.00220149334046533,-0.000170105328764145,0.00554381791198548,-9.95166882398189e-05,NA,NA,8,120.332868756697,-224.643580258432,215.92506753308,1.2681169717177e-47,1,FALSE
0.912962610881445,-0.00980962797293122,NA,0.00554328336729639,-9.94218784160986e-05,NA,NA,7,115.453216486254,-216.889202203277,223.679445588235,2.6261378247074e-49,1,FALSE
0.931398497945395,NA,NA,0.00206526669592248,NA,-0.0224006139838778,NA,6,107.950927005244,-203.888932921425,236.679714870087,3.94770697311891e-52,1,FALSE
0.602071723530993,NA,NA,0.00553978884590942,-9.91120123993193e-05,NA,NA,6,97.2903229582807,-182.567724827498,258.000922964014,9.25770627251523e-57,1,FALSE
0.769714577741939,0.00204035477257696,-0.000169473946384359,0.00248583463078411,NA,NA,NA,7,92.017016002952,-170.016801236673,270.551846554839,1.74222791618325e-59,1,FALSE
0.928077868733022,-0.00992745501192475,NA,0.00248825625117053,NA,NA,NA,6,87.1865288324698,-162.360136575876,278.208511215636,3.78862274559418e-61,1,FALSE
1.21144463983984,0.00165435542339144,-0.000170210708341617,NA,NA,-0.0280504430409114,NA,7,86.5314745163669,-159.045718263503,281.522929528009,7.22378098666916e-62,1,FALSE
1.37082055412042,-0.0103668221280047,NA,NA,NA,-0.0280686404083668,NA,6,81.6508564736614,-151.28879185826,289.279855933253,1.49406469437485e-63,1,FALSE
0.613543757122784,NA,NA,0.00249508863017666,NA,NA,NA,5,68.7097160144513,-127.410204099035,313.158443692477,9.75438635999731e-69,1,FALSE
1.0393483024352,NA,NA,NA,NA,-0.0278658453817068,NA,5,61.799453821066,-113.589679712264,326.978968079248,9.72996357404522e-72,1,FALSE
0.815396941537929,0.00182952190820944,-0.000169643390042199,NA,NA,NA,NA,6,24.1717444781643,-36.3305678672654,404.238079924247,1.62745218934337e-88,1,FALSE
0.974499290275162,-0.0101627552443594,NA,NA,NA,NA,NA,5,19.1985057033671,-28.3877834768665,412.180864314646,3.06728777041351e-90,1,FALSE
0.652269700272676,NA,NA,NA,NA,NA,NA,4,-0.878795704782533,9.7637424167925,450.332390208305,1.59314731933541e-98,1,FALSE
