"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.75112279891177,0.0887262853920602,-0.000979715196746004,-0.364926907284417,NA,0.0531066041007381,-0.000297343814870155,9,-1218.97006536815,2456.01897436311,0,0.719802081399383,0.719802081399383,FALSE
-7.07576460788339,0.0887136198661181,-0.000979502018008706,-0.850694640943299,0.0861709315417604,0.053313559724868,-0.000298648936141053,10,-1218.93945818497,2457.97532303076,1.95634866765158,0.270643363799568,0.990445445198951,TRUE
-7.04891498437551,0.0316711158114909,NA,-0.371390802506553,NA,0.0528165110387129,-0.000295874971311943,8,-1224.62186917619,2465.30678563784,9.2878112747253,0.00692453325577477,0.997369978454725,FALSE
-6.34234124409762,0.031674830843211,NA,-0.879771386279667,0.0901814929965498,0.0530321149948594,-0.000297235268830577,9,-1224.58818991552,2467.25522345784,11.2362490947289,0.00261392190715838,0.999983900361884,TRUE
-9.14430008873304,0.0884521053152991,-0.000979134118718886,NA,NA,0.0598773298828504,-0.000324780539302982,8,-1230.69195602673,2477.44695933893,21.4279849758145,1.60024058786496e-05,0.999999902767762,FALSE
-8.45488277545824,0.0310161941064907,NA,NA,NA,0.0597309041493319,-0.00032393199220048,7,-1236.80286742477,2487.65475016683,31.6357758037175,9.71833055760219e-08,0.999999999951068,FALSE
-6.01659186148735,NA,NA,-0.389924525220714,NA,0.05262789524025,-0.000295019560051078,7,-1244.72875490703,2503.50652513135,47.4875507682355,3.5109324136365e-11,0.999999999986177,FALSE
-5.31859536991568,NA,NA,-0.892080558356218,0.0890779774114836,0.0528415794546647,-0.000296367275375955,8,-1244.69645169248,2505.45595067042,49.4369763073114,1.32467729333314e-11,0.999999999999424,TRUE
-5.31709141889963,0.0887989404273031,-0.000980915776490271,-0.446388708977525,NA,0.00143924714456225,NA,8,-1248.61340746979,2513.28986222505,57.2708878619355,2.6363181042814e-13,0.999999999999688,FALSE
-7.54218238777826,0.0888357796213561,-0.000981758004947694,1.13044083711154,-0.279502897187234,0.00150381178864719,NA,9,-1248.29349768661,2514.66583900003,58.6468646369176,1.32497673230321e-13,0.99999999999982,FALSE
-4.97827172371332,0.0889852580468262,-0.000981400823081426,-0.524743247643083,NA,NA,NA,7,-1250.40305788924,2514.85513109576,58.8361567326447,1.20532453085563e-13,0.999999999999941,FALSE
-6.61391623266216,0.0890194905607477,-0.000982036632610741,0.639722831013188,-0.206870547996625,NA,NA,8,-1250.22583481316,2516.51471691178,60.4957425486677,5.25689756330514e-14,0.999999999999993,FALSE
-4.62961793952855,0.0318418372122775,NA,-0.452943809737712,NA,0.00140254197944479,NA,7,-1254.08411462848,2522.21724457425,66.1982702111345,3.03697604294515e-15,0.999999999999996,FALSE
-4.30136359028916,0.0320679306658857,NA,-0.529334109186955,NA,NA,NA,6,-1255.79024927285,2523.61724395252,67.5982695894095,1.50811813971047e-15,0.999999999999998,FALSE
-6.79627529367859,0.0318234978132397,NA,1.08300570339037,-0.272256092875492,0.001465413009894,NA,8,-1253.77914547683,2523.62133823912,67.602363876003,1.50503396372225e-15,0.999999999999999,FALSE
-5.89444340764778,0.0320615424135716,NA,0.60519726035369,-0.201551692137833,NA,NA,7,-1255.62123624323,2525.29148780375,69.2725134406337,6.52946999834763e-16,1,FALSE
-7.50847515461779,NA,NA,NA,NA,0.0597646433182302,-0.000323754107757722,6,-1258.08943026567,2528.21560593815,72.1966315750419,1.51326067282106e-16,1,FALSE
-6.7728230287721,0.0883936550482085,-0.000981817367629471,NA,NA,0.0039401420531211,NA,7,-1265.97723586875,2546.00348705478,89.984512691668,2.07646415629082e-20,1,FALSE
-6.0892895585223,0.0308577575051976,NA,NA,NA,0.00394110134195383,NA,6,-1272.02918855079,2556.0951225084,100.076148145283,1.3364528556936e-22,1,FALSE
-3.60406947289837,NA,NA,-0.46972989398724,NA,0.00137118008355422,NA,6,-1273.55291515347,2559.14257571377,103.123601350654,2.91210874046692e-23,1,FALSE
-3.27755033182516,NA,NA,-0.544004910038934,NA,NA,NA,5,-1275.15843004596,2560.34309533459,104.324120971482,1.59778398748914e-23,1,FALSE
-5.78362300287252,NA,NA,1.07502580208644,-0.27382476144972,0.001434184676512,NA,7,-1273.2499525864,2560.54892049009,104.529946126977,1.44153004920607e-23,1,FALSE
-4.89600543763421,NA,NA,0.608473999704163,-0.204742319257731,NA,NA,6,-1274.98721733199,2562.0111800708,105.992205707684,6.93901883519097e-24,1,FALSE
-6.4413030049516,0.0887583182290948,-0.000985028449011237,NA,NA,NA,NA,6,-1284.58784940083,2581.21244420848,125.193469845368,4.69674018041249e-28,1,FALSE
-5.75243202217221,0.0309410862650059,NA,NA,NA,NA,NA,5,-1290.7173370531,2591.46090934887,135.44193498576,2.79492788609752e-30,1,FALSE
-5.14901779405054,NA,NA,NA,NA,0.00400622512760709,NA,5,-1292.72694773394,2595.48013071055,139.461156347434,3.74634507258049e-31,1,FALSE
-4.80390379488661,NA,NA,NA,NA,NA,NA,4,-1311.73493489308,2631.48735230364,175.468377940525,5.6851110723246e-39,1,FALSE
