"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.30790615939298,0.197043011663685,-0.00166960321402299,0.0124063021464494,-5.61677269177951e-05,-0.165773863051998,0.00821677387105653,10,-3267.35318644911,6554.74055031006,0,0.999999999935878,0.999999999935878,TRUE
-8.70124786479102,0.19646996825044,-0.00166588267314743,0.0014965678352253,NA,-0.191368720569859,0.00988155166317667,9,-3291.83033120525,6601.68862140398,46.9480710939251,6.38786742198143e-11,0.999999999999757,TRUE
-10.1658106193017,0.196585168019527,-0.00166646367434066,0.0153815312085367,-7.01352810644321e-05,-0.0103126768679618,NA,9,-3297.41241625448,6612.85279150244,58.1122411923798,2.40484538538183e-13,0.999999999999998,FALSE
-10.2125144585952,0.19656962430562,-0.00166901402470678,0.014104020466603,-6.27312874248191e-05,NA,NA,8,-3303.0162770721,6622.05491786527,67.3143675552119,2.41474240601763e-15,1,FALSE
-8.40701297764368,0.196359413217753,-0.00166111126440616,NA,NA,-0.219001963856967,0.0110823438289543,8,-3316.71106345424,6649.44449062956,94.7039403195076,2.72458682579308e-21,1,TRUE
-9.62357215476819,0.195634205732615,-0.00166108301906039,0.00186993218541356,NA,NA,NA,7,-3337.45018590796,6688.91776312027,134.177212810215,7.30783006272389e-30,1,FALSE
-9.594688067783,0.195602245451484,-0.00166017220407501,0.00182877899050423,NA,-0.00254986420045748,NA,8,-3337.08285104812,6690.1880658173,135.44751550725,3.87209241303537e-30,1,FALSE
-8.34939153774148,0.0937743197336819,NA,0.0124095180206111,-5.62284479328274e-05,-0.165576786922072,0.00818461039459388,9,-3336.64107908363,6691.31011716074,136.569566850682,2.20950689105992e-30,1,TRUE
-7.75180439056734,0.0937755622260173,NA,0.00148730428539265,NA,-0.191220069276506,0.00985280550627965,8,-3361.17953115691,6738.3814260349,183.640875724842,1.32705985160644e-40,1,TRUE
-9.2071465970435,0.0935959670311036,NA,0.0153780003699878,-7.01671353018199e-05,-0.0107440378060835,NA,8,-3366.4711501882,6748.96466409747,194.224113787414,6.6798939052356e-43,1,FALSE
-9.2593322136108,0.0936241550543344,NA,0.0140453431647315,-6.24453776752418e-05,NA,NA,7,-3372.55128490938,6759.11996112311,204.379410813051,4.16461476582687e-45,1,FALSE
-9.36212426613719,0.19536263909613,-0.00165354913179789,NA,NA,-0.00843593120214151,NA,7,-3374.59017452822,6763.19774036079,208.457190050734,5.42121116299439e-46,1,FALSE
-9.44442999672453,0.195442047379244,-0.00165610698749014,NA,NA,NA,NA,6,-3378.77432833916,6769.56169813151,214.82114782145,2.24998929838373e-47,1,FALSE
-7.46187901971183,0.093993341189829,NA,NA,NA,-0.218683812432562,0.0110458921071325,7,-3385.76626039109,6785.54991208653,230.809361776473,7.59248433257137e-51,1,TRUE
-8.68547619710014,0.0935568074853911,NA,0.00186607160978128,NA,NA,NA,6,-3406.71562220717,6825.44428586753,270.703735557471,1.64979775529104e-59,1,FALSE
-8.65143293110915,0.0935465560613569,NA,0.00181814134706335,NA,-0.00297006516293736,NA,7,-3406.21702186883,6826.45143504201,271.710884731952,9.97082385143507e-60,1,FALSE
-8.42295697477401,0.0937349605478173,NA,NA,NA,-0.00883378553935495,NA,6,-3443.33595206585,6898.68494558489,343.944395274832,2.05789648450624e-75,1,FALSE
-8.51091953657735,0.0937854507248668,NA,NA,NA,NA,NA,5,-3447.92752913175,6905.86437214118,351.123821831122,5.68107937174539e-77,1,FALSE
-6.32584058881522,NA,NA,0.012619387121869,-5.69456373289568e-05,-0.163646791752425,0.00805398981785257,8,-3510.1549601755,7036.33228407207,481.591733762011,2.65267319215094e-105,1,TRUE
-5.72056486666678,NA,NA,0.00155862975828769,NA,-0.189538538857973,0.00973856952881319,7,-3534.417781062,7082.85295342835,528.11240311829,2.09820902393897e-115,1,TRUE
-7.17259766194802,NA,NA,0.0155377332851141,-7.06432503985889e-05,-0.0112792481213716,NA,7,-3537.96431969012,7089.94603068459,535.20548037454,6.04792775158127e-117,1,FALSE
-7.22626220206471,NA,NA,0.0141395595147763,-6.25410554522484e-05,NA,NA,6,-3544.42577317879,7100.86458781077,546.124037500717,2.57437636354493e-119,1,FALSE
-5.41270667094027,NA,NA,NA,NA,-0.218299787445932,0.0109879540470846,6,-3560.45110178059,7132.91524501436,578.174694704306,2.82462147658869e-126,1,TRUE
-6.65267726240771,NA,NA,0.00194295800375283,NA,NA,NA,5,-3577.41818717041,7164.8456882185,610.105137908448,3.29118740790351e-133,1,FALSE
-6.61327647078952,NA,NA,0.00188696170390498,NA,-0.00347279197315736,NA,6,-3576.7611541455,7165.53534974418,610.794799434129,2.3312804152462e-133,1,FALSE
-6.37288928587484,NA,NA,NA,NA,-0.00955567968836837,NA,5,-3615.27320506242,7240.55572400252,685.815173692466,1.19433794366141e-149,1,FALSE
-6.46650882207108,NA,NA,NA,NA,NA,NA,4,-3620.45082532067,7248.9078589294,694.167308619349,1.83435832254021e-151,1,FALSE
