"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-8.6805666712258,0.165789265841209,-0.0015113408069774,0.0125487152320614,-5.7084864683864e-05,-0.164983902914079,0.00859324882861766,10,-803.718724687866,1627.48248519968,0,1,1,TRUE
-8.08545764181876,0.166175714108022,-0.00151460032483174,0.00137846031056377,NA,-0.189103219311407,0.0101960019477401,9,-841.358693649754,1700.75422725039,73.2717420507058,1.22812726770584e-16,1,TRUE
-9.54577879251323,0.164550396249456,-0.00150680334860642,0.0150197251883677,-6.8400064208866e-05,NA,NA,8,-849.970052159575,1715.96957024917,88.4870850494863,6.09921049124348e-20,1,FALSE
-9.53357428316674,0.164390648165813,-0.00150537659479985,0.0153255971185636,-7.01082227575634e-05,-0.00222765326580943,NA,9,-849.573684663637,1717.18420927815,89.7017240784724,3.32290639663614e-20,1,FALSE
-7.44697715012155,0.0664306271022555,NA,0.0125424389559453,-5.70728680541642e-05,-0.164230623649162,0.00854589581172752,9,-861.369226559489,1740.77529306986,113.292807870176,2.50483631669e-25,1,TRUE
-7.82279643661069,0.165888597844276,-0.00150823064075006,NA,NA,-0.213074574428938,0.0112552703003555,8,-874.926425713202,1765.88231735642,138.39983215674,8.84826862639902e-31,1,TRUE
-6.84866960310325,0.0665947648913857,NA,0.00137362759825094,NA,-0.188431212405798,0.0101546912906922,8,-899.461329974802,1814.95212587962,187.469640679939,1.95652212837069e-41,1,TRUE
-8.30504089326659,0.065295094720934,NA,0.0149834822826342,-6.82291555342603e-05,NA,NA,7,-907.788818874493,1829.60055100594,202.118065806259,1.29008897467119e-44,1,FALSE
-8.97377080872824,0.164545052673922,-0.00150836875240241,0.00166171114839077,NA,0.00576732684234619,NA,8,-907.310636080849,1830.65073809172,203.168252892034,7.63087668714755e-45,1,FALSE
-8.29210023008062,0.065195073241311,NA,0.0153152285715756,-7.00812995041367e-05,-0.00241050009751095,NA,8,-907.320046489987,1830.66955890999,203.187073710311,7.55940383725914e-45,1,FALSE
-8.90021696277377,0.16409483499982,-0.00150455103502309,0.00158500426354901,NA,NA,NA,7,-910.14336593478,1834.30964512652,206.827159926834,1.22476528470387e-45,1,FALSE
-6.58726042014964,0.0665925786975728,NA,NA,NA,-0.212325945900752,0.0112102066373557,7,-933.223980466913,1880.47087419078,252.9883889911,1.1594962216697e-55,1,TRUE
-8.75100426419296,0.163918027718379,-0.00149917836155818,NA,NA,NA,NA,6,-955.562589649659,1923.14236072701,295.65987552733,6.28454397006906e-65,1,FALSE
-8.76456321573018,0.164007263622389,-0.00149990505247198,NA,NA,0.00118257064834257,NA,7,-955.441662818223,1924.9062388934,297.423753693719,2.60167169427354e-65,1,FALSE
-7.7276969208072,0.0650783543491949,NA,0.00165563200065967,NA,0.00562073473258711,NA,7,-965.783157525178,1945.58922830731,318.106743107631,8.39456905573777e-70,1,FALSE
-7.65614212864047,0.0648028929706806,NA,0.0015808366557217,NA,NA,NA,6,-968.502954981717,1949.02309139113,321.540606191447,1.50780268247539e-70,1,FALSE
-5.41872094560383,NA,NA,0.0128734093930477,-5.84830108154986e-05,-0.159566765523054,0.00826212617553602,8,-989.075782539436,1994.18103100889,366.698545809208,2.35734157989522e-80,1,TRUE
-7.50683547449256,0.0648391249276756,NA,NA,NA,NA,NA,5,-1014.30194610188,2038.61616214242,411.133676942734,5.29000874028773e-90,1,FALSE
-7.51869066296367,0.0648892411786653,NA,NA,NA,0.00103666074690638,NA,6,-1014.20799143584,2040.43316429938,412.9506790997,2.13255079511382e-90,1,FALSE
-4.80066291679094,NA,NA,0.00142897661222564,NA,-0.184313936950589,0.00990846390832847,7,-1028.63418010817,2071.2912734733,443.808788273622,4.24762449200309e-97,1,TRUE
-6.28458885018079,NA,NA,0.0151234752226715,-6.86522592977993e-05,NA,NA,6,-1032.30704222763,2076.63126588296,449.148780683281,2.94158564729503e-98,1,FALSE
-6.27155278334458,NA,NA,0.0155566024028681,-7.1070451875219e-05,-0.00314702434609909,NA,7,-1031.51723024645,2077.05737374985,449.574888550168,2.37713228362295e-98,1,FALSE
-4.52856597188836,NA,NA,NA,NA,-0.209084689709856,0.0110015764711265,6,-1064.79003495723,2141.59725134216,514.11476614248,2.2982485758468e-112,1,TRUE
-5.70258475893405,NA,NA,0.00170465803985064,NA,0.00500263043335805,NA,6,-1091.02030686852,2194.05779516474,566.575309965061,9.32684264538377e-124,1,FALSE
-5.64615777133715,NA,NA,0.00163809494759381,NA,NA,NA,5,-1093.15032451933,2196.3129189773,568.830433777619,3.02023499856083e-124,1,FALSE
-5.48977548067548,NA,NA,NA,NA,NA,NA,4,-1141.86076686079,2291.72971200823,664.247226808545,5.76165684394659e-145,1,FALSE
-5.49246011060455,NA,NA,NA,NA,0.000268436607983117,NA,5,-1141.85453822716,2293.72134639297,666.238861193289,2.12847952649575e-145,1,FALSE
