"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-13.8339296893189,0.182848945895002,-0.00152041920364699,3.16856822368259,-0.599950408446798,0.0168030685726078,-9.38937065014741e-05,10,-1912.92788698341,3845.90699631839,0,0.896218368111159,0.896218368111159,FALSE
-9.15636205274872,0.182738688685829,-0.00151953307815191,-0.207392171735564,NA,0.0183274739162154,-0.000102787435069525,9,-1916.18905514384,3850.42000972902,4.51301341062981,0.0938480882333831,0.990066456344542,FALSE
-13.816589780916,0.182723534575738,-0.001519561616654,3.73354081875797,-0.70912101935136,NA,NA,8,-1919.98443653994,3856.00238483227,10.095388513877,0.0057574222054158,0.995823878549958,FALSE
-13.9639042387794,0.182678132343472,-0.00151885740738372,3.77801665022648,-0.712250998301677,0.000551140122351475,NA,9,-1919.36998861053,3856.7818766624,10.8748803440144,0.00389909285845576,0.999722971408414,FALSE
-8.20704638493221,0.182578391670047,-0.00151836242782429,-0.258409913165545,NA,NA,NA,7,-1924.60563356481,3863.23732576154,17.3303294431526,0.000154589722370336,0.999877561130784,FALSE
-8.32561724094742,0.182537003078893,-0.00151770126946592,-0.232438626070485,NA,0.00053300142559441,NA,8,-1924.03226911776,3864.09804998791,18.191053669525,0.000100525612111403,0.999978086742896,FALSE
-9.94400010419749,0.182858798520588,-0.00152000440529987,NA,NA,0.0219948514097938,-0.000117676919792863,8,-1925.55567340638,3867.14485856514,21.2378622467477,2.19114263806818e-05,0.999999998169276,FALSE
-9.08592859206871,0.182588678314288,-0.00151753419605674,NA,NA,0.00177603047047621,NA,7,-1935.9499916443,3885.92604192052,40.0190456021328,1.82973629355849e-09,0.999999999999013,FALSE
-8.93338838147471,0.182737240548818,-0.00151992297230369,NA,NA,NA,NA,6,-1944.47777183368,3900.97508309513,55.0680867767428,9.87485511973412e-13,1,FALSE
-12.6983205381959,0.0781693886771019,NA,3.14113175921996,-0.59668449446971,0.0166319376834317,-9.29735548172627e-05,9,-1978.8818129852,3975.80552541175,129.898529093357,5.5629690573725e-29,1,FALSE
-8.04658254352452,0.0781154677846677,NA,-0.216446246003793,NA,0.0181442524425024,-0.000101795858724018,8,-1982.11370908695,3980.26092992628,134.353933607894,5.995533675296e-30,1,FALSE
-12.677450983797,0.0779380540030202,NA,3.69975722612041,-0.704621913613632,NA,NA,7,-1985.79138052244,3985.60881967681,139.701823358416,4.13569347217595e-31,1,FALSE
-12.8228093809719,0.0779952978024025,NA,3.74288670082324,-0.707611479754878,0.000538850108072455,NA,8,-1985.20399720593,3986.44150616425,140.534509845864,2.72729909938779e-31,1,FALSE
-7.10391381718712,0.0778596368901183,NA,-0.266881708400067,NA,NA,NA,6,-1990.36099313405,3992.74152569587,146.834529377482,1.16869425681236e-32,1,FALSE
-7.22160809319494,0.0779152050131845,NA,-0.2414524439219,NA,0.000521017596240773,NA,7,-1989.81307352499,3993.65220568191,147.745209363521,7.41223642677234e-33,1,FALSE
-8.87769751500342,0.0786072576519919,NA,NA,NA,0.021979859280668,-0.00011737782151614,7,-1992.31573388969,3998.65752641131,152.750530092922,6.06816913304843e-34,1,FALSE
-8.0216474564405,0.0784237820652324,NA,NA,NA,0.00181332741223453,NA,6,-2002.67393822169,4017.36741587116,171.46041955277,5.25117875465363e-38,1,FALSE
-7.86363672837672,0.0783935276413345,NA,NA,NA,NA,NA,5,-2011.57747776174,4033.16890901185,187.261912693461,1.94538769204064e-41,1,FALSE
-10.8689174215054,NA,NA,3.05393006653679,-0.584034745314943,0.0165557688716562,-9.29545476387368e-05,8,-2083.98367274066,4184.00085723371,338.093860915316,3.43767455936737e-74,1,FALSE
-6.31667381323866,NA,NA,-0.232473872519185,NA,0.0180314225973127,-0.000101562694672501,7,-2087.07743041441,4188.18091946074,342.27392314235,4.25182890979797e-75,1,FALSE
-10.8682666197665,NA,NA,3.61599389496432,-0.692006444892147,NA,NA,6,-2090.72478752454,4193.46911447686,347.56211815847,3.02175203443614e-76,1,FALSE
-10.9925527391137,NA,NA,3.65298001038694,-0.694537621149104,0.000464873474640093,NA,7,-2090.28889602053,4194.60385067298,348.696854354591,1.7133811671188e-76,1,FALSE
-5.39598690799965,NA,NA,-0.279660620292522,NA,NA,NA,5,-2095.12673343738,4200.26742036314,354.360424044751,1.00931204668536e-77,1,FALSE
-5.4963301118585,NA,NA,-0.257779772169788,NA,0.000447373793286405,NA,6,-2094.72391565603,4201.46737073983,355.560374421444,5.53935939566931e-78,1,FALSE
-7.20021468088725,NA,NA,NA,NA,0.0221719389019037,-0.0001184169302998,6,-2098.80685069215,4209.63324081207,363.726244493684,9.33820464303582e-80,1,FALSE
-6.34027456598015,NA,NA,NA,NA,0.00182783569629446,NA,5,-2109.33668790932,4228.68732930701,382.780332988625,6.80331596949973e-84,1,FALSE
-6.18127963137723,NA,NA,NA,NA,NA,NA,4,-2118.37326141489,4244.75582299254,398.848826674148,2.20542133464579e-87,1,FALSE
