"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-8.50736174199047,0.477063027306486,-0.00902805669787853,-3.06947714056835,0.566079836356436,0.037134294472106,-0.000186812176824969,10,-1330.71171836972,2681.47991940952,0,0.731465510921783,0.731465510921783,TRUE
-12.8722550957236,0.476895206238595,-0.0090232863011938,0.0917332277800912,NA,0.0360986657567511,-0.000180154231756408,9,-1333.10159072081,2684.24938267365,2.76946326412326,0.183152371740076,0.914617882661859,FALSE
-12.5334179265555,0.476660872067092,-0.00901352343709208,NA,NA,0.0347425836409553,-0.000175531439868804,8,-1334.86939734508,2685.77574619132,4.29582678179941,0.0853821173381369,0.999999999999995,FALSE
-11.226411716837,0.475567743663929,-0.00897713051341785,NA,NA,0.00426699792012966,NA,7,-1367.09569208835,2748.22011686013,66.740197450601,2.35366211392255e-15,0.999999999999998,FALSE
-11.3802712447791,0.475651002906411,-0.00898106491804975,0.0464130565249052,NA,0.00454704028427033,NA,8,-1366.64586179131,2749.32867508377,67.8487556742439,1.35214652702176e-15,0.999999999999999,FALSE
-9.32585011114423,0.475711649111861,-0.00898262913866284,-1.42370588801116,0.263114884869416,0.00448638879253948,NA,9,-1366.13006804642,2750.30633732488,68.8264179153539,8.29329471103117e-16,1,TRUE
-5.715821302706,0.475288375330738,-0.00896279619980037,-3.44269976406268,0.572538736506588,NA,NA,8,-1410.5743499964,2837.18565149395,155.705732084429,1.13011784118034e-34,1,TRUE
-10.1507939645143,0.475170533427855,-0.00895935259251709,-0.252379957489715,NA,NA,NA,7,-1412.98902520753,2840.00678309849,158.526863688961,2.75754613363561e-35,1,FALSE
-10.8535885346317,0.475501293716189,-0.0089790321837904,NA,NA,NA,NA,6,-1434.30022472318,2880.621993432,199.14207402248,4.178707016262e-44,1,FALSE
-7.65786809541394,0.25719162570765,NA,-3.17096498660569,0.584619722023341,0.0367718281488419,-0.000184538026003379,9,-1466.6920449586,2951.43029114922,269.9503717397,1.75879586754305e-59,1,TRUE
-12.165578355201,0.257072037808378,NA,0.0937258155354914,NA,0.035705861494069,-0.000177686215770367,8,-1469.25350437288,2954.54396024692,273.064040837398,3.70758215113104e-60,1,FALSE
-11.8193241039202,0.257166628461164,NA,NA,NA,0.0343040050178144,-0.000172871922396299,7,-1471.09882689891,2956.22638648124,274.746467071718,1.59866169037798e-60,1,FALSE
-10.5367245560482,0.257511104497192,NA,NA,NA,0.00429235396620731,NA,6,-1502.49456124805,3017.01066648174,335.530747072216,1.01068977610676e-73,1,FALSE
-10.6961576798887,0.257463607147314,NA,0.0481438278154505,NA,0.00458312642604932,NA,7,-1502.00976930424,3018.04827129191,336.568351882381,6.01595876440605e-74,1,FALSE
-8.451002066204,0.257533222056249,NA,-1.55860740814139,0.287571651870296,0.00451712068285112,NA,8,-1501.3897515389,3018.81645457895,337.33653516943,4.09728307238464e-74,1,TRUE
-4.82847465821098,0.258053053865086,NA,-3.58374330699413,0.597595943726599,NA,NA,7,-1546.64440537119,3107.3175434258,425.837624016274,2.48158242736426e-93,1,TRUE
-9.45706768416982,0.257927618986786,NA,-0.25382653896412,NA,NA,NA,6,-1549.29574940291,3110.61304279145,429.133123381923,4.77661359456898e-94,1,FALSE
-10.1640026938125,0.257721686479096,NA,NA,NA,NA,NA,5,-1570.97760320342,3151.97059102223,470.490671612708,4.99393194277684e-103,1,FALSE
-5.2662914900124,NA,NA,-3.2243583007315,0.597792135246115,0.0389394782736652,-0.000195347879888622,8,-1746.3001422597,3508.63723602056,827.157316611039,1.77527124501032e-180,1,TRUE
-9.87761698824715,NA,NA,0.113884285345944,NA,0.0378500561694234,-0.000188346508560345,7,-1748.75655711623,3511.54184691588,830.06192750636,4.15466945119257e-181,1,FALSE
-9.45446415831216,NA,NA,NA,NA,0.0361430655384626,-0.000182476939367267,6,-1751.2525035403,3514.52655106623,833.046631656709,9.34149112164199e-182,1,FALSE
-8.09348910077892,NA,NA,NA,NA,0.00446439589252567,NA,5,-1783.34058680396,3576.69655822331,895.216638813789,2.95372923331924e-195,1,FALSE
-8.3116036638404,NA,NA,0.0654812447886273,NA,0.00485998875641845,NA,6,-1782.51880267985,3577.05914934534,895.579229935816,2.46396775185688e-195,1,FALSE
-6.09437873663637,NA,NA,-1.52045963007842,0.283847617038033,0.00479497870805129,NA,7,-1781.96464553401,3577.95802375145,896.478104341923,1.57197965971685e-195,1,TRUE
-2.2458178531357,NA,NA,-3.66766373253682,0.612471297639073,NA,NA,6,-1828.72648212361,3669.47450823286,987.994588823339,2.10811751016283e-215,1,TRUE
-6.99193071617448,NA,NA,-0.254850432968915,NA,NA,NA,5,-1831.28189838778,3672.57918139094,991.099261981414,4.46399403102093e-216,1,FALSE
-7.70768186701761,NA,NA,NA,NA,NA,NA,4,-1851.33248328444,3710.67522034996,1029.19530094044,2.38382216781305e-224,1,FALSE
