"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-6.40139510919104,0.14278589685315,-0.00132811852628832,-1.8261518166161,0.279878372711968,0.0236506765533114,-0.000130841100135608,10,-1683.94238499727,3387.92472640573,0,0.560865957546968,0.560865957546968,TRUE
-8.59427182853974,0.142851677145892,-0.00132879302223358,-0.248793677960825,NA,0.0229903910282673,-0.000126764247423673,9,-1685.19069761322,3388.41408089921,0.489354493477094,0.439134039391048,0.999999996938016,FALSE
-7.54427495367975,0.142388202949333,-0.00132565186635945,-0.28403095696365,NA,0.000944934431530686,NA,8,-1705.61016676015,3427.24647731114,39.3217509054089,1.62274157218494e-09,0.999999998560758,FALSE
-6.51180038031065,0.142353869338932,-0.00132532136341578,-1.0160010174777,0.129783918628631,0.000922357682549139,NA,9,-1705.33943792991,3428.7115615326,40.7868351268648,7.8002831135454e-10,0.999999999340786,TRUE
-9.58511091416423,0.144604175133344,-0.00134136138640603,NA,NA,0.0276849044903835,-0.000146107336653981,8,-1707.19961299234,3430.42536977554,42.5006433698004,3.31101870591929e-10,0.999999999671888,FALSE
-7.31320841242858,0.141698829732359,-0.00131967262911479,-0.332900809226414,NA,NA,NA,7,-1708.65979483837,3431.33992004522,43.4151936394887,2.09589521702815e-10,0.999999999881477,FALSE
-6.01752639746501,0.141675985077212,-0.00131943470167078,-1.2549318456461,0.163744385188906,NA,NA,8,-1708.22693505753,3432.48001390592,44.5552875001817,1.18522643768547e-10,1,TRUE
-8.51249707596001,0.144294409068016,-0.00133922348221086,NA,NA,0.00249720177983826,NA,7,-1734.6538784867,3483.3280873419,95.4033609361618,1.07716560121854e-21,1,FALSE
-5.33690298038767,0.0559256802016129,NA,-1.86161405525776,0.285479343121375,0.0234968869899702,-0.000129975961843492,9,-1740.82074352142,3499.67417271563,111.749446309894,3.03931096367336e-25,1,TRUE
-7.57322302799972,0.0559475947166771,NA,-0.252692828354148,NA,0.0228253000354901,-0.000125828922528731,8,-1742.12484809317,3500.27583997719,112.351113571451,2.24970073850788e-25,1,FALSE
-6.53127699764995,0.0556492560975827,NA,-0.28796535265884,NA,0.000941462922554789,NA,7,-1762.30159789769,3538.62352616388,150.698799758142,1.0593281144591e-33,1,FALSE
-8.2761485121079,0.143033401866384,-0.00132635864675053,NA,NA,NA,NA,6,-1763.82332035267,3539.66188571441,151.737159308677,6.30309114244944e-34,1,FALSE
-5.44176851439647,0.0556353921026385,NA,-1.06054304690675,0.136983723121268,0.000917649329434545,NA,8,-1761.99882229653,3540.02378838392,152.099061978181,5.25977808051925e-34,1,TRUE
-6.30478366978135,0.0553353325499926,NA,-0.336744135434166,NA,NA,NA,6,-1765.33720737131,3542.6896597517,154.764933345961,1.38701388480141e-34,1,FALSE
-8.57449183011975,0.0570415851197323,NA,NA,NA,0.0276119917117771,-0.000145577408347952,7,-1764.86373632306,3543.74780301461,155.823076608879,8.17161540640685e-35,1,FALSE
-4.95414518876857,0.0553286079704438,NA,-1.29802862648935,0.17071552456944,NA,NA,7,-1764.86483966491,3543.7500096983,155.825283292569,8.16260429327088e-35,1,TRUE
-7.50660212126496,0.0568423423357569,NA,NA,NA,0.0025165834745777,NA,6,-1792.20912664431,3596.43349829769,208.508771891951,2.96315623213448e-46,1,FALSE
-7.27786649479741,0.0564225516390434,NA,NA,NA,NA,NA,5,-1821.95569406435,3653.92227544497,265.997549039239,9.73251780721835e-59,1,FALSE
-3.83282230630043,NA,NA,-1.90540099658748,0.290687880046042,0.0232438310127726,-0.000128628175263529,8,-1868.66611213721,3753.35836806528,365.43364165954,2.48858250403726e-80,1,TRUE
-6.10961608255125,NA,NA,-0.267125479690288,NA,0.0225637242141527,-0.000124427212558375,7,-1870.02679899123,3754.07392835095,366.149201945217,1.7400835512833e-80,1,FALSE
-5.08436889329805,NA,NA,-0.302682768334538,NA,0.000921223761660784,NA,6,-1889.82773636306,3791.67071773519,403.745991329457,1.19269944811666e-88,1,FALSE
-3.93150632445182,NA,NA,-1.12041005041463,0.144987791106219,0.000896001362326279,NA,7,-1889.48660138934,3792.99353314716,405.068806741427,6.15581133944839e-89,1,TRUE
-4.86986275723975,NA,NA,-0.350574921311945,NA,NA,NA,5,-1892.74474297252,3795.50037326131,407.575646855578,1.75764792993111e-89,1,FALSE
-3.46253562684502,NA,NA,-1.35229705758659,0.177896326562988,NA,NA,6,-1892.22878636783,3796.47281774473,408.548091338997,1.08085702715514e-89,1,TRUE
-7.14153661444567,NA,NA,NA,NA,0.0276674091833569,-0.000145544542651077,6,-1895.49038009629,3802.99600520165,415.071278795918,4.14262948546198e-91,1,FALSE
-6.07889168171433,NA,NA,NA,NA,0.00257971544042349,NA,5,-1922.95024994447,3855.91138720522,467.986660799485,1.33920445691093e-102,1,FALSE
-5.85502125229525,NA,NA,NA,NA,NA,NA,4,-1954.40826939219,3916.82379567843,528.899069272698,7.9411874271567e-116,1,FALSE
