"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.289346332137066,0.154942527899868,-0.00170119880640298,-9.84654973116601,1.8264955173294,0.0988705214074892,-0.000543424619212001,10,-1389.07889529341,2798.26011616821,0,0.995897170603746,0.995897170603746,TRUE
-13.7139856552914,0.153535537019708,-0.00167005942250601,0.345008569211978,NA,0.094557604458565,-0.000517142294316077,9,-1395.97105246295,2810.02578693427,11.7656707660603,0.00277543815064439,0.99867260875439,FALSE
0.716865982045318,0.0894107158037677,NA,-9.75592268414129,1.80751918352362,0.0980395814982133,-0.000539207639993064,9,-1396.71669494259,2811.51707189355,13.2569557253441,0.00131674943094763,0.999989358185338,TRUE
-12.3959296176661,0.148272054240587,-0.00157109432974955,NA,NA,0.0894691400853009,-0.000498883811272457,8,-1403.05170005373,2822.1703146056,23.9101984373956,6.40001331078335e-06,0.999995758198648,FALSE
-13.1456273982301,0.0890648893255729,NA,0.32931995480157,NA,0.0937735500102519,-0.000513228948617275,8,-1403.46737738921,2823.00166927657,24.7415531083607,4.22332500926084e-06,0.999999981523658,FALSE
-11.909835761916,0.0874520635782807,NA,NA,NA,0.0889163874188017,-0.000495804084037019,7,-1409.9067113173,2833.8654430712,35.6053269029881,1.84763422487307e-08,1,FALSE
-3.36191421834604,0.144986934125854,-0.00152065313294064,-4.09480007905276,0.771435687795868,0.00410074239443533,NA,9,-1466.83170223299,2951.74708647436,153.48697030615,4.66597464516593e-34,1,TRUE
-9.3705769986155,0.14461005047388,-0.0015113357820258,0.212744699984976,NA,0.00421951465033011,NA,8,-1467.99100745506,2952.04892940827,153.788813240062,4.01234264975695e-34,1,FALSE
-8.64544201887652,0.141703468762461,-0.00145507955051326,NA,NA,0.00303350833601898,NA,7,-1470.5251618663,2955.1023441692,156.842228000995,8.7168068610642e-35,1,FALSE
-2.95010400440189,0.0860642155375986,NA,-4.0457159748562,0.759736488657904,0.00399882052959352,NA,8,-1473.28242351875,2962.63176153564,164.371645367428,2.02006440582903e-36,1,TRUE
-8.86898159089909,0.0860062759491839,NA,0.196368963532302,NA,0.00411456085019041,NA,7,-1474.40755345259,2962.86712734177,164.607011173563,1.7957926135418e-36,1,FALSE
-8.21276230095211,0.0852354924448338,NA,NA,NA,0.00301907398668468,NA,6,-1476.56618609521,2965.17136940489,166.911253236687,5.67409201575647e-37,1,FALSE
-8.38192561086591,0.14118291286914,-0.00143306953778596,NA,NA,NA,NA,6,-1478.9979649972,2970.03492720888,171.774811040672,4.98641265466232e-38,1,FALSE
-0.746570776884414,0.141211940402686,-0.00143793573418417,-5.44377767167898,0.968560691381778,NA,NA,8,-1477.01831835731,2970.10355121277,171.84343504456,4.81822085354646e-38,1,TRUE
-8.2517830468342,0.140625420784334,-0.00142313403200865,-0.0445583743227559,NA,NA,NA,7,-1478.8317187073,2971.71545785119,173.455341682987,2.15211573958263e-38,1,FALSE
-7.95586852290517,0.0855201458709462,NA,NA,NA,NA,NA,5,-1484.96353587777,2979.95491398292,181.694797814717,3.49695833429425e-40,1,FALSE
-0.436355597344529,0.0853507819909836,NA,-5.34917974698836,0.949761883173031,NA,NA,7,-1482.96702371243,2979.98606786145,181.725951693244,3.44290848521075e-40,1,TRUE
-7.79898427318667,0.0852894530681594,NA,-0.0548164207560483,NA,NA,NA,6,-1484.71164195998,2981.46228113444,183.202164966237,1.64577264597961e-40,1,FALSE
3.111144426298,NA,NA,-10.3320000856079,1.91148554891497,0.0988140439050795,-0.000542021081087455,8,-1485.58706038575,2987.24103526963,188.980919101425,9.15228052506115e-42,1,TRUE
-11.5558153800366,NA,NA,0.333155866389363,NA,0.0943084372871123,-0.000514578111583665,7,-1493.18305819861,3000.41813683381,202.158020665603,1.25938371955312e-44,1,FALSE
-10.3261589472917,NA,NA,NA,NA,0.0892107285673675,-0.000495878182199274,6,-1499.72798917396,3011.49497556241,213.234859394202,4.95282640494754e-47,1,FALSE
-0.382006956254972,NA,NA,-4.76288764415346,0.88740076675194,0.00428614690689995,NA,7,-1562.76943814015,3139.59089671691,341.330780548699,7.57141847579734e-75,1,TRUE
-7.29681550352205,NA,NA,0.191943734432697,NA,0.00442081709229199,NA,6,-1564.31371328055,3140.66642377557,342.406307607367,4.42210975249007e-75,1,FALSE
-6.6684395245912,NA,NA,NA,NA,0.00334935172377961,NA,5,-1566.35820412197,3142.74425047131,344.484134303101,1.56471477331633e-75,1,FALSE
2.30066421719329,NA,NA,-6.15862039667439,1.09036293838935,NA,NA,6,-1573.88724869265,3159.81349459978,361.553378431572,3.07535967423865e-79,1,TRUE
-6.37812602165087,NA,NA,NA,NA,NA,NA,4,-1576.7459602223,3161.51047332029,363.250357152078,1.31644181388573e-79,1,FALSE
-6.15298891573085,NA,NA,-0.0807135138998504,NA,NA,NA,5,-1576.2014505551,3162.43074333757,364.170627169362,8.30935996253829e-80,1,FALSE
