"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
10.2597572215223,-0.146831643956779,NA,-0.023555058442853,0.000435138000472462,NA,-2.51790949701049e-06,8,-783.786865455512,1583.6305804965,9.27781448422502,0.00217129089953511,0.998402972578495
145.125325351038,NA,NA,-0.0213369611859487,0.000429726300278785,-0.138946695186729,3.3081650938055e-05,8,-785.681019677619,1587.41888894071,13.0661229284378,0.000326660998767028,0.998729633577262
19.2173421138857,NA,NA,-0.0209718274764779,0.000425030325924544,-0.00985873421342442,NA,7,-786.766545797422,1587.57729048987,13.2245244775997,0.000301787207336757,0.999031420784599
9.59486644344354,NA,NA,-0.0209335784650452,0.000424495548419541,NA,-2.52482265809951e-06,7,-786.937470766922,1587.91914042887,13.5663744166006,0.000254371853872455,0.999285792638471
175.217962318117,-0.200312640933399,NA,NA,NA,-0.169336771365508,4.09105081014597e-05,7,-787.34929722917,1588.74279335337,14.3900273410957,0.000168505893560998,0.999454298532032
162.590817061711,-0.151515920261169,NA,0.00171531871263944,NA,-0.156651546376027,3.76593422651007e-05,8,-786.464509336913,1588.9858682593,14.6331022470258,0.000149221722873542,0.999603520254906
19.227690566633,-0.142302010456212,NA,0.00194157382750317,NA,-0.00970393443450653,NA,7,-787.83199221552,1589.70818332607,15.3554173137957,0.000103988024082086,0.999707508278988
19.5136006952136,-0.197299696684573,NA,NA,NA,-0.00970237921584675,NA,6,-788.979936080635,1589.99300825594,15.6402422436724,9.0185014284704e-05,0.999797693293273
9.75349046960635,-0.141735401380546,NA,0.0019560285659013,NA,NA,-2.48501578598831e-06,7,-788.01706502505,1590.07832894513,15.7255629328567,8.64185999571792e-05,0.99988411189323
10.0423850374539,-0.19714806718872,NA,NA,NA,NA,-2.48443150623204e-06,6,-789.182227749952,1590.39759159458,16.0448255823078,7.36682278528585e-05,0.999957780121083
18.6214462852679,NA,NA,0.00387868466380873,NA,-0.00973220687596846,NA,6,-790.78762737011,1593.6083908349,19.255624822624,1.47932646362616e-05,0.999972573385719
140.349564634016,NA,NA,0.0037919993410245,NA,-0.134540049903715,3.19851483952732e-05,7,-789.784457263079,1593.61311342119,19.2603474089149,1.47583746108776e-05,0.99998733176033
9.12318189517913,NA,NA,0.00388553024633997,NA,NA,-2.49249263803342e-06,6,-790.94910007767,1593.93133625001,19.5785702377427,1.25874373073027e-05,0.999999919197637
160.317713633823,NA,NA,NA,NA,-0.154874458272491,3.71884891752738e-05,6,-796.817133581781,1605.66740325824,31.3146372459662,3.56026848571801e-08,0.999999954800322
18.7896442092783,NA,NA,NA,NA,-0.0097628809894575,NA,5,-798.18640850526,1606.39647631651,32.0437103042429,2.47267220499877e-08,0.999999979527044
9.26070456960422,NA,NA,NA,NA,NA,-2.50010472545725e-06,5,-798.375188235382,1606.77403577676,32.4212697644859,2.04729559466646e-08,1
16.0505492813696,-7.40851018920841,0.839860821171784,NA,NA,NA,NA,6,-866.455919833532,1744.94497576174,170.592209749467,2.03115073591196e-38,1
15.2742380159925,-7.09305550475923,0.806838734096928,0.00114648356354013,NA,NA,NA,7,-866.04987796164,1746.14395481831,171.791188806036,1.11528833639258e-38,1
13.7091401627117,-6.30232136108986,0.714549418984894,-0.0079497561650074,0.000156334879802887,NA,NA,8,-865.549403081212,1747.1556557479,172.802889735625,6.7251053940486e-39,1
0.667052342519137,-0.167686341586898,NA,-0.0165445159291809,0.000312763509892054,NA,NA,7,-869.434263230694,1752.91272535642,178.559959344145,3.78065731010687e-40,1
0.392809497100653,-0.164022095940379,NA,0.00180379168456513,NA,NA,NA,6,-871.726678594182,1755.48649328304,181.133727270767,1.0439524294545e-40,1
0.662267986496984,-0.215360771456011,NA,NA,NA,NA,NA,5,-872.751044276853,1755.5257478597,181.172981847428,1.02366224612007e-40,1
-0.123338233667052,NA,NA,-0.0135039727380209,0.000299933958376401,NA,NA,6,-873.681689458045,1759.39651501076,185.043748998494,1.47784973844835e-41,1
-0.36998270298047,NA,NA,0.00404360516503853,NA,NA,NA,5,-875.782799987251,1761.5892592805,187.236493268224,4.93721353356438e-42,1
-0.257377118673097,NA,NA,NA,NA,NA,NA,4,-884.14001520796,1776.29579706945,201.943031057177,3.16226168448874e-45,1
