"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
-0.672074992023959,NA,NA,0.0212466864869292,NA,NA,-3.00465004985178e-07,6,-1173.19047123456,2358.44501569567,1.71317101995328,0.0356798710062051,0.793249786276017
137.601843551475,10.7916234165668,-1.2764406593683,0.041966584938728,-0.00038591364830526,-0.165851429554039,4.23170914462148e-05,10,-1169.28303500391,2358.73439441485,2.00254973914025,0.0308734728944018,0.824123259170419
0.109598759949651,-0.122467628233964,NA,0.0596097075265858,-0.00068811800528862,-0.000982108356116469,NA,8,-1171.43798291346,2358.98597346635,2.2541287906347,0.0272242414743851,0.851347500644804
-0.855034222987308,-0.122241766321612,NA,0.059653026702343,-0.000688723857875851,NA,-2.50352838453141e-07,8,-1171.4471946234,2359.00439688622,2.27255221051155,0.0269746111847476,0.878322111829551
146.535295206688,NA,NA,0.0206417485920968,NA,-0.151169808766297,3.850638482727e-05,7,-1172.52503713482,2359.13557045285,2.40372577713788,0.025262202689567,0.903584314519118
162.261644974845,-0.157952147487463,NA,0.0571611885402096,-0.000665597438110885,-0.167309711222417,4.26976529812538e-05,9,-1170.65593972978,2359.44949413846,2.71764946274607,0.0215925310681672,0.925176845587286
-1.19320530420308,-0.134757711456064,NA,0.0196555214056483,NA,NA,NA,6,-1173.77175939135,2359.60759200925,2.8757473335404,0.0199513844239976,0.945128230011283
1.12432599657961,-0.136228534859221,NA,0.0194269859661117,NA,-0.00118331829374761,NA,7,-1172.79907220158,2359.68364058637,2.95179591065425,0.0192069894579553,0.964335219469239
-0.0361070573845157,-0.135973624226119,NA,0.0194363152782212,NA,NA,-3.01947325774163e-07,7,-1172.81077069378,2359.70703757076,2.9751928950509,0.0189836058151161,0.983318825284355
172.579729729282,-0.173124960558638,NA,0.0182342156349451,NA,-0.177083849131283,4.51569111118097e-05,8,-1171.92783107804,2359.96566979549,3.23382511977934,0.0166808214362451,0.9999996467206
338.283420638948,-0.65686847058198,NA,NA,NA,-0.34443757658851,8.80703007722851e-05,7,-1184.45675839227,2382.99901296774,26.2671682920281,1.66184499566937e-07,0.999999812905099
325.966899751377,6.64862444981536,-0.853532973237448,NA,NA,-0.34785913125424,8.8956447784687e-05,8,-1183.73782201301,2383.58565166544,26.853806989729,1.23937730425398e-07,0.99999993684283
4.27162173812387,-0.647269856690823,NA,NA,NA,-0.00140122097846219,NA,6,-1187.95725294199,2387.97857911052,31.246734434802,1.37813405472601e-08,0.99999995062417
2.89313273160599,-0.647292734720823,NA,NA,NA,NA,-3.55952202294369e-07,6,-1187.98546101325,2388.03499525305,31.3031505773383,1.33980271925281e-08,0.999999964022197
1.5668561430035,-0.653021708036038,NA,NA,NA,NA,NA,5,-1189.2982299008,2388.64219150891,31.9103468331973,9.88985361045037e-09,0.999999973912051
-10.5783158424277,6.27273082126898,-0.80848351969587,NA,NA,-0.00137274230386816,NA,7,-1187.31286933008,2388.71123484337,31.9793901676539,9.55426523757341e-09,0.999999983466316
-11.9326191751077,6.27429888761575,-0.808669520969649,NA,NA,NA,-3.4860340752363e-07,7,-1187.34079664867,2388.76708948054,32.0352448048316,9.29113163836896e-09,0.999999992757448
-13.8259675519007,6.5467080915067,-0.841147762010933,NA,NA,NA,NA,6,-1188.60075119227,2389.26557561109,32.5337309353758,7.24141980374664e-09,0.999999999998868
313.408602070794,NA,NA,NA,NA,-0.321658689267316,8.21952239933285e-05,6,-1197.64256850933,2407.34921024521,50.617365569497,8.57062233286433e-13,0.999999999999725
1.71262189660995,NA,NA,NA,NA,-0.0015039284815392,NA,5,-1200.72221235645,2411.49015642022,54.7583117445042,1.08097916005184e-13,0.999999999999833
0.23499021960083,NA,NA,NA,NA,NA,-3.82570993855817e-07,5,-1200.75081403386,2411.54735977503,54.8155150993193,1.0504993081019e-13,0.999999999999938
-1.21671844951153,NA,NA,NA,NA,NA,NA,4,-1202.28369986127,2412.59786430747,55.8660196317555,6.21271755325191e-14,1
