"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
27.5835837043655,0.0320065343349624,NA,-0.0524439818589031,NA,0.0125214604410637,-5.3217906234704e-05,-0.0146541508920799,9,-1145.56062373024,2309.19178037585,0,0.232659418983689,0.232659418983689,FALSE
28.1745802428805,0.0320092894518792,NA,-0.0605621185130465,NA,0.00332225615365333,NA,-0.0147384470428178,8,-1146.85756292768,2309.77153008567,0.579749709820589,0.174112354822399,0.406771773806087,FALSE
28.1503686682453,0.0320087455873118,NA,-0.336134602501061,0.0330839086074212,0.0131128350309143,-5.65480798901734e-05,-0.0146475597794141,10,-1145.33929239634,2310.7648254826,1.57304510675067,0.10595909355104,0.512730867357127,TRUE
26.7594242205474,0.032014407219212,NA,NA,NA,0.0149709631496452,-6.52588706889837e-05,-0.0144098057390168,8,-1147.45228900949,2310.96098224929,1.76920187344467,0.0960601661983677,0.608791033555495,FALSE
27.7493053399639,0.0388741637318241,-0.000143506662364844,-0.0523945968617135,NA,0.0125115649158574,-5.31634153590942e-05,-0.0147703973705241,10,-1145.46573175967,2311.01770420927,1.82592383341807,0.0933740758672634,0.702165109422759,FALSE
28.3425831110499,0.0389886001399615,-0.000145844491586944,-0.0605022492577071,NA,0.0033217744465689,NA,-0.0148565998027051,9,-1146.75992201386,2311.59037694308,2.39859656723274,0.0701248608475899,0.772289970270349,FALSE
28.5484646425767,0.0320113702659337,NA,-0.236418147973274,0.0204716089976751,0.0033319976232335,NA,-0.0147377839424259,9,-1146.77093812146,2311.61240915827,2.42062878242359,0.0693565972419954,0.841646567512344,TRUE
28.3184499101944,0.0389167907959925,-0.000144352264191429,-0.336818849731732,0.0331695111979716,0.0131045432216162,-5.65027007100729e-05,-0.0147644343306444,11,-1145.24328305319,2312.59009551814,3.39831514229081,0.042538863439617,0.884185430951961,TRUE
26.9296684603991,0.0390159478721495,-0.000146253183954224,NA,NA,0.0149581649309992,-6.51896145701875e-05,-0.0145288116690332,9,-1147.35365734925,2312.77784761386,3.58606723801677,0.0387271941353787,0.92291262508734,FALSE
27.3483679093657,0.0320188856659165,NA,NA,NA,0.00376273411787559,NA,-0.014468877177836,7,-1149.46909355737,2312.98203989469,3.79025951883932,0.0349684387157733,0.957881063803113,FALSE
28.7186323912595,0.0390190299405706,-0.00014644616020173,-0.237161590122631,0.0205651560695445,0.00333154814421981,NA,-0.0148562964991811,10,-1146.67251355321,2313.43126779635,4.23948742050061,0.0279336471392503,0.985814710942363,TRUE
27.5225976719502,0.0391948577172708,-0.00014989031805522,NA,NA,0.00376179936600646,NA,-0.0145909797007807,8,-1149.36598909845,2314.78838242723,5.59660205137834,0.0141720914156014,0.999986802357965,FALSE
15.7212979250675,NA,NA,-0.0525699020260887,NA,0.0125350058723857,-5.32017875639983e-05,-0.00832137998106466,8,-1157.47203508865,2331.00047440762,21.8086940317767,4.27585433216103e-06,0.999991078212297,FALSE
16.3131851914686,NA,NA,-0.0606853145111797,NA,0.00333858661416884,NA,-0.00840615084173538,7,-1158.76182094687,2331.56749467368,22.3757142978361,3.22029765000275e-06,0.999994298509947,FALSE
16.2896428787526,NA,NA,-0.337561279887819,0.0332356200055016,0.0131291943659891,-5.6547866347705e-05,-0.00831421371722593,9,-1157.24976463758,2332.57006219053,23.3782818146792,1.95070341808381e-06,0.999996249213365,TRUE
14.8902257339414,NA,NA,NA,NA,0.0149903171921904,-6.52710731106361e-05,-0.00807387889228528,7,-1159.36348912345,2332.77083102686,23.5790506510098,1.76439104981747e-06,0.999998013604415,FALSE
16.6889663174468,NA,NA,-0.237833991760963,0.020622094004193,0.00334838970596664,NA,-0.00840503038581043,8,-1158.67434755598,2333.40509934228,24.213318966436,1.28488787646808e-06,0.999999298492291,TRUE
15.4796741392345,NA,NA,NA,NA,0.00377999498174807,NA,-0.00813310136469332,6,-1161.37113062745,2334.77513796722,25.5833575913771,6.47686916071424e-07,0.999999946179207,FALSE
28.7200067200139,0.0320698518933587,NA,-0.112173931062942,NA,NA,NA,-0.0147595263580906,7,-1163.51040941939,2341.06467161873,31.8728912428819,2.79003881141638e-08,0.999999974079595,FALSE
28.8947624232097,0.0392248389115447,-0.000149305955225502,-0.112104310952364,NA,NA,NA,-0.0148820298543071,8,-1163.40636598859,2342.8691362075,33.6773558316504,1.13181576215405e-08,0.999999985397753,FALSE
28.8818595737906,0.0320704025355719,NA,-0.188143171375429,0.00883610769975399,NA,NA,-0.0147591540617327,8,-1163.49451389668,2343.04543202367,33.8536516478248,1.03631930329736e-08,0.999999995760946,TRUE
29.0589416481245,0.0392389099197602,-0.000149584882199665,-0.188983628701957,0.00894198048549983,NA,NA,-0.0148819141943952,9,-1163.39008949275,2344.85071190085,35.6589315250058,4.2022515230604e-09,0.999999999963198,TRUE
-0.742356779684914,NA,NA,-0.042103526899943,NA,0.0132870626735652,-5.74392356936695e-05,NA,7,-1171.94589546346,2357.93564370687,48.7438633310235,6.05515414735945e-12,0.999999999969253,FALSE
-1.01810428938429,NA,NA,NA,NA,0.0152636795281438,-6.71665202079201e-05,NA,6,-1173.16743287326,2358.36774245885,49.1759620830021,4.87861056264302e-12,0.999999999974131,FALSE
27.1421040265311,0.0321087760520018,NA,NA,NA,NA,NA,-0.0142006211295798,6,-1173.41008839986,2358.85305351205,49.6612731361988,3.82747352682982e-12,0.999999999977959,FALSE
-0.283479555156931,NA,NA,-0.0508747771093069,NA,0.00335840206692071,NA,NA,6,-1173.45585690918,2358.94459053068,49.7528101548328,3.65624411578647e-12,0.999999999981615,FALSE
-0.134947320501824,NA,NA,-0.339239229609092,0.0346510767483451,0.0139037245233036,-6.0910563181688e-05,NA,8,-1171.70289703461,2359.46219829953,50.2704179236857,2.82252687363319e-12,0.999999999984438,TRUE
-0.756818905609469,0.000729511967670771,NA,-0.0419923438872275,NA,0.0132909425018597,-5.74606902291123e-05,NA,8,-1171.94047321013,2359.93735065058,50.7455702747316,2.22566636950052e-12,0.999999999986663,FALSE
-1.03942021092283,0.00113064125369987,NA,NA,NA,0.0152622855025415,-6.71643158432235e-05,NA,7,-1173.15408340996,2360.35201959986,51.160239224017,1.80890535855153e-12,0.999999999988472,FALSE
27.3306076108792,0.039709283168487,-0.000158420699126618,NA,NA,NA,NA,-0.0143320924378297,7,-1173.29246087521,2360.62877453038,51.4369941545324,1.57514041831516e-12,0.999999999990047,FALSE
-0.531522608465728,NA,NA,NA,NA,0.00372805912749597,NA,NA,5,-1175.30265198173,2360.62877814187,51.4369977660185,1.57513757401884e-12,0.999999999991622,FALSE
0.104148220918805,NA,NA,-0.232540162836788,0.0211474877593792,0.00336855669871713,NA,NA,7,-1173.3633436596,2360.77054009915,51.5787597233034,1.46735526127915e-12,0.99999999999309,TRUE
-0.295802021005339,0.000629645523945321,NA,-0.0507842657012841,NA,0.0033585486773504,NA,NA,7,-1173.45186314688,2360.94757907371,51.7557986978668,1.343048662581e-12,0.999999999994433,FALSE
-0.149511158279308,0.000738621009517566,NA,-0.339163340824473,0.034655350378209,0.0139076399958938,-6.09321637753795e-05,NA,9,-1171.69733462118,2361.46520215772,52.2734217818743,1.03679125203957e-12,0.99999999999547,TRUE
-0.751541601997774,8.33658516294889e-05,1.50255574473259e-05,-0.0419975616531892,NA,0.0132917698702999,-5.74655139060382e-05,NA,9,-1171.93954608348,2361.94962508231,52.7578447064661,8.13767277952799e-13,0.999999999996283,FALSE
-1.03509143084119,0.000597543570648437,1.23891404367961e-05,NA,NA,0.0152631816992339,-6.71693526900004e-05,NA,8,-1173.15344869055,2362.36330161141,53.1715212355607,6.61715801743053e-13,0.999999999996945,FALSE
-0.552291896988651,0.00110073847776474,NA,NA,NA,0.00372709658360618,NA,NA,6,-1175.29009721824,2362.61307114881,53.421290772962,5.84029440023453e-13,0.999999999997529,FALSE
