"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
32.9047372017299,0.0404854313714399,-0.000279201064813147,0.661148481114113,-0.0909468541120228,0.0130151284268954,-6.68667536130084e-05,-0.0177744204997258,11,323.799622781418,-625.557327493608,0,0.999932384100479,0.999932384100479,FALSE
34.507196384211,0.0407009149902824,-0.000281189176924329,-0.117124729593978,NA,0.0147635824529348,-7.68396398060411e-05,-0.0177867412741031,10,313.075023378799,-606.115120578839,19.4422069147697,5.99996952110784e-05,0.99999238379569,FALSE
33.2791818562992,0.0403888505316289,-0.000278297735585549,0.794523295698189,-0.107648296001233,0.00142930071039532,NA,-0.0178470215510864,10,310.57602423312,-601.117122287481,24.4402052061271,4.93000664890104e-06,0.999997313802339,FALSE
31.6236626652194,0.0190251634139365,NA,0.668446561103515,-0.0918637261024989,0.0129546408398806,-6.65207657978535e-05,-0.0169670790310182,10,309.96875617453,-599.902586170302,25.6547413233059,2.68605151804044e-06,0.999999999853857,FALSE
33.2334569793815,0.0190881677283843,NA,-0.117679550821706,NA,0.0147183333483885,-7.65800708031143e-05,-0.0169737911378675,9,299.015897649249,-580.003223869927,45.5541036236809,1.28239766295792e-10,0.999999999982096,FALSE
31.9983707245265,0.0189965884054272,NA,0.800936203001425,-0.10845675346654,0.00142875677645313,NA,-0.0170406885377698,9,296.873153799737,-575.717736170903,49.839591322705,1.50466870348894e-11,0.999999999997143,FALSE
35.3001533482342,0.0406397795436351,-0.000280587721952019,-0.12840385992241,NA,0.00145422988773383,NA,-0.017876726490365,9,295.206439534064,-572.384307639556,53.1730198540517,2.84181681354596e-12,0.999999999999985,FALSE
33.4828837342512,0.0402591998575593,-0.000277108100483525,0.793172177272617,-0.110200052136571,NA,NA,-0.0178604783697987,9,289.965570569148,-561.902569709724,63.6547577838846,1.50492760159122e-14,1,FALSE
34.0243485307391,0.0190722414267252,NA,-0.12892918625009,NA,0.0014539427277522,NA,-0.017064080730403,8,281.257687462221,-546.492521409127,79.0648060844813,6.78056894393686e-18,1,FALSE
15.5310666456724,NA,NA,0.681311508423871,-0.0934510715305402,0.0129471557310764,-6.64491339372278e-05,-0.0084872315351291,9,281.001797700101,-543.97502397163,81.5823035219782,1.92574382310358e-18,1,FALSE
32.2024156247283,0.0189472288033568,NA,0.799721433042316,-0.111023314325312,NA,NA,-0.0170549776961351,8,276.264901998049,-536.506950480783,89.0503770128252,4.60179173508012e-20,1,FALSE
35.5545125715485,0.0405098274389206,-0.000279406582714334,-0.152047355467598,NA,NA,NA,-0.0178902052913082,8,273.98322358081,-531.943593646305,93.6137338473035,4.69901264463582e-21,1,FALSE
17.1144436421257,NA,NA,-0.118403390784904,NA,0.0147436196824743,-7.66962005172085e-05,-0.00846545976567181,8,269.784482428335,-523.546111341355,102.011216152254,7.05531648907802e-23,1,FALSE
15.9315350073172,NA,NA,0.813924909117397,-0.11005591344372,0.00143365278611179,NA,-0.00857484503743933,8,268.064905321444,-520.106957127573,105.450370366036,1.2639027287488e-23,1,FALSE
34.2794766464191,0.0190219630005525,NA,-0.15256782274291,NA,NA,NA,-0.0170784435864424,7,260.02875902137,-506.039745906911,119.517581586698,1.11444219513355e-26,1,FALSE
17.9233803311593,NA,NA,-0.129657281121367,NA,0.001459071088779,NA,-0.00856475017795674,7,252.149781183824,-490.281790231817,135.275537261791,4.21949959123324e-30,1,FALSE
16.1722323851851,NA,NA,0.81266235370608,-0.112627124438158,NA,NA,-0.00860820294221197,7,247.528751971029,-481.039731806228,144.51759568738,4.15311026064565e-32,1,FALSE
32.7207088479487,0.0409533807335317,-0.000284731124258559,NA,NA,0.0203264986214212,-0.000103813603933421,-0.0172735307634098,9,248.81284833248,-479.597125236388,145.96020225722,2.01890286760709e-32,1,FALSE
-0.993557052568814,0.00115946846471435,-0.000172393661354423,0.680807005240356,-0.0929780908418866,0.0132076662368521,-6.78565791390217e-05,NA,10,237.192439564209,-454.34995294966,171.207374543949,6.64908096000348e-38,1,FALSE
31.4062264956407,0.0190443717195326,NA,NA,NA,0.0203099499974119,-0.000103696425499901,-0.0164392160279954,8,234.083949120057,-452.145044724799,173.41228276881,2.2078617896386e-38,1,FALSE
18.2159175649489,NA,NA,-0.153387493935246,NA,NA,NA,-0.00859851949656801,6,230.992423289728,-449.971519592308,175.585807901301,7.44726654186179e-39,1,FALSE
-0.830623037557573,-0.0112131585722182,NA,0.684606530309928,-0.0934730216093541,0.0131653566941566,-6.76176841518687e-05,NA,9,232.386834481807,-446.745097535043,178.812229958565,1.48384401687736e-39,1,FALSE
0.620203462095152,0.00136915082886044,-0.00017440583495683,-0.114824921086605,NA,0.0149944031692367,-7.80470117449583e-05,NA,9,226.06964403253,-434.110716636489,191.44661085712,2.67834980107147e-42,1,FALSE
-0.753059993999606,0.000887133222872579,-0.000171013021117636,0.81595984000396,-0.10990536861888,0.00145044535385078,NA,NA,9,223.684009034849,-429.339446641126,196.217880852482,2.46489929897477e-43,1,FALSE
0.793767147835606,-0.0111465419076046,NA,-0.115268118221245,NA,0.01496039277656,-7.78553086618222e-05,NA,8,221.145690799778,-426.268528084241,199.288799409367,5.30832726102165e-44,1,FALSE
-0.592108654505132,-0.0113872029097748,NA,0.819209020499704,-0.110331866890932,0.00144952896733711,NA,NA,8,218.975380856016,-421.927908196718,203.629419296891,6.05904331072455e-45,1,FALSE
33.5858122485274,0.0408876944765165,-0.000284295262179789,NA,NA,0.00246482478175542,NA,-0.0173284857264985,8,215.967947524321,-415.913041533327,209.644285960281,2.99427963290486e-46,1,FALSE
-1.17700531430075,NA,NA,0.672979714274707,-0.0918174068127769,0.0132269794197537,-6.79088830485097e-05,NA,8,212.371205764488,-408.719558013661,216.837769479947,8.20818728511126e-48,1,FALSE
1.25181855271425,0.00109969375437629,-0.000173244388815731,-0.126292074029339,NA,0.00147609070358911,NA,NA,8,207.785208881513,-399.54756424771,226.009763245898,8.36708376458259e-50,1,FALSE
15.3046428841547,NA,NA,NA,NA,0.0203634035168637,-0.000103941835732744,-0.00794272528820113,7,204.698324137968,-395.378876140105,230.178451353503,1.04077055259285e-50,1,FALSE
1.42274696259404,-0.0113334911155734,NA,-0.126706735805069,NA,0.00147528534564543,NA,NA,7,202.954280716225,-391.89078929662,233.666538196988,1.81939317655515e-51,1,FALSE
-0.571064068704836,0.0006492938199324,-0.000169473371269021,0.814962554091279,-0.112534365501782,NA,NA,NA,8,202.629903046662,-389.236952578008,236.3203749156,4.82673260621514e-52,1,FALSE
0.420931288499407,NA,NA,-0.112716603624893,NA,0.0149825256289616,-7.79183579344589e-05,NA,7,201.296765677918,-388.575759220007,236.981568273602,3.46798273559594e-52,1,FALSE
32.266995184418,0.0190074287688114,NA,NA,NA,0.00246852874226234,NA,-0.0164925397847707,7,201.291101288734,-388.564430441639,236.992897051969,3.44839426244119e-52,1,FALSE
-0.94022009865198,NA,NA,0.806937176031067,-0.108610304461471,0.00146086910522322,NA,NA,7,198.578808975963,-383.139845816095,242.417481677513,2.28919784858699e-53,1,FALSE
-0.411571073812886,-0.0115207757050717,NA,0.81825986301665,-0.112964908733546,NA,NA,NA,7,197.952216525679,-381.886660915527,243.670666578081,1.22336960333099e-53,1,FALSE
1.48602296676779,0.000859078873208135,-0.000171708724327394,-0.150254332906401,NA,NA,NA,NA,7,186.095188956468,-358.172605777105,267.384721716503,8.67193552838034e-59,1,FALSE
1.04477136997467,NA,NA,-0.124206453553922,NA,0.00148674045970342,NA,NA,6,182.727284111581,-353.441241236013,272.116086257595,8.14166604300517e-60,1,FALSE
1.65560193354151,-0.0114704246142405,NA,-0.150657794864294,NA,NA,NA,NA,6,181.292416879041,-350.571506770934,274.985820722674,1.93891318100723e-60,1,FALSE
-0.763316982400339,NA,NA,0.806134965962353,-0.111271431720925,NA,NA,NA,6,176.774926303435,-341.536525619721,284.020801873888,2.11659192058057e-62,1,FALSE
16.2015589713041,NA,NA,NA,NA,0.00247957001328301,NA,-0.00801412690605747,6,172.07435219238,-332.13537739761,293.421950095998,1.9239940994682e-64,1,FALSE
-0.172737621466395,0.00268930247424963,-0.000180354236195697,NA,NA,0.0204588232760917,-0.000104564277074517,NA,8,164.83938774958,-313.655921983845,311.901405509763,1.86827575717925e-68,1,FALSE
1.27440026459827,NA,NA,-0.148250523147597,NA,NA,NA,NA,5,160.264773647235,-310.520029527973,315.037297965635,3.89484862868748e-69,1,FALSE
0.00382076800640702,-0.0102511543019512,NA,NA,NA,0.0204451282895058,-0.000104469769227962,NA,7,159.431224104439,-304.844676073048,320.71265142056,2.28088421439557e-70,1,FALSE
33.4717180394147,0.0407378017605466,-0.000283361932226912,NA,NA,NA,NA,-0.0171612189662503,7,148.728585530156,-283.439398924482,342.117928569126,5.12868900429618e-75,1,FALSE
-0.32498510662968,NA,NA,NA,NA,0.0203814299756858,-0.000104162073014784,NA,6,141.255200111736,-270.497073236324,355.060254257284,7.9362629774091e-78,1,FALSE
32.14148538762,0.018898371315415,NA,NA,NA,NA,NA,-0.0163192426915139,6,133.802520405978,-255.591713824806,369.965613668802,4.60212466212813e-81,1,FALSE
0.593809676614633,0.00248167437306394,-0.000179500967277404,NA,NA,0.00246805872294725,NA,NA,7,131.76918391584,-249.520595695849,376.036731797759,2.21121935661016e-82,1,FALSE
0.768956111740834,-0.0103998951347352,NA,NA,NA,0.00247064617346923,NA,NA,6,126.425585897861,-240.837844808574,384.719482685035,2.8787001365789e-84,1,FALSE
0.433288634273157,NA,NA,NA,NA,0.00246032704797184,NA,NA,5,107.857903954577,-205.706290142656,419.851037350952,6.76824798058747e-92,1,FALSE
16.1544565939956,NA,NA,NA,NA,NA,NA,-0.00788195776462975,5,104.6645564479,-199.319595129303,426.237732364305,2.7773017090675e-93,1,FALSE
0.802503940861907,0.00255590581103422,-0.000178939114676027,NA,NA,NA,NA,NA,6,64.8995796493327,-117.785832311517,507.771495182092,5.48013706828364e-111,1,FALSE
0.977888526903656,-0.0102979569617518,NA,NA,NA,NA,NA,NA,5,59.423838860981,-108.838159955465,516.719167538144,6.24926665128675e-113,1,FALSE
0.644251075229506,NA,NA,NA,NA,NA,NA,NA,4,40.213191175706,-72.4200381801194,553.137289313489,7.7220816953889e-121,1,FALSE
