"(Intercept)","pre","I(pre^2)","tmn","I(tmn^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.811349543674532,0.0107624501003681,-1.3873818821141e-05,NA,NA,6,-735.459284555872,1483.02063472535,0,0.445881629704275,0.445881629704275,FALSE
24.6066316451036,0.0103128054978778,-1.3168582405827e-05,-2.25004533372214,0.0498834148859187,8,-733.965026246626,1484.10544835196,1.08481362660882,0.259212113933143,0.705093743637419,TRUE
-1.13351996699066,0.0104575398448716,-1.33892598403548e-05,0.0162998360661196,NA,7,-735.351373311122,1484.83899966361,1.81836493825449,0.17962494593597,0.884718689573389,FALSE
0.047814986493089,0.00372334369623946,NA,NA,NA,5,-738.71304136764,1487.49889826926,4.47826354390804,0.0475091222794232,0.932227811852812,FALSE
25.888587829813,0.00357476686571026,NA,-2.30514218906942,0.0514371316707526,7,-736.819844315743,1487.77594167285,4.75530694749523,0.0413635491957972,0.973591361048609,TRUE
-0.645513544280455,0.00360766807735025,NA,0.0320822850640001,NA,6,-738.285646878785,1488.67335937118,5.65272464582631,0.0264086389513911,1,FALSE
31.1728153253661,NA,NA,-2.78827663590158,0.0641296419129862,6,-776.223491237406,1564.54904808842,81.5284133630685,8.82164463257278e-19,1,TRUE
-1.91156553361481,NA,NA,0.126226556615196,NA,5,-778.249059776059,1566.5709350861,83.5503003607448,3.20998036427826e-19,1,FALSE
0.923360977443371,NA,NA,NA,NA,4,-784.478779735375,1577.00604431923,93.9854095938817,1.73999178072771e-21,1,FALSE
