"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.08664154629423,0.0975845528812321,-0.000917666699589901,7.55346888023157,-1.44611214223938,0.0062946197908626,-1.52220101513074e-05,10,-855.719103820364,1731.55610689046,0,0.999576730272059,0.999576730272059,FALSE
-10.6992220662183,0.0974963066981236,-0.00091799211474988,8.90857256586732,-1.70575871131099,0.00310233943116688,NA,9,-864.496925363287,1747.09026208169,15.53415519123,0.000423269716292484,0.999999999988352,FALSE
1.36779729081558,0.0967978773762552,-0.000917035254688709,-0.262032189205567,NA,0.00802686630079446,-2.35298319544938e-05,9,-881.90529365473,1781.90699866458,50.3508917741167,1.16482024216815e-11,1,FALSE
0.579839318897324,0.0974595420351685,-0.000915529801422615,NA,NA,0.00925593309505471,-2.74974199288454e-05,8,-894.07792744118,1804.23294267679,72.6768357863327,1.65288167682132e-16,1,FALSE
-8.43349261183448,0.0342035467034649,NA,7.64413017849667,-1.45985296643567,0.00633260467003933,-1.51138248426252e-05,9,-899.684371155455,1817.46515366602,85.9090467755652,2.21260381707842e-19,1,FALSE
1.82105435167385,0.0963923282304947,-0.000917193136610704,-0.344487011817045,NA,0.00308900912530809,NA,8,-904.08846001936,1824.25400783315,92.6979009426939,7.42544876205334e-21,1,FALSE
-10.0490347562783,0.0340647750713961,NA,9.00083345144022,-1.71963248990974,0.00316543923249401,NA,8,-908.588703560971,1833.25449491638,101.698388025916,8.24691974654218e-23,1,FALSE
0.832879470024538,0.0972310648947339,-0.000915291428462802,NA,NA,0.00363952867830251,NA,7,-925.570285144891,1865.20049538342,133.644388492956,9.53467529071293e-30,1,FALSE
2.12811781419189,0.0333798269618959,NA,-0.247257175821436,NA,0.00807424592337531,-2.34762716998346e-05,8,-926.960248021131,1869.99758383669,138.441476946234,8.66226339440995e-31,1,FALSE
1.38518017053398,0.0340487802577164,NA,NA,NA,0.00922939823122996,-2.71964189201251e-05,7,-938.035948981065,1890.13182305576,158.575716165304,3.67736628600903e-35,1,FALSE
2.58246123243515,0.0328918912230904,NA,-0.329136355306186,NA,0.00315133666876545,NA,7,-949.709444911835,1913.4788149173,181.922708026843,3.13185771296351e-40,1,FALSE
-9.61542695000846,0.0984225039587701,-0.000930412402243251,8.58663164976644,-1.69726274329494,NA,NA,8,-957.940718322437,1931.95852443931,200.402417548846,3.04077360381173e-44,1,FALSE
1.63927037161851,0.0337387856783797,NA,NA,NA,0.00367814583117545,NA,6,-969.713284586903,1951.4714889599,219.915382069442,1.7611553977551e-48,1,FALSE
-7.06237544295768,NA,NA,7.41602566784184,-1.41909657420373,0.00635639932282958,-1.4803020510759e-05,8,-979.343525781886,1974.76413935821,243.208032467746,1.54121387349737e-53,1,FALSE
-8.65249258422523,NA,NA,8.74751384088852,-1.67399840742092,0.00325661262058644,NA,7,-988.179071900882,1990.4180688954,258.861962004938,6.14688800842671e-57,1,FALSE
2.83062550588806,0.0974072260887764,-0.000930129951863035,-0.617174658952769,NA,NA,NA,7,-992.383088269458,1998.82610163255,267.26999474209,9.18066604821052e-59,1,FALSE
3.18995768952185,NA,NA,-0.258370119159639,NA,0.00803290312977886,-2.28737052735178e-05,7,-1005.78443677545,2025.62879864452,294.072691754064,1.38912869887186e-64,1,FALSE
-8.88886400380293,0.0340514308213986,NA,8.64364105166902,-1.70513682167121,NA,NA,7,-1008.20574897585,2030.47142304533,298.915316154873,1.23361589382637e-65,1,FALSE
2.43573599349752,NA,NA,NA,NA,0.00923477885645152,-2.67313844991277e-05,6,-1018.18988985938,2048.42469950486,316.868592614397,1.55838768269324e-69,1,FALSE
3.6205713623643,NA,NA,-0.33892137619051,NA,0.00323878268111259,NA,6,-1028.12990269489,2068.30472517588,336.748618285422,7.51247054846645e-74,1,FALSE
3.625674893662,0.0329573424183719,NA,-0.605419057536952,NA,NA,NA,6,-1043.66877749003,2099.38247476616,367.826367875701,1.34071109663914e-80,1,FALSE
2.67676302910414,NA,NA,NA,NA,0.0037833816144871,NA,5,-1049.88726281724,2109.8065940471,378.250487156637,7.30746026815168e-83,1,FALSE
1.14405419357281,0.099584782886209,-0.00093191143116334,NA,NA,NA,NA,6,-1061.12826105382,2134.30144189374,402.745335003279,3.50572491602829e-88,1,FALSE
-7.28944194592971,NA,NA,8.26055160879159,-1.63752448407598,NA,NA,6,-1096.75765791704,2205.56023562017,474.004128729709,1.17795143084879e-103,1,FALSE
1.97928476472977,0.0348099031213544,NA,NA,NA,NA,NA,5,-1110.96368047005,2231.95942935272,500.403322462262,2.18079730437565e-109,1,FALSE
4.70895416362448,NA,NA,-0.626350741668543,NA,NA,NA,5,-1130.27179265191,2270.57565371643,539.019546825972,8.97860209043185e-118,1,FALSE
3.06795818172207,NA,NA,NA,NA,NA,NA,4,-1204.28270344198,2416.58677440533,685.030667514866,1.76724482776005e-149,1,FALSE
