"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
-1.61436772129767,0.0972615685363704,-0.00224715690687011,-0.271754850702904,NA,0.180967919541433,-0.00193186490521171,NA,9,-975.521388135719,1969.16325819915,0,0.353121711643124,0.353121711643124
2.10279974301144,0.100267986166819,-0.00207146114323929,-0.273716590826441,NA,0.180940941596239,-0.00193214339063703,-0.00199006233160867,10,-974.803537858412,1969.75443003699,0.591171837836328,0.262756269558082,0.615877981201206
-7.99245763622579,0.0973492911121025,-0.00224891217660345,1.90727436648461,-0.184859972996037,0.178280879161326,-0.00188440310785321,NA,10,-974.979698056577,1970.10675043331,0.943492234164978,0.220316835706125,0.83619481690733
-4.25832710251351,0.100345036679726,-0.00207386126073264,1.89451279006029,-0.183944001949055,0.178268078086935,-0.00188492947920704,-0.00198223219365627,11,-974.266787267489,1970.71051823471,1.54726003556061,0.162907535326846,0.999102352234177
7.41787268059784,0.0263051501789641,NA,-0.281252000464485,NA,0.181541908013058,-0.00194415148849034,-0.00444859626781036,9,-982.48141814465,1983.08331821701,13.920060017861,0.000335136549676163,0.999437488783853
1.26486184643094,0.0262893298019012,NA,1.81729597042269,-0.178034684134599,0.178961783626615,-0.00189854597795759,-0.0044425633784631,10,-981.975769152828,1984.09889262582,14.9356344266678,0.000201693830168893,0.999639182614022
-0.637415802743646,NA,NA,-0.281737411552519,NA,0.181697195711918,-0.00194644163612359,NA,7,-985.617403393611,1985.30967309738,16.1464148982332,0.000110096870543712,0.999749279484565
-6.79092666000616,NA,NA,1.82086666371989,-0.178377894979422,0.179112174901227,-0.00190073904633198,NA,8,-985.110063938335,1986.3164489469,17.1531907477558,6.65512744419992e-05,0.999815830759007
0.807115797653235,NA,NA,-0.283871814150351,NA,0.181532404071274,-0.00194458704006785,-0.000730328714230238,8,-985.256471310755,1986.60926369174,17.446005492596,5.74873729248486e-05,0.999873318131932
-0.702096925633533,0.00232390744066187,NA,-0.280725755060151,NA,0.181778205312965,-0.00194739084806302,NA,8,-985.520688653906,1987.13769837805,17.9744401788969,4.41391868781267e-05,0.99991745731881
-5.33718930539079,NA,NA,1.81303747471677,-0.177894325813755,0.17895484420899,-0.00189901536104031,-0.000726526444062433,9,-984.752312107274,1987.62510614226,18.4618479431101,3.45927491209291e-05,0.999952050067931
-6.8631303346198,0.00233980729618082,NA,1.82430058647269,-0.178582646859184,0.179191015925272,-0.00190164460544768,NA,9,-985.011881255029,1988.14424443777,18.980986238621,2.66842885762298e-05,0.999978734356508
-3.32225005913894,0.0983047728909682,-0.00225066472664082,NA,NA,0.181870577433255,-0.00187078784433472,NA,8,-986.737821418666,1989.57196390757,20.4087057084173,1.30686366980221e-05,0.999991802993206
-0.136462691311598,0.100883169593267,-0.00209566387440944,NA,NA,0.181874386029119,-0.00187092058899607,-0.00171265188681702,9,-986.193114490271,1990.50671090825,21.3434527091049,8.18940883651399e-06,0.999999992402042
5.47467106922974,0.0271341222770515,NA,NA,NA,0.182606889508766,-0.00188282944141997,-0.004358060576562,8,-994.647682131912,2005.39168533406,36.2284271349083,4.79757115372145e-09,0.999999997199613
