"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
21.5382315767331,0.154703729202828,-0.00162238175987311,NA,NA,0.242911099135353,-0.00266580116198445,-0.0143630058588044,9,-1870.96884178089,3760.02113279682,0,0.395291371422088,0.395291371422088
22.2294484626984,0.154303764202262,-0.00161628107548688,-0.0862136743237167,NA,0.242370980396494,-0.002680546367221,-0.0144384353435484,10,-1870.04996159651,3760.20196400935,0.180831212526755,0.361118997102153,0.756410368524241
14.5737945510108,0.154571345910306,-0.00161972612327281,2.53454333691021,-0.222407386508886,0.239112517460464,-0.00262358802602905,-0.0144463183970126,11,-1869.43347890041,3760.98946360128,0.968330804455945,0.243582998306688,0.999993366830928
21.5531296745846,0.0450115693134944,NA,-0.0925446759738182,NA,0.243307494734498,-0.00269775432723358,-0.0132164599413886,9,-1882.9189791951,3783.92140762524,23.9002748284165,2.55292818168911e-06,0.99999591975911
20.8077273178992,0.0449908363620691,NA,NA,NA,0.243882438758719,-0.00268184042933749,-0.0131300940811622,8,-1883.97959702152,3784.02592249531,24.004789698487,2.42294458673458e-06,0.999998342703697
14.1445420715119,0.0450587056139078,NA,2.44388969801784,-0.215247056580014,0.240161846677912,-0.00264269182892069,-0.013223080724876,10,-1882.34176657007,3784.78557395647,24.7644411596448,1.65724708185366e-06,0.999999999950779
12.8511888214124,NA,NA,-0.0931372385735466,NA,0.2436522955416,-0.00270281903677651,-0.00805907525721396,8,-1895.72716028609,3807.52104902445,47.4999162276272,1.91620328445713e-11,0.999999999969941
12.1045792088155,NA,NA,NA,NA,0.244233561747606,-0.00268685146920713,-0.00797431685883407,7,-1896.79760966561,3807.64709519968,47.6259624028544,1.79916502929619e-11,0.999999999987932
5.62471884035046,NA,NA,2.37803965523386,-0.209709559029155,0.240587405774392,-0.00264917180363289,-0.00806045779612046,9,-1895.18119981037,3808.44584885579,48.4247160589621,1.20676817506426e-11,1
-2.42865930943206,-0.0153002620736061,-0.000589117610924511,NA,NA,0.245838715395249,-0.00271168662041433,NA,8,-1929.34297950331,3874.75268745889,114.731554662068,4.82255056018746e-26,1
-1.94378433051779,-0.0164079946767622,-0.000579512326719725,-0.0739487527249774,NA,0.245410891411617,-0.00272490529646142,NA,9,-1928.67257040777,3875.42859005059,115.407457253767,3.43958785330348e-26,1
-1.90747404557942,-0.0521666422632046,NA,NA,NA,0.246017559038844,-0.00271469591548272,NA,7,-1930.91637161649,3875.88461910145,115.863486304624,2.73829955858683e-26,1
-9.17071022036512,-0.0162320843707439,-0.000582106314434058,2.39539490854721,-0.209549040882962,0.242355837983352,-0.00267133056130276,NA,10,-1928.13089854196,3876.36383790024,116.342705103418,2.15486425164541e-26,1
-1.41135824854331,-0.0526941247518697,NA,-0.0770141622748597,NA,0.245569269448481,-0.00272841814717955,NA,8,-1930.18800351791,3876.44273548808,116.42160269126,2.07151233134326e-26,1
-8.55935828123823,-0.0526803581450098,NA,2.36612187133094,-0.207324811888344,0.242548390512562,-0.00267543056143222,NA,9,-1929.6575407012,3877.39853063744,117.377397840617,1.28451518689802e-26,1
-3.57407975491972,NA,NA,NA,NA,0.249107531213145,-0.00276369834698118,NA,6,-1978.76263044256,3969.564149774,209.543016977178,1.24517197423906e-46,1
-3.29538475294144,NA,NA,-0.0448534142302099,NA,0.248894584236346,-0.00277248442861905,NA,7,-1978.51369169625,3971.07925926095,211.058126464127,5.83750804887367e-47,1
-11.1278007255462,NA,NA,2.63194291100158,-0.227139280941071,0.245612912719106,-0.00271457474931074,NA,8,-1977.87332787016,3971.8133841926,211.792251395776,4.04402925777081e-47,1
-29.0279746889436,0.161952469899815,-0.00172838007125976,18.3895569081407,-1.56069301778104,0.0603306334805073,NA,-0.0147086275313724,10,-2025.32518082357,4070.75240246346,310.731269666636,1.32580437860945e-68,1
-29.9249304173397,0.0449240214449772,NA,18.4410329260767,-1.5654924814636,0.0600115764502493,NA,-0.0133891514443448,9,-2040.89528241843,4099.87401407191,339.852881275086,6.29219011548575e-75,1
25.2468161004663,0.161182082502941,-0.00172008409849173,NA,NA,0.0552188049495949,NA,-0.0147112577484274,8,-2053.80364259002,4123.67401363231,363.652880835489,4.27265274003809e-80,1
-38.5429040009428,NA,NA,18.4191625323914,-1.56367757830633,0.0599639083995749,NA,-0.00824043348969618,8,-2054.09253267119,4124.25179379465,364.230660997831,3.20062084089514e-80,1
25.1319186894196,0.16124675767531,-0.00172103059607446,0.0139380832104582,NA,0.0554694967851688,NA,-0.0146988283211097,9,-2053.78443917525,4125.65232758555,365.631194788722,1.58895713057741e-80,1
24.458989811923,0.0446033446601546,NA,NA,NA,0.0549310386305644,NA,-0.0133808567998849,7,-2069.44439614088,4152.94066815022,392.919535353395,1.88592456101565e-86,1
24.3888176600886,0.0446046409187655,NA,0.00850904489534653,NA,0.0550844048557285,NA,-0.0133729649256502,8,-2069.43724673692,4154.94122192611,394.920089129291,6.93600797305807e-87,1
15.8335739159037,NA,NA,NA,NA,0.0548912512995891,NA,-0.00826707138986165,6,-2082.48253781259,4177.00396451407,416.982831717241,1.12265393489601e-91,1
15.7673890880656,NA,NA,0.00800061245208903,NA,0.055035470525443,NA,-0.008259527468847,7,-2082.47623759166,4179.00435105178,418.983218254961,4.12921489620635e-92,1
-54.3020463486952,-0.0113558312432106,-0.000683426483842035,18.6251512668153,-1.57854997802852,0.0603236213529326,NA,NA,9,-2089.02549920493,4196.1344476449,436.11331484808,7.87252906968953e-96,1
-53.6706487311873,-0.0541735584171678,NA,18.6228206135722,-1.57868613404357,0.0601987901252784,NA,NA,8,-2091.24803528865,4198.56279902958,438.541666232752,2.33778447243178e-96,1
0.7666711017987,-0.0125790642423008,-0.000673399772176547,NA,NA,0.0545793991655444,NA,NA,7,-2117.83679201608,4249.72545990062,489.704327103801,1.81540623139187e-107,1
0.49419851751495,-0.0119749266996426,-0.000678307752787998,0.0402509630248718,NA,0.0553104620988461,NA,NA,8,-2117.67843574716,4251.42359994659,491.402467149768,7.76653665164769e-108,1
1.36812025687965,-0.0547446723930162,NA,NA,NA,0.0545168061788256,NA,NA,6,-2120.03060711213,4252.10010311315,492.078970316328,5.53766398431018e-108,1
1.12774583460808,-0.0544785015064559,NA,0.0360886238335774,NA,0.0551720798845487,NA,NA,7,-2119.90316882795,4253.85821352436,493.837080727538,2.29909954188064e-108,1
-57.4959623078991,NA,NA,19.2831414512959,-1.6295613632732,0.0609276192240608,NA,NA,7,-2145.84930008733,4305.75047604311,545.729343246287,1.23964160090007e-119,1
-0.307329033575056,NA,NA,NA,NA,0.0537463991403241,NA,NA,5,-2177.18437145203,4364.39650782772,604.375375030892,2.28282251593082e-132,1
-0.958687611970268,NA,NA,0.101105606187883,NA,0.055616746479764,NA,NA,6,-2176.18124241555,4364.40137371999,604.380240923165,2.27727528250741e-132,1
35.1370527187352,0.150566170844446,-0.00156643252717143,-1.15400231112254,NA,NA,NA,-0.015311251624838,8,-2359.68245571585,4735.43163988397,975.410507087143,6.15484223511262e-213,1
41.4472290578486,0.150617614207339,-0.00156733444732076,-3.31715050095576,0.184761845443862,NA,NA,-0.0153055614807151,9,-2359.35888780387,4736.80122484279,976.780092045967,3.10323975461791e-213,1
34.4951921770053,0.044893390461879,NA,-1.15183814808412,NA,NA,NA,-0.0141569942230564,7,-2370.02412623954,4754.10012834754,994.078995550713,5.43758629977063e-217,1
40.6029781362284,0.0448811919617258,NA,-3.24597992601376,0.178871452448894,NA,NA,-0.0141504787172035,8,-2369.72148070801,4755.50968986829,995.488557071463,2.68734712236852e-217,1
25.8502619346237,NA,NA,-1.15172403759941,NA,NA,NA,-0.00903016235334026,6,-2381.73956715616,4775.5180232012,1015.49689040438,1.21498072522626e-221,1
31.9838063605017,NA,NA,-3.25392906367883,0.179560289934927,NA,NA,-0.0090249606834625,7,-2381.43541892049,4776.92271370944,1016.90158091262,6.01928241185575e-222,1
9.87321215587628,-0.0602021806792579,NA,-1.12162292035709,NA,NA,NA,NA,6,-2417.00524579876,4846.04938048641,1086.02824768959,5.8732671184174e-237,1
9.45880565003733,-0.0314731172544717,-0.000458473735195374,-1.12065776891381,NA,NA,NA,NA,7,-2416.17458716239,4846.40105019324,1086.37991739641,4.92624091115259e-237,1
16.112296525728,-0.0601635680184722,NA,-3.25695488462298,0.182397334842424,NA,NA,NA,7,-2416.69436105813,4847.44059798471,1087.41946518789,2.92941372398864e-237,1
15.7517711792867,-0.0313500215635338,-0.000459816756103633,-3.27483817580868,0.184007157140606,NA,NA,NA,8,-2415.85818504292,4847.7830985381,1087.76196574128,2.46835523509216e-237,1
7.56833613378071,NA,NA,-1.04723826425002,NA,NA,NA,NA,5,-2473.16087834601,4956.34952161567,1196.32838881885,6.56913868140893e-261,1
14.0153065753913,NA,NA,-3.25357116852497,0.188486406534302,NA,NA,NA,6,-2472.8317309669,4957.70235082268,1197.68121802586,3.33999103106517e-261,1
25.8071406961485,0.152402329638679,-0.00159574933913803,NA,NA,NA,NA,-0.013997625489835,7,-2506.70362190372,5027.45911967589,1267.43798687906,2.37823850565825e-276,1
25.2318352712546,0.0450347181781581,NA,NA,NA,NA,NA,-0.0128598116464832,6,-2516.38926605002,5044.81742098893,1284.7962881921,4.04527610061157e-280,1
16.5823113723326,NA,NA,NA,NA,NA,NA,-0.00772836841373867,5,-2527.64618431616,5065.32013355597,1305.29900075914,1.42836994272083e-284,1
2.52556214808217,-0.0156617130642623,-0.000550494419268828,NA,NA,NA,NA,NA,6,-2553.50585398986,5119.0505968686,1359.02946407178,3.07198322146467e-296,1
