"(Intercept)","CO2","dbh","I(dbh^2)","tmp","I(tmp^2)","wet","I(wet^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
6.29992323698565,-0.00436134163357896,0.072627118026932,-0.00088815056581164,NA,NA,-1.11503754027458,0.0585906747958816,9,-3869.60494092944,7757.26817201432,18.8394572012858,4.44045714259264e-05,0.999951581950926,TRUE
4.57231517570937,NA,0.0662542181931922,-0.000870955892947364,-0.196769581562698,NA,0.00986153104310522,NA,8,-3870.64055474022,7757.32772650861,18.8990116955765,4.31018179931719e-05,0.999994683768919,FALSE
4.67233858519522,NA,0.0636185047270455,-0.000869044457118159,NA,NA,-1.05073110293973,0.0553619461282896,8,-3872.76588498638,7761.57838700093,23.1496721879021,5.14607830734903e-06,0.999999829847226,TRUE
0.48300305592697,-0.00385888876623605,0.0724745691039054,-0.000888261252641529,NA,NA,0.0404995177705508,NA,8,-3876.43989635999,7768.92640974815,30.4976949351194,1.30579055973785e-07,0.999999960426282,FALSE
-0.681599791001967,NA,0.0644909749102447,-0.000871408839902526,NA,NA,0.0410693582621451,NA,7,-3878.90339071999,7771.84302739466,33.4143125816317,3.03765221697868e-08,0.999999990802804,FALSE
0.920902591016736,-0.00392950758827985,0.0713408882072024,-0.000869695394777465,NA,NA,NA,NA,7,-3880.31547706764,7774.66720008998,36.2384852769483,7.40076716166835e-09,0.999999998203571,FALSE
-0.259420299332718,NA,0.0632175241179984,-0.000852562957476808,NA,NA,NA,NA,6,-3882.88237740757,7777.79193048644,39.3632156734102,1.55149420080664e-09,0.999999999755066,FALSE
-159.233857609571,NA,0.0143263647016301,NA,13.1390303562294,-0.262771589661737,-0.956010141247646,0.0485052080743983,9,-3882.56542257356,7783.18913530255,44.7604204895233,1.0441479062081e-10,0.99999999985948,TRUE
-153.808513606977,-0.0024003663548965,0.0184388521572191,NA,12.7711950264881,-0.255321233815217,-0.98923364929373,0.0502571875509682,10,-3881.60781526772,7783.28689713732,44.858182324293,9.94336334026657e-11,0.999999999958914,TRUE
11.7724792624337,-0.00263994315488753,0.0185008600035538,NA,-0.193227869035718,NA,-1.18945042896352,0.0605930394468591,9,-3884.88903596493,7787.8363620853,49.4076472722682,1.02242049832297e-11,0.999999999969138,TRUE
-211.182519536013,NA,0.0149470195691967,NA,16.8549494929846,-0.335790410490158,NA,NA,7,-3886.98266524603,7788.00157644675,49.5728616337165,9.41355588574173e-12,0.999999999978552,FALSE
11.1190971995722,NA,0.0139766926826336,NA,-0.204794076635784,NA,-1.15950046580734,0.0590058548184976,8,-3886.04787166431,7788.14236035679,49.7136455437549,8.77370176072831e-12,0.999999999987326,TRUE
-208.530349199699,-0.00197917576265472,0.0183570309971512,NA,16.6862516773279,-0.332322687931573,NA,NA,8,-3886.33096143242,7788.708539893,50.2798250799724,6.61056444498453e-12,0.999999999993936,FALSE
-210.824819230863,NA,0.0149351582219749,NA,16.8241182075353,-0.335149638527078,0.00124447560625798,NA,8,-3886.9798212456,7790.00625951936,51.5775447063324,3.45495429895409e-12,0.999999999997391,FALSE
-207.828916054187,-0.0019942038849108,0.01835969815236,NA,16.6262617988936,-0.331076357764932,0.00236537607574419,NA,9,-3886.32070946752,7790.69970909049,52.2709942774545,2.4426522680629e-12,0.999999999999834,FALSE
5.36315534197904,NA,0.0146910730396334,NA,-0.201084328292808,NA,NA,NA,6,-3893.06522629818,7798.15762826767,59.7289134546345,5.86671611163186e-14,0.999999999999892,FALSE
5.81806414405102,-0.00216614065877566,0.0184149174727146,NA,-0.192918605913343,NA,NA,NA,7,-3892.28685209309,7798.60995014087,60.1812353278419,4.67923251919205e-14,0.999999999999939,FALSE
5.08375256245596,NA,0.0146337869155704,NA,-0.192447573332136,NA,0.00625682114682987,NA,7,-3892.99299024731,7800.02222644932,61.5935116362871,2.30941893738313e-14,0.999999999999962,FALSE
5.49587376457286,-0.00221165009219483,0.0184228335520708,NA,-0.182492739094014,NA,0.00743648230250203,NA,8,-3892.18495717663,7800.41653138142,61.9878165683849,1.89618407403974e-14,0.999999999999981,FALSE
6.5881388622132,-0.00369826492375402,0.0186608230196339,NA,NA,NA,-1.08761911698307,0.0569670581713734,8,-3892.62578012681,7801.29817728178,62.8694624687532,1.22020702186191e-14,0.999999999999993,TRUE
5.20391865088147,NA,0.0122244281884628,NA,NA,NA,-1.03593501134087,0.0543810090200865,7,-3894.93260800929,7803.90146197327,65.4727471602364,3.31999501576824e-15,0.999999999999997,TRUE
-157.643467547056,0.00418744324424265,NA,NA,12.9264349058765,-0.258419921740658,-0.975436623483143,0.0495485499748844,9,-3893.17413565935,7804.40656147413,65.9778466611006,2.57903044352445e-15,0.999999999999999,TRUE
9.94456687546059,0.00396622307702815,NA,NA,-0.195363215853019,NA,-1.17857131374788,0.0600340518103032,8,-3896.52008157636,7809.08678018089,70.658065367862,2.4840474616518e-16,1,TRUE
-211.676301945196,0.00457119510829497,NA,NA,16.7931054327922,-0.334464431313014,NA,NA,7,-3897.74605342106,7809.52835279682,71.099637983787,1.99192789829317e-16,1,FALSE
-211.023925087478,0.00455800663330222,NA,NA,16.737281746358,-0.333304520834702,0.00220539000949739,NA,8,-3897.73717274339,7811.52096251495,73.0922477019203,7.35502090842194e-17,1,FALSE
0.940589905776497,-0.003242409800684,0.0185778386702654,NA,NA,NA,0.0360432198270307,NA,7,-3899.07564866141,7812.18754327751,73.7588284644789,5.27032913740952e-17,1,FALSE
-0.0544335412454133,NA,0.0129308733486078,NA,NA,NA,0.0366371963663355,NA,6,-3900.84067183858,7813.70851934847,75.2798045354402,2.46355340195928e-17,1,FALSE
1.32564659298648,-0.00332642645954066,0.0185868581259545,NA,NA,NA,NA,NA,6,-3902.14270457225,7816.31258481581,77.8838700027782,6.7003324151247e-18,1,FALSE
-136.698078770785,NA,NA,NA,11.3910595715148,-0.227291586922916,-1.09663856671746,0.0560029589916916,8,-3900.54040247443,7817.12742197702,78.698707163986,4.45817085075771e-18,1,TRUE
0.311104930750301,NA,0.0127842459558566,NA,NA,NA,NA,NA,5,-3904.00605397802,7818.03151287194,79.6027980589124,2.83684667981165e-18,1,FALSE
4.04860805871382,0.0044023107222847,NA,NA,-0.194858988639309,NA,NA,NA,6,-3903.75315475012,7819.53348517155,81.1047703585218,1.33871066637886e-18,1,FALSE
10.6714555623957,NA,NA,NA,-0.152358041974702,NA,-1.2710178133915,0.06499343852665,7,-3903.13508834023,7820.30642263516,81.8777078221301,9.09589599905662e-19,1,TRUE
3.73136041028565,0.004360144371642,NA,NA,-0.184614111203763,NA,0.00730349105252405,NA,7,-3903.65526698154,7821.34677991778,82.9180651047445,5.40673112184681e-19,1,FALSE
4.68438627739397,0.00295119938366578,NA,NA,NA,NA,-1.07488556922344,0.0563307677603676,7,-3904.39080161983,7822.81784919435,84.3891343813211,2.59117137831085e-19,1,TRUE
-198.457089742023,NA,NA,NA,15.8363065275654,-0.314798411339934,NA,NA,6,-3906.55284302226,7825.13286171582,86.7041469027872,8.14324602705564e-20,1,FALSE
-195.948547367511,NA,NA,NA,15.6197753343136,-0.31029937956148,0.00895935678267296,NA,7,-3906.40430931345,7826.84486458159,88.4161497685582,3.45971924412888e-20,1,FALSE
6.16956064654329,NA,NA,NA,NA,NA,-1.16549619465386,0.060866048607979,6,-3908.21361975535,7828.45441518201,90.0257003689776,1.5471463077312e-20,1,TRUE
-0.891278235492482,0.00337040184846089,NA,NA,NA,NA,0.0362387535098786,NA,6,-3910.67441339787,7833.37600246704,94.9472876540103,1.32075506596778e-21,1,FALSE
4.5666374615661,NA,NA,NA,-0.154328264378199,NA,NA,NA,5,-3911.86497319425,7833.74935130442,95.3206364913849,1.09584874656428e-21,1,FALSE
3.97744536711098,NA,NA,NA,-0.136330892694706,NA,0.0134230644609899,NA,6,-3911.52994392462,7835.08706352055,96.6583487075195,5.61397013938023e-22,1,FALSE
-0.505132330270145,0.00328945127187037,NA,NA,NA,NA,NA,NA,5,-3913.76279608174,7837.5449970794,99.1162822663637,1.64261811341698e-22,1,FALSE
0.305386223601686,NA,NA,NA,NA,NA,0.03495679774286,NA,5,-3915.60667164179,7841.2327481995,102.804033386466,2.59867295418263e-23,1,FALSE
0.650440605372224,NA,NA,NA,NA,NA,NA,NA,4,-3918.48494532475,7844.98282307756,106.554108264533,3.98504484827319e-24,1,FALSE
