"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
7.06664783218027,NA,NA,1.79743057368983,-0.20634206585992,0.00523802259156035,-1.13921980679945e-05,-0.0052397111299613,9,-894.191392608899,1806.50350956387,0,0.401505585351199,0.401505585351199,FALSE
9.31586973733771,0.00223482078345484,NA,1.79898652986946,-0.206532480982962,0.00522752163975166,-1.13698796809536e-05,-0.00641664242266169,10,-894.017820834064,1808.18329267484,1.67978311096635,0.17335298457302,0.574858569924219,FALSE
6.07831021692859,NA,NA,2.31256960321205,-0.264800138193063,0.00260439291482194,NA,-0.00524231293487944,8,-896.292567708673,1808.68165016265,2.17814059877992,0.135118361357203,0.709976931281423,FALSE
8.96976041532898,0.0118464525715395,-0.000130763922225509,1.80629179126673,-0.207347775787205,0.00520497620520667,-1.12783631211113e-05,-0.00631838508391347,11,-893.36621175732,1808.90972371612,2.40621415224336,0.120555999169591,0.830532930451014,FALSE
8.3716803374997,0.00227465569234923,NA,2.31315138678281,-0.264880604744777,0.00259890059579375,NA,-0.00644128459713257,9,-896.112715462946,1810.34615527197,3.84264570809501,0.0587856977899572,0.889318628240971,FALSE
8.02586863939432,0.0121308354238028,-0.000134087583506435,2.31631550250369,-0.265225566501968,0.00259754489562159,NA,-0.00634091344773767,10,-895.424689759892,1810.9970305265,4.49352096262123,0.0424556908223027,0.931774319063274,FALSE
-3.27442564579866,-0.00490905995971952,NA,1.85050992427473,-0.211426351881693,0.00529085488775772,-1.14685224956915e-05,NA,9,-897.085467664175,1812.29165967443,5.78815011055303,0.0222234133655375,0.953997732428811,FALSE
-3.43678574341139,0.00530258908874337,-0.000137409409755686,1.85781896592256,-0.2122454956082,0.00526708981906456,-1.13729479684204e-05,NA,10,-896.367330692123,1812.88231239096,6.37880282708397,0.0165406341783095,0.970538366607121,FALSE
-3.58754071590255,NA,NA,1.90495964223992,-0.216771275262191,0.00529662499618345,-1.14389140706247e-05,NA,8,-898.877750922275,1813.85201658986,7.34850702598442,0.0101855284301468,0.980723895037267,FALSE
-4.27657946141418,-0.0048961593811022,NA,2.3696749731326,-0.270330663367189,0.0026399181785876,NA,NA,8,-899.20839128978,1814.51329732487,8.00978776099464,0.00731793046035247,0.98804182549762,FALSE
-4.4342049475981,0.00556505984327291,-0.00014076893943286,2.37265132419605,-0.270657798980288,0.00263827937358984,NA,NA,9,-898.452242704335,1815.02520975475,8.52170019087316,0.00566536514698855,0.993707190644608,FALSE
-4.58789408885391,NA,NA,2.42333041408028,-0.275581880772087,0.00265234656924251,NA,NA,7,-900.996328888017,1816.06767452084,9.56416495696863,0.00336402766533354,0.997071218309942,FALSE
12.0844683660929,NA,NA,-0.121150370450354,NA,0.00768926590172593,-2.14369275739187e-05,-0.0056018165927165,8,-900.713154937895,1817.5228246211,11.0193150572245,0.00162509116523114,0.998696309475173,FALSE
14.2256027394169,0.00211987932787572,NA,-0.121347552713166,NA,0.00768155441331973,-2.14249120739246e-05,-0.00672016924133222,9,-900.557564578211,1819.2358535025,12.7323439386237,0.000690078082457895,0.999386387557631,FALSE
13.9084376791606,0.0113853031810377,-0.000126052777541017,-0.121626760301907,NA,0.00766873780411031,-2.13734819800375e-05,-0.00662546354320602,10,-899.949768263596,1820.0471875339,13.5436779700296,0.000459959176344783,0.999846346733976,FALSE
1.1491698234578,-0.00543562550726174,NA,-0.115030589286694,NA,0.00780953721116392,-2.17800326356039e-05,NA,8,-903.915635675241,1823.92778609579,17.4242765319173,6.60781714801429e-05,0.999912424905456,FALSE
1.00880411181227,0.00442909035203877,-0.000132706657955256,-0.115335389343794,NA,0.00779564414431274,-2.17249837523967e-05,NA,9,-903.242727488273,1824.60617932262,18.1026697587495,4.70702818887349e-05,0.999959495187345,FALSE
0.924609837585081,NA,NA,-0.109572109736406,NA,0.00788971461744692,-2.2045624829497e-05,NA,7,-906.100326745166,1826.27567023514,19.7721606712664,2.04277932505767e-05,0.999979922980595,FALSE
